EulerAngles_0 EulerAngles_1 EulerAngles_2
0.25715362 0.61587377 0.60638361
0.26334677 0.61749282 0.60162907
0.25811876 0.61293535 0.60588779
0.26597107 0.61292574 0.61564703
4.575284 1.5304896 5.7251867
4.5760916 1.5282743 5.7231398
4.577019 1.5190565 5.7249189
4.5802217 1.5349525 5.7167093
4.5790229 1.5286342 5.7168694
4.5831135 1.5374981 5.716942
4.577232 1.527372 5.7221134
4.5849227 1.5184742 5.7207619
4.5747424 1.5166242 5.717797
4.5733486 1.5294652 5.7265671
4.5873386 1.5247653 5.7234411
4.5791254 1.5294055 5.720845
4.57598 1.5292162 5.7262169
4.5763155 1.5257517 5.7241272
4.5733248 1.5263704 5.7237612
4.5776852 1.5275722 5.7220022
4.5756504 1.5319485 5.7203874
4.5780799 1.530957 5.7184552
4.5766567 1.528371 5.7228688
4.5764858 1.5266086 5.722142
4.5779785 1.5283572 5.7239786
4.5790984 1.5286459 5.725187
4.5793222 1.5275721 5.7252252
4.5794547 1.5258541 5.7219395
4.5822939 1.5271733 5.7251979
4.5759219 1.5306515 5.7194202
4.577562 1.5266244 5.7244023
4.5823704 1.5248258 5.712084
4.95024 2.299 1.53014
2.6990718 1.0819089 0.66881946
2.691469 1.0911495 0.68074515
5.30152 1.39264 4.44582
2.6911659 1.0916651 0.68582123
3.0561 2.42574 4.19467
2.6940765 1.0944542 0.6794616
2.6885871 1.0940313 0.68168763
2.6828874 1.094103 0.68711017
2.6934902 1.0920377 0.67305198
2.690726 1.0930708 0.68183637
0.42511142 2.0342532 0.95723817
0.4097592 2.0328032 0.95597208
0.40939216 2.0374579 0.95125763
0.41502084 2.038578 0.96572511
0.41341462 2.0323206 0.96333788
0.4153593 2.0416278 0.95887246
0.4165797 2.0414336 0.9663207
0.4130557 2.0374075 0.96189717
0.40165 2.0476287 0.95804889
0.41454953 2.0280527 0.96540362
0.94096059 2.1364532 3.5506006
0.93932332 2.1343167 3.5570362
0.94746252 2.1337087 3.5507203
0.94883845 2.1311037 3.5525589
0.94392706 2.1340533 3.5544074
0.9464534 2.1346396 3.5549461
0.94094194 2.1351377 3.5500381
0.94351954 2.1336851 3.5481177
0.94383036 2.1318717 3.5541869
0.93908011 2.1342515 3.5492024
0.9396501 2.1329682 3.5467368
0.94388842 2.135696 3.553218
4.9662264 1.619298 1.6414282
4.963688 1.6250328 1.6527146
4.9638651 1.6248793 1.6540217
0.9138 0.38546 1.42673
4.9681869 1.6250375 1.6527017
4.9634707 1.6247605 1.6525621
4.9645573 1.6227977 1.6536429
4.9675613 1.6199874 1.6531006
4.9616779 1.6226508 1.6444467
4.9629236 1.6250171 1.6507306
4.9664592 1.6183861 1.6530494
4.9696323 1.6266617 1.6555206
4.9679982 1.6199974 1.651693
0.99597 0.72042 4.93403
4.9590146 1.6249566 1.649397
4.9654217 1.6263744 1.6555483
4.9628984 1.6267365 1.6523262
4.9674545 1.6314084 1.6548308
4.9643408 1.6243503 1.6544447
4.9725638 1.6286431 1.6599433
4.9695464 1.6303686 1.6614713
4.9636333 1.6245941 1.6522096
4.4310135 1.5678124 2.3524996
4.425008 1.5668674 2.3493835
4.4255488 1.5681837 2.3439819
4.4298715 1.5665645 2.3501277
4.4270498 1.5713924 2.3461739
4.4214899 1.5690107 2.3577907
4.4256613 1.5688038 2.3463651
4.4322408 1.568249 2.3530612
4.4349809 1.5611025 2.3531545
4.4303614 1.5625267 2.3518119
4.4236907 1.5650404 2.35138
4.421876 1.5694468 2.3485239
4.4359444 1.5607193 2.3531215
4.4305292 1.5677457 2.3435256
4.4279579 1.5636163 2.3489237
4.434073 1.5697283 2.3616706
4.4353415 1.5661438 2.3651282
4.4330992 1.56766 2.3578478
4.4319567 1.568293 2.3485295
4.4310341 1.5673136 2.3508337
4.4306572 1.572031 2.347539
4.4297164 1.5672313 2.3467274
4.4250114 1.5738096 2.3499331
4.4208566 1.5723638 2.3451178
4.4187671 1.5670744 2.3512783
4.4443198 1.5627272 2.3517948
0.25657012 0.61713832 0.60678839
0.257277 0.6170989 0.60528263
0.25828483 0.61788063 0.60372236
0.25365741 0.60769407 0.61779079
0.26620577 0.60915519 0.60509798
0.25416353 0.61957627 0.60731377
0.25290398 0.61777754 0.616518
0.26464378 0.61694115 0.60288092
0.26474851 0.61671343 0.60625913
0.26491089 0.61412615 0.59883529
0.25591087 0.61528252 0.61425807
0.2540907 0.61178565 0.61399318
0.25726234 0.61523498 0.61233383
0.27352335 0.61355528 0.59524632
0.2640692 0.61801935 0.60184672
0.26788765 0.62045572 0.59993706
0.27155622 0.61899833 0.593258
0.27659734 0.61796238 0.59409042
0.27760459 0.61879237 0.59071622
4.5859433 1.5293679 5.734804
4.5730961 1.5290979 5.7220712
4.5772061 1.5197302 5.7251735
4.5806386 1.5280699 5.7217803
4.5726208 1.5310203 5.7240456
4.5811814 1.5397379 5.7175737
4.582851 1.5235243 5.7092741
1.76916 0.42631 6.0037
4.5790733 1.5268033 5.7241692
4.5740984 1.5261715 5.7301612
4.5778312 1.5218809 5.721818
4.5786352 1.5283946 5.7212454
4.5799083 1.5313124 5.721585
4.5816076 1.526111 5.7237237
4.5768755 1.525145 5.7240557
4.5771975 1.5251531 5.7254763
4.5818173 1.5262671 5.7232052
4.5795693 1.5268971 5.7252594
4.5722763 1.526358 5.7218192
4.5788214 1.5297971 5.7209546
4.5734989 1.5257775 5.7259004
4.5767623 1.5260042 5.7237839
4.580437 1.5272525 5.7223701
4.578706 1.5274437 5.7228889
4.5802405 1.5274764 5.7281985
4.5814716 1.5302472 5.7166041
4.5809032 1.5385323 5.7224938
4.573583 1.5287827 5.730419
2.6892169 1.0860279 0.68227817
2.6857134 1.0877582 0.67513678
2.6932203 1.0842751 0.67859676
2.6881578 1.0914153 0.6797493
2.6946928 1.0884363 0.68085464
2.6961482 1.0905822 0.67587579
2.6947956 1.0946135 0.67446493
2.6944567 1.087137 0.67579295
2.6922898 1.0878484 0.6783899
2.7060009 1.0885789 0.66907975
2.6904456 1.0914328 0.6852206
2.7033368 1.083177 0.66911722
1.59458 1.84349 5.70218
0.41825208 2.0316485 0.94961958
0.40826308 2.035641 0.9475838
0.4085668 2.0360855 0.96880395
0.39981561 2.0308233 0.95369048
0.42660113 2.0406306 0.97483443
0.41769244 2.0324746 0.97169375
0.95318369 2.1282449 3.5452195
0.95102259 2.129895 3.5592815
0.94063397 2.131192 3.5570726
0.94169896 2.1339307 3.5562568
0.94298353 2.130693 3.5568818
0.95316888 2.1318021 3.5608918
0.93925643 2.1351174 3.5478537
0.94093591 2.1369459 3.5468369
0.94012166 2.1351011 3.5523897
0.94353369 2.1337741 3.5530471
0.94899383 2.1326556 3.5546014
0.94582509 2.1349148 3.5577887
0.93942596 2.1320172 3.554593
0.946702 2.1385972 3.5535913
0.93106823 2.1401889 3.5479053
4.9638345 1.624433 1.6526716
4.965415 1.6206558 1.6579144
4.9516949 1.6146566 1.6530232
4.9521252 1.6205357 1.6441947
4.9624359 1.6274561 1.6457145
4.9615332 1.6259883 1.6466107
4.9638393 1.6252399 1.6473055
4.9600804 1.6290985 1.6503207
4.9588608 1.6203742 1.6554084
4.9635662 1.6237291 1.6556892
4.962006 1.6251261 1.6540766
4.962854 1.6260831 1.6507521
4.964514 1.6290789 1.655994
4.9650674 1.6328523 1.652628
4.9641153 1.6227887 1.6516546
4.9652013 1.6283858 1.6533354
4.9585398 1.6299048 1.6613239
4.9657376 1.6259611 1.6554575
4.9594002 1.6193813 1.6457243
4.966211 1.6165686 1.6442243
4.9689208 1.6151648 1.655124
4.438624 1.5741659 2.3583112
4.4347921 1.5702375 2.3496419
5.82097 1.60838 3.8654
4.429854 1.5642793 2.3487152
4.4277308 1.5700869 2.3532654
4.4284386 1.5711368 2.3464273
4.4318292 1.5654459 2.3535122
4.4305458 1.5613302 2.3474636
4.4393506 1.5595852 2.3495455
4.4300105 1.5662095 2.3524075
4.4321304 1.568745 2.3497606
4.434286 1.5688321 2.3504292
4.4317915 1.5657941 2.3517794
4.4280617 1.5648971 2.3408409
4.4296538 1.5668911 2.3503155
4.4326169 1.5677667 2.3527132
4.4296488 1.5668693 2.3506788
4.4275767 1.5618966 2.3503904
4.4325407 1.5696592 2.3498175
4.4347992 1.5660725 2.343041
4.4352857 1.5673536 2.3453384
4.4307953 1.5640975 2.3459815
4.4328997 1.5712188 2.3566299
4.4301837 1.5721711 2.3552073
4.4286525 1.5730523 2.3422391
0.25305334 0.62073969 0.60803432
0.25951267 0.61658371 0.60797801
0.26185952 0.61629356 0.60552484
0.25405599 0.61778649 0.6089374
0.26388044 0.61459289 0.60167306
0.26113212 0.61528853 0.60589678
0.25843128 0.61837579 0.60911701
0.25432681 0.61979919 0.61487259
0.25378473 0.61727704 0.61195209
0.26307954 0.61911226 0.60667349
0.26716707 0.61739314 0.60287342
0.26234972 0.61713156 0.60462276
0.25999213 0.61416585 0.60713935
0.26360565 0.61565936 0.6065076
0.2571578 0.61536834 0.60672561
0.26285369 0.6137166 0.60566476
0.26702586 0.61951201 0.59914595
0.26608675 0.61690977 0.60461043
0.26175526 0.61607792 0.60511034
0.27088871 0.62169454 0.59855613
0.25551442 0.61655098 0.61080675
4.5732736 1.5300877 5.7229185
4.5791827 1.528548 5.721619
4.5808096 1.5309245 5.7257165
4.5821949 1.5240856 5.7280878
4.5890777 1.5329745 5.7163694
4.5756774 1.526349 5.7108174
4.5790068 1.5282913 5.7217494
4.579674 1.5277289 5.7277339
4.5757051 1.5282516 5.7292903
4.5805256 1.52757 5.7192377
4.5777194 1.527017 5.7190862
4.5776932 1.5276152 5.7209513
4.5744838 1.5251484 5.720499
4.5792752 1.5264803 5.7237316
4.5804014 1.5256192 5.7218568
4.5754801 1.5263703 5.7200827
4.5731133 1.5238311 5.720463
4.572104 1.5256772 5.7220717
4.5778392 1.5308563 5.7171333
4.5764324 1.519996 5.7223062
4.5755517 1.525163 5.7195539
4.5786591 1.5291015 5.7231235
4.5796052 1.5274533 5.7253597
4.5748355 1.5289823 5.7255188
4.5815243 1.5255058 5.7289229
4.5734549 1.5340096 5.7333295
4.5826975 1.5252871 5.7345899
2.6908854 1.0883774 0.67910106
2.6851111 1.0930059 0.68185676
2.6883829 1.0954109 0.69106486
2.6934536 1.0926973 0.68759949
2.6840629 1.0923924 0.68657032
2.6939182 1.0904146 0.68379451
2.6903044 1.091586 0.68279783
2.6917587 1.0898805 0.68088252
2.6925651 1.1004229 0.67606988
6.13018 1.93813 1.41858
2.6829428 1.0911216 0.68519209
2.698721 1.1024981 0.67289616
2.7054991 1.1023186 0.67987247
0.93849119 2.1339743 3.5423378
0.94762253 2.1362525 3.5535521
0.94348765 2.1345989 3.5571727
0.9429485 2.1405881 3.5463403
0.94710181 2.1372046 3.55692
0.94249564 2.136936 3.5626209
4.92034 1.15856 4.53711
0.93684007 2.1321173 3.5435018
0.9460677 2.1261188 3.5428762
0.951689 2.131461 3.5464232
0.94669748 2.1346886 3.5565458
0.9516752 2.1370906 3.5584689
0.94978124 2.1285455 3.5634357
0.94583216 2.130671 3.5540485
0.94415797 2.1364099 3.5521735
0.94404856 2.1369385 3.5528744
0.94573971 2.1404122 3.5489218
0.95149195 2.1387674 3.5537216
0.94540962 2.1337839 3.5529646
0.94528835 2.1347928 3.5525632
0.96029957 2.1418048 3.5603099
4.9663295 1.6301901 1.6604932
4.9633594 1.626066 1.6550115
4.9604277 1.6265094 1.6500197
4.9644648 1.6245845 1.6470071
4.9599069 1.6236809 1.6473216
4.9579274 1.6273362 1.6482577
4.9598045 1.630429 1.6487944
4.9638652 1.6262449 1.6510693
4.9613718 1.6222129 1.6585558
4.9627198 1.6233516 1.6516462
4.962566 1.6226766 1.6513915
4.9641761 1.6248878 1.6513389
4.9547338 1.6326764 1.6541133
4.9659358 1.6279752 1.6612927
4.9645089 1.6230362 1.6529292
4.9608177 1.6263889 1.648171
4.9526575 1.6256587 1.6509419
4.9647459 1.6245936 1.6509495
4.9598684 1.6223182 1.6538546
4.9647271 1.6249998 1.6509019
4.9631755 1.6247762 1.6523464
4.9683546 1.629045 1.6586085
4.4314257 1.5564176 2.3405714
4.4170973 1.5726208 2.3561518
4.4350777 1.5624028 2.352079
4.4346742 1.5680866 2.3548684
4.432434 1.5749456 2.3501512
4.4318223 1.5661229 2.3526871
4.4347407 1.56686 2.3554315
2.59262 2.39492 0.35734
4.4382149 1.568242 2.3462304
4.4275655 1.5653351 2.3451197
4.4258633 1.5779043 2.3530931
4.4307463 1.5693687 2.361183
4.434518 1.5641293 2.3408386
4.4309544 1.5601973 2.343618
4.4305175 1.5631008 2.3458434
4.4226019 1.5650116 2.3518978
4.4252577 1.569713 2.3464612
4.4295663 1.5654934 2.3506424
4.4342004 1.5573816 2.3490259
4.4312341 1.5694506 2.3438661
4.4312389 1.5718606 2.3514683
4.4302647 1.565391 2.3503347
4.4438977 1.569037 2.353008
0.26186056 0.62132546 0.59962043
0.26410744 0.62101372 0.59715234
0.26094141 0.62094646 0.59728041
0.25199862 0.62069107 0.61362282
0.2613948 0.61628518 0.6064967
0.26906317 0.6175744 0.60008064
0.26779479 0.61598404 0.59842378
0.25448202 0.61983246 0.61855781
0.25478788 0.61315924 0.60941687
0.25769165 0.61599859 0.60593793
0.25914041 0.61453906 0.60714462
0.25947651 0.61739371 0.60764273
0.25622669 0.60999993 0.60332434
0.25588276 0.61134366 0.60935854
0.26637533 0.61567354 0.6017144
0.25920568 0.61293163 0.6046685
0.26112159 0.61547776 0.60579368
0.26300144 0.6157434 0.60283329
0.25519695 0.61813065 0.60719249
0.24174462 0.61480262 0.61419561
0.23874345 0.61287762 0.62846612
0.25366574 0.62632666 0.60108782
4.5715369 1.5368745 5.7190199
4.5825219 1.5323305 5.7130139
4.5764219 1.5272728 5.7223143
4.5717514 1.5254774 5.7176781
4.5766524 1.5254415 5.7134461
4.5768694 1.526829 5.7105648
4.5816113 1.5224677 5.7216449
4.5788128 1.5294428 5.7284205
4.5775782 1.5297239 5.723641
4.579273 1.5230744 5.7299522
4.5793815 1.5272239 5.7221136
4.5815043 1.5261695 5.7223001
4.5750455 1.522612 5.7237216
4.5785302 1.5275206 5.7235325
4.5870246 1.5273169 5.7243363
4.5870891 1.5287711 5.7226996
4.5740815 1.5267562 5.7234703
4.5744665 1.5219657 5.7183919
4.5752197 1.5309601 5.7187959
4.5834979 1.5266571 5.7209635
4.5746183 1.5240649 5.7198632
4.572827 1.5271844 5.7169003
4.5765798 1.5303446 5.7266716
4.5765928 1.5261686 5.719967
4.5789141 1.5270391 5.718131
4.5763098 1.5265417 5.7172573
4.5781367 1.5272845 5.722072
2.6858344 1.093583 0.68436268
2.6985831 1.0966868 0.67628943
2.6925876 1.0933233 0.68468397
2.6885504 1.0914616 0.68509995
2.6854012 1.0967324 0.67540765
2.6935999 1.0995796 0.67700193
2.6925797 1.0931008 0.68110917
2.6992758 1.0953513 0.67103956
2.6991057 1.0908827 0.67022648
2.6963777 1.0885772 0.67741843
2.6932954 1.096918 0.68265712
2.6999661 1.0967318 0.67415349
2.692104 1.0861256 0.68016067
2.6787498 1.0971047 0.6833681
0.94569909 2.1316784 3.5493069
0.95076905 2.1251853 3.5595305
0.94071113 2.1272094 3.5578549
0.93969419 2.1360995 3.5473261
0.94572867 2.1370883 3.5524089
0.9483574 2.1318555 3.5569579
0.94895385 2.1325918 3.5568558
0.94406957 2.1273683 3.5472531
0.95096691 2.1264012 3.5487718
0.94595425 2.1407528 3.5596836
0.95463141 2.1341976 3.5677175
0.94743511 2.1243313 3.5562124
0.94693311 2.1310407 3.5502205
0.94472599 2.1361758 3.5583046
0.94364525 2.134085 3.551474
0.94493218 2.1363716 3.5498852
0.94562121 2.1413749 3.5485954
0.9397187 2.1346395 3.5488398
0.94121003 2.141355 3.5512517
0.94940557 2.1394416 3.5519972
0.95298064 2.1327804 3.5511356
4.9626471 1.6260421 1.6518235
4.9632257 1.6252876 1.6523847
4.9634371 1.6253803 1.6533604
4.9596418 1.6286672 1.6568367
4.9600878 1.6296602 1.6574874
4.959693 1.6218986 1.6505393
4.9655483 1.6266323 1.6522594
4.9650976 1.6275842 1.6515094
4.9646277 1.6268656 1.6537126
4.9638305 1.6269607 1.6538146
4.9570923 1.6246731 1.6514496
4.9541088 1.6312856 1.6563017
4.9653159 1.6315978 1.6569371
4.9595088 1.624972 1.6472344
4.9645009 1.6202145 1.6514074
4.9659324 1.6188449 1.6520112
4.9617086 1.6253719 1.6515603
4.9622895 1.6260547 1.6506307
4.9628906 1.6254793 1.6518149
4.9609541 1.6288223 1.6535727
4.9638699 1.6294169 1.6663704
4.4198742 1.5678287 2.3382186
4.4285701 1.5668746 2.3570388
4.4336381 1.5650555 2.352857
4.4310871 1.5661036 2.3508358
4.4352833 1.573427 2.3480179
4.4344255 1.565448 2.3502509
4.4297196 1.5666232 2.3499249
4.4277328 1.5658158 2.3502763
4.4269081 1.5626728 2.3577464
4.4354201 1.5544575 2.3513059
1.01798 0.46757 4.55496
4.4159582 1.5688959 2.3490973
4.4223528 1.5711118 2.3489011
4.4400345 1.5738488 2.355548
4.4331233 1.5687579 2.3396634
4.4225095 1.565858 2.3507641
4.4283793 1.5719027 2.3537232
4.4205999 1.5660237 2.3596947
4.4318693 1.5615333 2.358756
4.4411739 1.5673904 2.3525278
4.4163942 1.5626238 2.3524039
4.4251469 1.5697058 2.3442322
0.26693 0.61094 0.61208
5.98648 0.30454 3.6044
0.24173847 0.60722248 0.6211103
0.23677262 0.61677607 0.62583432
0.25662963 0.61834358 0.61585645
0.25466904 0.6135699 0.61305624
0.2688386 0.6164515 0.59779152
0.26517507 0.61625192 0.60455644
4.79957 0.37449 1.44829
0.26315029 0.6159617 0.60472967
0.26043598 0.61599085 0.6062288
0.25964534 0.61548163 0.60670009
0.2596985 0.61636629 0.606448
0.25358835 0.60938913 0.60756796
0.26483131 0.61626305 0.59970302
0.26026021 0.6150739 0.60581198
0.26106993 0.61548797 0.60565811
0.25971657 0.61733266 0.60555832
0.26001556 0.61562514 0.6062153
0.25271206 0.6145508 0.61155723
0.26873318 0.61416861 0.58807085
0.25626084 0.60357829 0.61103667
0.24970656 0.6121411 0.6069812
0.26675528 0.61589634 0.6048577
4.5869657 1.5158463 5.7194266
4.5777286 1.5193242 5.716591
4.5791851 1.5330757 5.7249466
4.574271 1.531702 5.7281675
4.5746966 1.5256916 5.7274529
4.5774954 1.5273733 5.7223366
4.5736636 1.5261751 5.7211837
4.5732239 1.5310113 5.7260001
4.5750411 1.5218721 5.7287323
4.5813794 1.5268052 5.7244588
4.5802381 1.5249123 5.7220766
4.5788164 1.5265128 5.7287717
4.5784315 1.5247559 5.7276753
4.5798394 1.5364128 5.7235078
4.5660909 1.5378504 5.7197745
4.5750935 1.5245548 5.7272762
4.5801457 1.520748 5.7198867
4.5769058 1.5353101 5.7217975
4.5753074 1.5349338 5.7220827
4.5838729 1.5296403 5.7179351
4.5720505 1.520066 5.7208812
4.5769957 1.5221259 5.7265329
4.5791652 1.5285505 5.7211311
4.5744961 1.5218607 5.7188152
4.5803659 1.5287668 5.7178024
4.5772929 1.5133175 5.7223151
2.6905412 1.0844267 0.69075116
2.7006938 1.0899059 0.68616757
2.695257 1.0912355 0.6797179
2.6996257 1.090792 0.68007296
2.6856603 1.0857893 0.67966123
2.6917712 1.0956127 0.67921244
2.6922523 1.0898046 0.68187201
2.6949315 1.0951452 0.68393348
2.6892332 1.0940975 0.67863352
2.6889901 1.0909457 0.6789467
2.6846401 1.0923947 0.68644689
2.700428 1.0904126 0.67726126
2.6950867 1.0924579 0.67463454
2.6902394 1.0875935 0.68418107
0.946409 2.1308495 3.5567452
0.94961959 2.1405797 3.5576241
0.94060832 2.1279635 3.5539972
0.94266557 2.1343328 3.5509329
1.48727 2.10087 4.57622
0.94853219 2.144614 3.5631757
0.94238601 2.1318584 3.5500084
0.94543585 2.1387791 3.5485454
0.94895913 2.1370797 3.5521091
0.9417695 2.1327367 3.5534982
0.94572934 2.1298737 3.5559311
0.9460494 2.1330931 3.5555404
0.95320848 2.1350955 3.5549632
0.9434636 2.1399695 3.5554197
0.94831321 2.1352838 3.5526781
0.94523287 2.1379687 3.548163
0.94060379 2.134582 3.5472028
0.94153831 2.1352417 3.5508977
0.94188765 2.145001 3.5452549
0.93425239 2.1401085 3.5413957
0.93920969 2.1361477 3.5423979
4.9636681 1.6257058 1.6524964
4.9661132 1.6283056 1.652874
4.9627477 1.6324509 1.6534752
4.967439 1.6250916 1.6560442
4.9668363 1.6313195 1.6485078
4.9604262 1.6196626 1.6530261
4.9587464 1.62433 1.6490152
4.959296 1.6236197 1.6502352
4.9605099 1.6270583 1.6471947
4.9652408 1.625119 1.6511468
4.9619415 1.6243801 1.6526819
5.79125 1.60668 5.4254
4.9557121 1.621467 1.6408009
4.9630947 1.6329499 1.653713
4.9665221 1.62105 1.6464823
4.9664448 1.6219204 1.6476252
4.9662536 1.6258918 1.6486531
4.9619547 1.6255257 1.6532118
4.9578782 1.6225437 1.6486193
4.9622147 1.6251924 1.6521592
4.5699177 1.0360268 5.459358
4.5726687 1.0486242 5.4484281
4.5811354 1.0475498 5.4434241
4.5768133 1.0501185 5.4452139
0.67848 1.12083 0.63847
4.4330179 1.5745295 2.345886
4.4309288 1.5664921 2.3503287
4.4282557 1.5695548 2.3490439
4.4266707 1.562852 2.3487881
4.4272881 1.5661579 2.3521619
4.4274743 1.5669693 2.3527329
4.4333312 1.5652626 2.3431827
4.4337059 1.5669664 2.3509484
4.4268241 1.5615393 2.351071
4.4351616 1.5764146 2.3581321
4.443356 1.561149 2.3558218
5.1655 0.96586 2.63545
5.2579963 1.2734903 3.0301562
5.2665462 1.2802356 3.0358431
5.261576 1.278337 3.0326386
5.2731466 1.2734542 3.02381
5.2634088 1.2747894 3.0340658
5.2650053 1.2721794 3.0363375
5.2662132 1.2697965 3.0332799
0.27372448 0.6098586 0.5953661
0.2658314 0.61165158 0.59789984
0.2563395 0.61035119 0.60155851
0.26064043 0.61493767 0.60685471
0.256283 0.61555872 0.61239522
0.261518 0.61560824 0.60459027
0.25366823 0.60873096 0.61321686
0.25701049 0.62158315 0.61656085
0.25583369 0.61584212 0.61138381
0.25769627 0.62018686 0.60929131
0.25839408 0.61552601 0.60549972
0.26305591 0.61644906 0.60398657
0.26231596 0.62040743 0.60813101
0.26218033 0.61926092 0.5974635
0.25642221 0.61237076 0.60935492
0.26674752 0.61301063 0.59944764
0.26490522 0.61454394 0.60119987
1.04222 1.58525 5.01347
0.25340011 0.61554373 0.60468536
0.27798568 0.61627228 0.59308285
0.25938629 0.61074583 0.60550556
0.26367601 0.61263688 0.61130171
0.27152755 0.62255975 0.60649753
6.07843 1.36872 2.97718
4.5764474 1.524947 5.7152467
4.5780106 1.5285556 5.7223964
4.5796565 1.5322858 5.7265494
4.5758582 1.5278849 5.7260708
4.5773715 1.5305931 5.7224569
4.5769805 1.5249857 5.7184874
4.580089 1.5284357 5.7228048
4.5784368 1.5281122 5.7227404
4.5814513 1.5264573 5.7245603
4.5785735 1.5249624 5.7246943
4.579338 1.5285092 5.7249096
4.5808425 1.5248577 5.7229929
4.5779517 1.5276786 5.7197065
4.5671259 1.5388745 5.7218772
4.5883078 1.5263303 5.725986
4.5789624 1.5347654 5.7202774
4.5761582 1.5285358 5.7261051
4.5824357 1.534482 5.7293391
4.5877268 1.5286949 5.7218933
4.5725776 1.5280367 5.725262
4.5749724 1.5279226 5.7225011
4.5694818 1.5292269 5.717778
4.5708753 1.5241966 5.730588
4.5792784 1.5259547 5.7299929
4.580015 1.5231822 5.7205516
2.6969109 1.0927934 0.67417855
2.6916642 1.0985054 0.6802592
2.6936022 1.0938251 0.67399777
2.6991644 1.0948944 0.67251393
2.6895075 1.0889988 0.68794677
2.6901413 1.0914064 0.68070315
2.6912908 1.0940129 0.68682579
2.6913052 1.0931097 0.68589645
2.693873 1.0898764 0.68061177
2.6896801 1.0924466 0.68778512
2.6866219 1.0897713 0.68442731
2.6969204 1.0913976 0.6788699
2.693651 1.0933455 0.68089006
2.6907585 1.0918968 0.68159967
2.6946869 1.0883661 0.69394375
0.937557 2.1401953 3.5496635
0.94081882 2.1380183 3.5499315
1.24124 2.34499 1.32167
0.94273672 2.1408096 3.555224
0.95305321 2.1382927 3.5651479
0.93974875 2.1372874 3.5437134
0.94921652 2.1326044 3.5576077
0.94454889 2.1337742 3.5530942
0.94575894 2.1325981 3.55705
0.94519263 2.1330587 3.5537809
0.94200135 2.1285822 3.5543821
0.94794721 2.1306416 3.5564568
0.94660589 2.134166 3.5514811
0.94392296 2.1328803 3.5520941
0.94332298 2.1334283 3.5519363
0.94356404 2.1340662 3.5495877
0.93618085 2.1358469 3.5455214
0.94126642 2.1385853 3.5412758
0.93636894 2.1414014 3.542365
0.932293 2.1301671 3.5575019
4.9617182 1.6275987 1.6635147
4.9629707 1.624725 1.6563559
4.9632721 1.6302742 1.6477899
4.957944 1.6254143 1.6518519
4.972119 1.629901 1.6540933
4.9616487 1.6258722 1.6569183
4.963965 1.6202286 1.6518298
4.9630983 1.6248921 1.6514558
4.9660193 1.623904 1.6487367
4.96127 1.6219341 1.6559916
4.9613749 1.621897 1.654987
4.970197 1.627483 1.6571463
4.9618737 1.625639 1.6521348
4.9675641 1.6340089 1.6534677
4.9687769 1.6236493 1.6517368
4.9630733 1.6265669 1.6522655
4.9687049 1.6254733 1.6509795
4.9641013 1.6194441 1.6467185
4.9681148 1.6153321 1.642454
4.5722602 1.0508958 5.4516161
4.572207 1.0399903 5.4533206
4.5809798 1.0463671 5.4510043
4.5833878 1.0492574 5.4456288
4.5787753 1.0512518 5.4562065
3.55757 0.48368 0.83369
4.4236175 1.5656945 2.3472786
4.4227682 1.5717704 2.3427054
4.4279461 1.5691087 2.3495583
4.4252579 1.5635006 2.348938
4.4323016 1.5659235 2.3566472
4.4290265 1.5656571 2.351773
4.4376141 1.5627785 2.3542081
4.4377208 1.564336 2.3540749
4.4360365 1.5730177 2.3400366
4.4293464 1.5745915 2.35551
5.2668705 1.2632251 3.031107
5.2653895 1.2782882 3.0472754
5.2630151 1.2829296 3.0269687
5.268123 1.2734953 3.0369226
5.2639036 1.2768375 3.0398121
5.2720592 1.2714344 3.0244181
5.262162 1.2713287 3.02823
5.2569266 1.2741172 3.0352191
5.2631136 1.2639213 3.0252095
0.28031964 0.61271008 0.57887134
0.26933052 0.61158814 0.60613634
0.25508957 0.62034833 0.61573153
0.25319241 0.61719822 0.61268145
0.25816433 0.6241989 0.61431292
0.26106898 0.61380674 0.60504797
0.25334515 0.60265189 0.61482835
0.26131769 0.61662564 0.60804938
0.25818653 0.61944848 0.6079311
0.25022569 0.6183464 0.61412464
0.25871169 0.61641233 0.60643333
0.26133982 0.6158227 0.60569338
1.78949 1.04818 0.97618
0.26400826 0.62515106 0.60359512
0.25712949 0.6157553 0.60443151
0.26154049 0.61550413 0.60240495
0.25875701 0.61788453 0.60361654
0.25729527 0.61563314 0.60447808
0.260638 0.61637975 0.60413445
0.27916453 0.61693589 0.59584258
0.26861663 0.60855262 0.60707403
0.26557329 0.60897645 0.60270086
0.25082722 0.60859983 0.61765662
4.43279 1.29775 4.53669
4.5773368 1.5318216 5.7251642
4.5777572 1.5302225 5.7171285
4.5778077 1.5259637 5.7175571
4.5798591 1.524447 5.7215382
4.5736011 1.5277254 5.7235544
4.5758325 1.5245266 5.7242053
4.5742283 1.5242584 5.7233662
3.53153 0.73916 0.06409
4.580063 1.5269993 5.7237658
4.5775882 1.5267564 5.7214158
4.5809338 1.5204289 5.7256943
4.581705 1.5207085 5.7224959
4.5754775 1.5249508 5.7265753
4.5799298 1.5251105 5.7276311
4.586426 1.5234649 5.714114
4.5802149 1.5264109 5.7122715
4.5769196 1.529199 5.7263655
