EulerAngles_0 EulerAngles_1 EulerAngles_2
4.4295996 1.565075 2.3520942
4.4305078 1.5653451 2.3512597
4.430335 1.5661102 2.3509391
4.4302619 1.5664081 2.3507942
4.4302629 1.5665755 2.3503312
4.4285106 1.5675668 2.3501834
4.4304437 1.5659946 2.3498936
4.430003 1.5659538 2.3489237
4.4315122 1.5662589 2.3489103
0.26325118 0.61327362 0.60277934
0.2631521 0.61320522 0.60325917
0.26036654 0.61307802 0.60910077
0.2599591 0.61569326 0.60953012
0.2580023 0.61617725 0.6084857
0.25853381 0.61624103 0.60797209
0.25847805 0.61606609 0.60790893
0.25846159 0.61586158 0.60773901
0.25854148 0.61561604 0.60746007
0.25871251 0.61526649 0.60714797
0.25902479 0.61493262 0.60678188
0.25939291 0.61473224 0.60635165
0.25975141 0.61462177 0.60593387
0.26049059 0.61457865 0.60524029
0.26088855 0.61462741 0.60494766
0.26125205 0.61479168 0.6047382
0.26164538 0.6149956 0.60458373
0.26206428 0.6152248 0.60444783
0.26262805 0.61514687 0.60680501
4.5755757 1.5279159 5.7237777
4.5758382 1.527665 5.7235801
4.5763472 1.5268987 5.7233472
4.5773348 1.5289085 5.7219399
4.5775197 1.5285946 5.7218631
4.5786511 1.5295883 5.7204125
4.5779967 1.527262 5.7210914
4.5786365 1.5256752 5.7216076
4.5777175 1.5253986 5.7219642
4.5779151 1.5262057 5.7231211
4.5784373 1.5260302 5.7233164
4.5781164 1.5262015 5.7234413
4.5777219 1.5263175 5.7238085
4.5775328 1.5263756 5.7238936
4.5773527 1.5264845 5.7239213
4.5772088 1.5265625 5.7238735
4.5769691 1.5268687 5.7235391
4.5768765 1.5268933 5.7234358
4.576824 1.5269379 5.7233592
4.5768879 1.527 5.7233096
4.577047 1.5270534 5.7232495
4.5773002 1.5270886 5.7232112
4.577583 1.5271091 5.7231973
4.5778992 1.5270985 5.7232174
4.5782368 1.5270872 5.7232675
4.578579 1.5270286 5.7233146
4.5789209 1.5269514 5.7233398
4.5792815 1.526846 5.7232504
0 0 0
2.6919437 1.0889582 0.67984068
2.6919744 1.0899904 0.68024761
2.691779 1.0912111 0.68053312
2.6920295 1.0917926 0.68031432
2.6923012 1.0922749 0.68002906
2.6925867 1.0926267 0.6797127
2.6927196 1.0927773 0.67941379
2.6922648 1.092724 0.6795962
2.6931545 1.0926676 0.67858765
2.693565 1.0926671 0.67818482
0.41757841 2.0362517 0.95904625
0.41314467 2.036755 0.95846056
0.41297542 2.0368223 0.95840383
0.4132313 2.0379423 0.96193215
0.41306284 2.0378803 0.96206095
0.41321816 2.0384944 0.96233022
0.41321906 2.038366 0.96261609
0.41326705 2.038117 0.96288037
0.41183475 2.0388308 0.96246099
0.41354245 2.0362581 0.9635373
0.94445109 2.1325222 3.5550184
0.94445766 2.132794 3.5548407
0.94650457 2.1331699 3.5544665
0.94641011 2.1333883 3.5541644
0.94623315 2.1336289 3.5538059
0.94597259 2.1338694 3.5534034
0.94560831 2.1341596 3.5529384
0.94513645 2.134433 3.5525137
0.94458527 2.1347856 3.552121
0.9440217 2.135145 3.5517123
0.94344352 2.1355677 3.5512979
0.94331423 2.1363791 3.5512103
4.9643525 1.6236748 1.6491656
4.9632131 1.6258414 1.6537729
4.9631385 1.6256195 1.6536771
4.9630405 1.6254061 1.6535206
4.9629742 1.6251986 1.6533592
4.9629688 1.6250298 1.653161
4.9630162 1.6248908 1.653008
4.9631081 1.6248119 1.6528685
4.9629935 1.6247663 1.6521008
4.9631633 1.6248573 1.6523314
4.9633745 1.6248275 1.6524732
4.9636441 1.6251403 1.6526324
4.963778 1.6252316 1.6526285
4.9652077 1.6254592 1.652444
4.9634646 1.6257698 1.6528785
4.9634081 1.6258038 1.6530455
4.9633471 1.6257419 1.6532334
4.9634368 1.6256228 1.6534714
4.9635135 1.6253318 1.6538147
4.9640435 1.6251874 1.6542851
4.9642015 1.6249064 1.654531
4.9639221 1.6241327 1.6537485
4.4292672 1.5688429 2.3494812
4.4291539 1.5684513 2.3496244
4.4290757 1.5680761 2.3497834
4.429033 1.567762 2.3499493
4.4290316 1.5675242 2.350085
4.4286855 1.5674089 2.3509144
4.4295694 1.567351 2.3504729
4.4302844 1.5670419 2.3508127
4.4305986 1.5668051 2.3508778
4.4307408 1.5667324 2.3508845
4.4305494 1.5668747 2.3507754
4.4305251 1.566793 2.3507161
4.4305513 1.5665721 2.3507497
4.4304002 1.5663041 2.3505081
4.430318 1.566056 2.3506376
4.4304313 1.5660273 2.3516913
4.4301205 1.5655529 2.3523046
4.4300833 1.5655738 2.3522727
4.4303172 1.5661177 2.350903
4.4303162 1.5662338 2.3508069
4.4302802 1.5666106 2.3504251
4.4303357 1.5667259 2.3501576
4.428549 1.5679579 2.3500594
4.4283451 1.5680358 2.349445
4.4285676 1.5681003 2.3490261
4.4357614 1.5654742 2.3498536
0.26002554 0.61637056 0.6052566
0.2599571 0.61626144 0.60572637
0.25992842 0.61615672 0.60607077
0.25942623 0.61492763 0.60822555
0.25983014 0.61494233 0.60779546
0.25850869 0.61624216 0.60813571
0.25856661 0.61608869 0.60802088
0.2587176 0.61590649 0.60776729
0.25895848 0.61569273 0.60739522
0.25928174 0.61542304 0.60694762
0.25962832 0.6151557 0.60652808
0.26003219 0.61495621 0.60606257
0.26043211 0.61483402 0.60566144
0.26114628 0.61479035 0.60501731
0.26149512 0.61479342 0.60480943
0.26297343 0.61566985 0.60365316
0.26324248 0.61580492 0.60361953
0.2634913 0.6159898 0.60365892
0.26371812 0.61620505 0.60373797
4.5797842 1.5286012 5.7282719
4.5759726 1.5278164 5.7236214
4.5764937 1.5270222 5.7233067
4.5776665 1.5286618 5.7220758
4.5776411 1.5287496 5.7218077
4.5787573 1.5297207 5.7203484
4.5785673 1.5271153 5.7192801
4.5787731 1.5258704 5.7215648
4.5781035 1.5265871 5.7230388
4.5781364 1.5263999 5.7232208
4.578255 1.5262892 5.7232975
4.5782308 1.5263319 5.7234348
4.5781362 1.5263677 5.723566
4.5780148 1.5264295 5.7236778
4.5777285 1.5265058 5.7237448
4.5774607 1.5266268 5.7237576
4.577533 1.5267663 5.7234288
4.5770086 1.5269446 5.7232489
4.5769156 1.5270246 5.7231755
4.5769251 1.5270955 5.72312
4.5770119 1.5271463 5.7230853
4.577259 1.5271995 5.7230384
4.5774823 1.5271997 5.7230534
4.5777676 1.5271769 5.7231012
4.5780837 1.5271653 5.7232977
4.5784141 1.5270801 5.7233273
4.5787887 1.5291486 5.7244153
4.5785905 1.5280133 5.7258255
2.6911718 1.0890413 0.68064745
2.6914065 1.0896533 0.68045201
2.6921912 1.090208 0.68040638
2.6920436 1.0914046 0.68071484
2.6922432 1.0919249 0.68053232
2.6924416 1.0923481 0.680316
2.692682 1.092646 0.68001853
2.6929021 1.092521 0.67953379
2.693143 1.0926028 0.67921215
2.6934266 1.0925926 0.67886679
2.6935417 1.0925558 0.67875543
2.6979036 1.089913 0.67462028
0 0 0
0.41398877 2.0350681 0.95479632
0.4120621 2.0358378 0.95533478
0.41083982 2.0364474 0.96178812
0.41072871 2.0363589 0.9619595
0.41634117 2.0373908 0.9667114
0.41629276 2.0372365 0.96696093
0.94868473 2.131082 3.5510849
0.94656434 2.1320444 3.5538336
0.9441267 2.1326807 3.5548561
0.94426438 2.132861 3.5547849
0.94638466 2.133115 3.5549514
0.94667571 2.1333318 3.5547758
0.94620598 2.133578 3.5538687
0.94593438 2.1339509 3.5533133
0.94558697 2.1342786 3.5529627
0.94517951 2.1345696 3.5525192
0.94471469 2.1349109 3.5520348
0.94418561 2.1353925 3.5515921
0.94344493 2.1358216 3.5512133
0.94372085 2.1373703 3.5508709
0.94092707 2.1386802 3.5502266
4.9632747 1.625934 1.6539563
4.9631803 1.6257169 1.6537308
4.9617402 1.6247469 1.6528067
4.9616232 1.6249029 1.6520384
4.9625206 1.625563 1.6520768
4.9625123 1.6254712 1.65198
4.9625433 1.6254014 1.6519886
4.9626295 1.6253371 1.6520399
4.9627473 1.6250262 1.6524858
4.9628471 1.6251619 1.6525087
4.9629466 1.6252904 1.6525775
4.9630566 1.6254363 1.6526409
4.9634013 1.6262412 1.6529478
4.9634618 1.6263111 1.6530275
4.9632993 1.6254425 1.6526923
4.9634491 1.6254388 1.6528776
4.9633901 1.6253389 1.6532299
4.9635509 1.6250439 1.6532984
4.9634249 1.6243092 1.6528465
4.9638705 1.6237295 1.6528697
4.96397 1.623466 1.6530505
4.432445 1.5708093 2.3522821
4.429164 1.5685974 2.3492735
4.429164 1.5682691 2.349485
4.4291958 1.5679653 2.3496956
4.4292995 1.5677047 2.3499334
4.429458 1.5675226 2.3501407
4.430294 1.5669702 2.3506161
4.4304091 1.5667708 2.3506258
4.4307169 1.5667002 2.3508099
4.4307377 1.5666963 2.3508809
4.4305288 1.566877 2.3508055
4.4305285 1.5667847 2.3508225
4.4305314 1.5666479 2.3508568
4.4302167 1.5660979 2.3493406
4.4302373 1.5662145 2.3506594
4.4302091 1.5661033 2.3507267
4.4295297 1.5658057 2.3511489
4.4293951 1.5655309 2.3511312
4.4303127 1.566297 2.3507728
4.4304091 1.5664334 2.3504105
4.4304083 1.5666797 2.3501861
4.4304178 1.5668964 2.3499318
4.4306592 1.5686879 2.351471
4.4308082 1.5688245 2.3510935
4.4291728 1.5692765 2.3482396
0.25928204 0.61738797 0.60430152
0.25969984 0.61638064 0.60539651
0.25965873 0.61621012 0.60590879
0.25948205 0.61611863 0.60646245
0.25972584 0.6158982 0.60679441
0.25977415 0.61581514 0.6069687
0.25852016 0.61625167 0.60824955
0.25867761 0.61611568 0.60810997
0.25895737 0.61598732 0.60777382
0.25933475 0.6158231 0.60730289
0.25978655 0.61563332 0.60677576
0.26021388 0.61538919 0.60626236
0.26062638 0.61521829 0.60578159
0.26101727 0.61509873 0.60537424
0.26140265 0.61505834 0.604999
0.2619632 0.61497828 0.60472823
0.26321344 0.61586329 0.60373232
0.26331858 0.6159314 0.60387519
0.26335474 0.61604925 0.60412677
0.263396 0.61623846 0.60439035
0.25914112 0.61700314 0.60656989
4.5764089 1.5292961 5.7223045
4.5775085 1.5288992 5.7219855
4.5778854 1.5288049 5.7219753
4.5785947 1.5278147 5.7222053
4.5797389 1.528769 5.7196757
4.5786333 1.5272961 5.7192516
4.5787996 1.5262984 5.7216224
4.5781955 1.5268128 5.7230381
4.5782531 1.5265946 5.7231805
4.5783341 1.5264772 5.723266
4.5783436 1.5264545 5.723396
4.5782911 1.5264846 5.7235003
4.5781911 1.5265405 5.7235547
4.5780222 1.52664 5.7235397
4.577903 1.5267525 5.7234043
4.5777532 1.5268689 5.7232435
4.5770875 1.5267687 5.7227901
4.5769955 1.5268652 5.7226828
4.5771204 1.5272604 5.7225363
4.5771256 1.5270976 5.7226861
4.5771978 1.5272535 5.7227159
4.5773745 1.5272782 5.7228584
4.5776116 1.5272145 5.722952
4.5778367 1.5272105 5.7231889
4.5781798 1.5270823 5.7232973
4.5777811 1.5285214 5.7256102
4.5783681 1.5279524 5.7258888
2.6912885 1.0899909 0.68102436
2.6915078 1.0905393 0.68098922
2.6920819 1.0915794 0.68193673
2.6925221 1.0919785 0.68158483
2.6922522 1.0921222 0.68081026
2.6924718 1.09246 0.68060389
2.6926657 1.0926949 0.68035622
2.6928573 1.0928197 0.68000887
2.6930432 1.0928584 0.67969532
2.6932375 1.0928326 0.67942444
2.6934215 1.0927336 0.67923426
2.6960332 1.0948658 0.67730844
2.6989557 1.0967407 0.67851749
0.9421016 2.1336473 3.5477791
0.94487168 2.1334093 3.5522435
0.94534468 2.1333705 3.5532478
0.94418133 2.1345603 3.5527267
0.94465443 2.1345396 3.5536774
0.94513829 2.1345233 3.5545781
0.94555701 2.1345432 3.5550811
0.94548605 2.1328506 3.5527355
0.94624278 2.1318578 3.5517863
0.9465105 2.1319401 3.5518379
0.94648719 2.1332334 3.5550766
0.94662893 2.1333086 3.5548606
0.94663834 2.1331686 3.554639
0.94626468 2.1336682 3.5537092
0.94567561 2.1344343 3.553055
0.9452873 2.1348825 3.5524929
0.94487285 2.1357395 3.5515967
0.94437474 2.1361931 3.5510596
0.94379257 2.1366597 3.5505256
0.94346525 2.137269 3.5502174
0.94649839 2.138544 3.5517534
4.9633341 1.6261273 1.6541292
4.9631138 1.6259135 1.6536505
4.9625496 1.6258656 1.6525731
4.9624959 1.6257066 1.6521229
4.9624352 1.625575 1.6519379
4.9624141 1.6254624 1.6518626
4.9624304 1.6253953 1.6518415
4.962576 1.6251814 1.652044
4.9626906 1.624965 1.6523891
4.9628311 1.6250539 1.6524584
4.9629722 1.6251782 1.6525183
4.9631373 1.6252829 1.6525881
4.9623919 1.6264662 1.6530229
4.963325 1.6261713 1.653509
4.9634313 1.6251874 1.6523388
4.9634351 1.6250538 1.6522927
4.9633671 1.6248721 1.6523124
4.9633779 1.6246625 1.652381
4.9633619 1.6244398 1.6524735
4.96336 1.6242341 1.6525818
4.9633479 1.624038 1.6526895
4.9651766 1.6270402 1.6586413
4.4283439 1.5646642 2.3455198
4.4279004 1.5680033 2.350471
4.4304233 1.5673015 2.3502869
4.4304781 1.5672086 2.3504324
4.4303776 1.5676025 2.3501338
4.4304195 1.5670814 2.3503721
4.4305664 1.5668706 2.3506216
4.430724 1.5666491 2.3507339
4.4307704 1.5666365 2.3508639
4.4305662 1.5667758 2.3508934
4.4296394 1.5682675 2.351435
4.4299693 1.5676637 2.352115
4.4303256 1.5662313 2.3494187
4.4303492 1.5661377 2.3494171
4.4303304 1.5660667 2.3493801
4.4286129 1.5664806 2.3508725
4.4286002 1.5664623 2.3507725
4.4297328 1.5661555 2.350893
4.4304563 1.5657895 2.3506207
4.4304731 1.5669123 2.3499892
4.4303306 1.5677571 2.3504575
4.430419 1.5679547 2.3501122
4.434951 1.5687564 2.3512093
0.25934168 0.61738262 0.60347647
0.25930736 0.61718941 0.60403631
0.25935393 0.61696372 0.60448453
0.25910161 0.61623402 0.60644021
0.25923657 0.61606961 0.60678739
0.25966107 0.61585317 0.60686106
0.25979737 0.615782 0.60702948
0.25851998 0.61624296 0.60864176
0.25876031 0.61613657 0.60817301
0.25918938 0.61608959 0.60774642
0.25965518 0.61602368 0.6071998
0.26009192 0.61593911 0.60662805
0.2603695 0.61537582 0.60565855
0.26079626 0.61532426 0.60515259
0.26114258 0.61529864 0.60475477
0.26134524 0.61526766 0.60456571
0.26143833 0.61530876 0.6045375
0.26145295 0.6153202 0.60464912
0.26133749 0.61534383 0.60494226
0.25723098 0.6149926 0.60760403
0.25616748 0.61482969 0.60966216
0.25735209 0.61766865 0.60650948
4.5762362 1.5309413 5.7206939
4.5783782 1.5292538 5.7198744
4.5777061 1.528237 5.7207678
4.577813 1.527924 5.7207843
4.5785739 1.527821 5.7191512
4.578678 1.527486 5.7192303
4.5788604 1.5264468 5.7215862
4.5782346 1.5270028 5.7229723
4.578309 1.5267955 5.7231105
4.5783578 1.5266348 5.7232603
4.5784471 1.5266213 5.7232891
4.5784521 1.5266298 5.7233594
4.578398 1.5266816 5.7233751
4.5783159 1.5267705 5.7233256
4.5781943 1.5268817 5.7232028
4.57804 1.5269751 5.7229814
4.5773768 1.5268848 5.7225317
4.5772564 1.5269619 5.7224188
4.57725 1.5273817 5.7223041
4.5773659 1.5273724 5.7223833
4.5771569 1.5273259 5.7224725
4.5770069 1.5273211 5.7225369
4.5771736 1.5272804 5.7226939
4.5774296 1.5271106 5.7227204
4.5777103 1.5268234 5.7226171
4.5780223 1.526644 5.722735
4.5783371 1.5264852 5.7228964
2.6916272 1.0907056 0.68139834
2.6924755 1.0913665 0.68116649
2.6924158 1.0917354 0.68164371
2.6925774 1.0921608 0.68167113
2.6922154 1.0922934 0.68101801
2.6924039 1.0925887 0.68091336
2.6925914 1.0927809 0.68072613
2.6927846 1.0928685 0.68040475
2.6929409 1.0928766 0.68014433
2.6930415 1.0928189 0.68000055
2.6932846 1.0927256 0.67978169
2.6935671 1.0926185 0.67957195
2.6936109 1.0922344 0.67952588
2.688335 1.0940119 0.68083507
0.94452313 2.1340255 3.5529027
0.94508394 2.1339002 3.5537351
0.943695 2.1343866 3.5535259
0.94399841 2.1352847 3.5534683
0.9445879 2.1351992 3.5542358
0.94508982 2.1350838 3.5547784
0.94541998 2.1334576 3.5528414
0.9460199 2.1320813 3.5517171
0.94636883 2.1320565 3.5518483
0.94639367 2.1334523 3.5552807
0.94676439 2.1331967 3.5553085
0.9466814 2.1329907 3.5547839
0.94638614 2.1336606 3.5538802
0.94578284 2.134509 3.5531687
0.94537476 2.1349462 3.552479
0.94491499 2.1357157 3.5514508
0.94424004 2.1361922 3.5507275
0.94346378 2.1366504 3.5499363
0.94277185 2.1372241 3.5492917
0.94513928 2.1377772 3.5500288
0.94499817 2.1372905 3.5491447
4.962797 1.6264667 1.6529387
4.9626851 1.6261927 1.6526869
4.9625835 1.6259466 1.6524511
4.962512 1.6257197 1.6523054
4.962504 1.6255221 1.6522392
4.9624205 1.6250375 1.6521123
4.9625406 1.6249723 1.6521335
4.9627055 1.6249149 1.6522764
4.9628811 1.6249386 1.6523871
4.963062 1.6249949 1.6525124
4.963163 1.6251127 1.6525375
4.9625513 1.6262583 1.6528952
4.963137 1.6262297 1.6527857
4.9631654 1.6253558 1.6516839
4.9636994 1.6247726 1.6517908
4.9636755 1.6246436 1.6517439
4.9636166 1.6244732 1.6517132
4.9635335 1.6242791 1.6517375
4.963428 1.6240969 1.6517984
4.9633131 1.6239476 1.6519214
4.9648228 1.6270278 1.6583054
4.4253822 1.5667396 2.3439468
4.4281524 1.5680408 2.3502643
4.4305357 1.5675028 2.3500041
4.4305957 1.5673961 2.3501156
4.4305333 1.5677721 2.3497558
4.4304351 1.5671927 2.3499933
4.4303979 1.566892 2.3502431
4.4305121 1.5665983 2.3506296
4.4306418 1.5663702 2.3511372
4.4307848 1.5663131 2.3513478
4.4297821 1.5682864 2.3515109
4.4291111 1.5678847 2.3510413
4.4292545 1.5679056 2.3509072
4.432719 1.569479 2.3520848
4.4315512 1.5674161 2.3483819
4.4286916 1.5667607 2.350837
4.4286483 1.5667194 2.3506985
4.4284367 1.5662893 2.3520493
4.4304669 1.5658484 2.3517789
4.4313225 1.5666115 2.3508972
4.426745 1.5666524 2.3501473
4.4275154 1.5677541 2.3488263
0 0 0
0.25934996 0.61721583 0.60317133
0.25658814 0.61541883 0.60688456
0.25646903 0.6154481 0.60760209
0.25873534 0.61594464 0.60698922
0.25878312 0.61583641 0.60743599
0.2596602 0.61576609 0.60691083
0.25982468 0.6157283 0.60710651
0.25863414 0.61622167 0.608707
0.25895098 0.61619426 0.60813108
0.25943404 0.61621507 0.60767345
0.25999804 0.616215 0.60703777
0.26049273 0.61621285 0.60641916
0.26077002 0.61563295 0.60550299
0.26115831 0.61561406 0.60498994
0.26143539 0.61559443 0.60465061
0.26156301 0.61556861 0.60452639
0.26153035 0.61554796 0.6046054
0.26141409 0.61549748 0.60485515
0.26121401 0.61542755 0.60525672
0.26150309 0.61457616 0.60384143
0.25928366 0.61279032 0.60741026
0.25839913 0.61401261 0.60740115
0.2630444 0.61543482 0.60744114
4.5817755 1.5235668 5.7199458
4.5781047 1.5275934 5.7204903
4.5782228 1.529153 5.7220832
4.5782352 1.5288259 5.7221839
4.5779785 1.5278781 5.7223339
4.5780045 1.5275347 5.7224831
4.5780434 1.5272096 5.7226297
4.5781452 1.5270576 5.7229306
4.5783384 1.5267807 5.723149
4.5785203 1.5267989 5.723118
4.5785882 1.5267968 5.723162
4.578634 1.526848 5.7231626
4.5786029 1.5269144 5.7231009
4.5784655 1.5271124 5.7229586
4.4750633 1.5636094 5.6669609
4.5776944 1.5270053 5.7222603
4.5775404 1.5270587 5.7221697
4.5774245 1.5277361 5.7222285
4.5772918 1.5277549 5.7222454
4.5773459 1.5275871 5.7222627
4.5768629 1.5273118 5.7223867
4.5769492 1.5271884 5.722544
4.5772012 1.5271125 5.7226372
4.5774472 1.5267631 5.7226047
4.5780462 1.5265992 5.7226166
4.5783515 1.5250314 5.7228718
2.6919599 1.0908053 0.68147255
2.6925631 1.0914922 0.68124622
2.6926966 1.0918949 0.68134837
2.6928682 1.0923147 0.68142796
2.6920851 1.0924285 0.6812187
2.6922693 1.0927283 0.68118909
2.6924493 1.0928233 0.68114272
2.6926213 1.0929542 0.68103341
2.6925943 1.0929298 0.68075875
2.6927529 1.0928441 0.68060286
2.6928917 1.0926642 0.68047032
2.6932247 1.0924649 0.68029299
2.6933501 1.0922464 0.68014735
2.693662 1.0920187 0.68005904
0.94384712 2.1350464 3.5534263
0.94443308 2.1363566 3.5539105
0.94311369 2.1352435 3.5535968
0.94343109 2.1361017 3.5533594
0.94403602 2.1358821 3.5539433
0.94460185 2.1356765 3.5544787
0.94438163 2.1343645 3.5518264
0.94505318 2.1342776 3.5520115
0.94579121 2.1336808 3.5527346
0.94631583 2.1329594 3.5552522
0.94661449 2.1329102 3.5552512
0.94674209 2.1329255 3.5550479
0.94696978 2.1336894 3.5542943
0.94590016 2.1345826 3.5532782
0.94550477 2.134963 3.552496
0.94489777 2.1356649 3.5513196
0.94414113 2.1360687 3.5504249
0.94317817 2.1365391 3.5494531
0.9421254 2.1369849 3.5484322
0.94101889 2.1373796 3.5474153
0.94016414 2.1375999 3.5465207
4.9625951 1.6266285 1.6526347
4.9625348 1.6262956 1.6524678
4.9624882 1.6259707 1.6523354
4.9625004 1.6256692 1.6522381
4.9625684 1.6254197 1.6522061
4.962362 1.6248658 1.6522213
4.9625465 1.6247359 1.6522689
4.9627853 1.6246578 1.6523484
4.9630174 1.6246709 1.6524154
4.9632571 1.6247115 1.6525619
4.963497 1.6247955 1.6525333
4.9628631 1.6259758 1.6527317
4.9633115 1.6256907 1.6517715
4.9636066 1.625707 1.6516485
4.9640623 1.6245748 1.6513031
4.9640046 1.6244789 1.6511219
4.9639027 1.6243378 1.6509914
4.9637414 1.6241647 1.6509039
4.9635252 1.6239893 1.6509303
4.9632783 1.6239031 1.6511474
4.5740264 1.0434454 5.4531544
4.5773073 1.0475726 5.4496069
4.5782982 1.0482503 5.4491279
4.5792757 1.0489392 5.4486503
0 0 0
4.4294468 1.5682094 2.3480897
4.4296945 1.5674439 2.3489096
4.4300289 1.5669374 2.3496624
4.4303685 1.5664647 2.3504283
4.4307033 1.5660703 2.3513514
4.4309617 1.5661993 2.351489
4.4312981 1.5667733 2.3509158
4.4313829 1.5669544 2.3509383
4.4309064 1.5669881 2.3509355
4.4328952 1.569912 2.3522739
4.4366822 1.5657943 2.35263
0 0 0
5.2629785 1.2768712 3.0327898
5.2643964 1.276016 3.0338803
5.2644985 1.2753906 3.0337373
5.2651485 1.273601 3.0316538
5.2636247 1.2728091 3.0323308
5.2636673 1.272136 3.0322361
5.2636942 1.2714635 3.0321358
0.26552275 0.61354627 0.59881268
0.26219543 0.61374701 0.60237892
0.25837568 0.61469251 0.60533606
0.25881057 0.61581861 0.6068173
0.25890466 0.61573719 0.6072967
0.25932877 0.61545748 0.60724481
0.25904296 0.61510347 0.60798308
0.25887502 0.61618427 0.60864432
0.2591041 0.61626141 0.60810229
0.25965945 0.61633617 0.60762934
0.26035331 0.61639984 0.6068035
0.26083654 0.61646534 0.60620653
0.26125062 0.61654191 0.60557813
0.26150424 0.61633653 0.60457059
0.26161078 0.61591211 0.60459275
0.26163202 0.61585055 0.60457559
0.26149612 0.61577362 0.60475711
0.26126149 0.61564645 0.60511579
0.26096346 0.61550023 0.60561283
0.26311273 0.61482138 0.60505546
0.26163276 0.6139745 0.60693922
0.26123666 0.6137579 0.6076776
0.26253768 0.61531999 0.60787925
0 0 0
4.5782978 1.5277197 5.7204903
4.5783561 1.5291484 5.7220625
4.5783073 1.5288458 5.7221645
4.5780016 1.527953 5.7223102
4.5779746 1.5276307 5.7224106
4.5780109 1.5273468 5.7225138
4.5781552 1.5272111 5.7227393
4.5783285 1.5270663 5.7227952
4.578519 1.5269764 5.7228668
4.5786943 1.5269609 5.7228939
4.5788267 1.5269825 5.7228914
4.5788937 1.5270465 5.7228337
4.5787541 1.5272478 5.7227108
4.5732687 1.5320317 5.7216603
4.5787359 1.5274587 5.7221994
4.5781971 1.5276838 5.7220507
4.577776 1.5277225 5.7222232
4.5775404 1.5277459 5.722237
4.577385 1.5276086 5.7221438
4.5767386 1.5272947 5.7222791
4.5767189 1.5271849 5.722468
4.5766092 1.5271732 5.7225796
4.5769167 1.5268315 5.7231105
4.578124 1.5262896 5.7230395
4.5785417 1.5258154 5.7229406
2.6919764 1.0915779 0.67990426
2.6920907 1.0920747 0.68015234
2.6922671 1.0924833 0.68034912
2.6924657 1.0928724 0.68051968
2.6919867 1.0926461 0.68161404
2.6921116 1.0929048 0.68174916
2.6922977 1.0933095 0.6823006
2.6924262 1.0933984 0.68227998
2.6924856 1.0930379 0.68176953
2.6926631 1.0929789 0.68166094
2.6924906 1.0926995 0.68106597
2.6927105 1.0925136 0.68095034
2.6930184 1.0922919 0.68078206
2.6933707 1.0920438 0.68065764
2.6946698 1.0905153 0.68507325
0.94168468 2.1374484 3.5524632
0.94228991 2.137174 3.5528485
0.94289775 2.1368684 3.5532533
0.94350037 2.1365803 3.5536987
0.94413391 2.1362552 3.5542206
0.94332373 2.1352457 3.55096
0.94491938 2.1341026 3.5524157
0.94559328 2.1337719 3.5528851
0.94649131 2.1328637 3.5556738
0.94667793 2.1329198 3.5555302
0.94677969 2.1329475 3.555373
0.94667502 2.133185 3.5547708
0.94598865 2.134604 3.5533722
0.94559163 2.1349765 3.5524642
0.94498599 2.135414 3.5513509
0.94412957 2.1358925 3.5501847
0.94281052 2.1363414 3.5489221
0.94162058 2.1367403 3.5477998
0.94037767 2.1371218 3.546647
0.93590707 2.1337894 3.5515397
4.9623617 1.6268233 1.6522846
4.962346 1.6263959 1.65223
4.9623503 1.6259873 1.6522032
4.9623947 1.625591 1.6522308
4.9625113 1.6252434 1.6522658
4.9623315 1.6246529 1.6524458
4.9626403 1.6243778 1.6524607
4.9629596 1.6243073 1.6525233
4.9633121 1.6243042 1.6525149
4.9635382 1.6243698 1.6526355
4.9638593 1.6244611 1.6525162
4.9645525 1.6251894 1.652409
4.9646191 1.6255496 1.6518895
4.9648179 1.6257784 1.6516039
4.9646206 1.6245333 1.6510388
4.9643483 1.6244005 1.6505524
4.9642265 1.624269 1.6502351
4.9640359 1.6240761 1.6499625
4.9648723 1.6218375 1.6480467
4.5753103 1.0467967 5.4502622
4.5759906 1.0466452 5.4502014
4.577692 1.0475613 5.449346
4.578318 1.0480433 5.44912
4.5789313 1.0485154 5.4488985
0 0 0
4.4278858 1.5685745 2.346232
4.4286056 1.56792 2.347456
4.4295489 1.5669501 2.3489791
4.4301557 1.5663195 2.3501943
4.4308962 1.5657484 2.3516802
4.431163 1.566045 2.351674
4.4320147 1.5665716 2.3513772
4.4323948 1.5671775 2.3510183
4.4328653 1.5689951 2.3494171
4.4329782 1.5703832 2.3522507
5.26303 1.2697027 3.0331679
5.2627819 1.2757002 3.0377844
5.2627857 1.2771396 3.032904
5.2643088 1.2755465 3.0345482
5.2644242 1.2750888 3.0344606
5.2648567 1.2739052 3.0318427
5.2633337 1.2733065 3.0325436
5.263344 1.2727958 3.0324869
5.2634335 1.27225 3.0323773
0.26810314 0.6132346 0.59496176
0.26287828 0.61325714 0.60265207
0.2588845 0.61584391 0.60594996
0.25894315 0.61578156 0.60655416
0.25923593 0.61600637 0.60706802
0.2595634 0.61538859 0.6070418
0.25814345 0.61318394 0.60895457
0.25912737 0.61583007 0.60854332
0.25925323 0.61628805 0.6080648
0.25966144 0.61638978 0.60771339
0.26063042 0.6165464 0.60665423
0.26105025 0.61663863 0.60613802
0.26160942 0.61718759 0.60540869
0.26175642 0.61723264 0.60511492
0.26172426 0.61623205 0.60459969
