EulerAngles_0 EulerAngles_1 EulerAngles_2
1.1601609 1.7692237 3.0106839
1.1590779 1.7660138 3.0083653
1.1601609 1.7692237 3.0106839
1.15965 1.7639121 3.00992
1.158626 1.7624894 3.0114987
1.1546966 1.7637773 3.0102961
1.156627 1.7659885 3.0093925
1.1574464 1.7661081 3.0092019
1.1624588 1.7599838 3.0062774
1.1617206 1.7669812 3.0132222
1.348045 2.0164631 6.0823114
1.3511171 2.0153113 6.0849827
1.3489022 2.0137741 6.084777
1.3511171 2.0153113 6.0849827
1.3489022 2.0137741 6.084777
1.3472452 2.0161223 6.0874318
1.3470372 2.0186316 6.0853669
1.3449644 2.0125351 6.083565
1.3491883 2.0159649 6.0933512
1.348033 2.0138969 6.0889254
0 0 0
3.6442573 1.718361 3.1358187
3.646531 1.7150053 3.1416425
3.6446881 1.7101365 3.1387896
3.645364 1.7125128 3.1371427
3.6446881 1.7101365 3.1387896
3.645364 1.7125128 3.1371427
3.6445995 1.7155299 3.1367097
3.6463885 1.7169704 3.1365003
3.6450939 1.7260192 3.1371035
3.6515295 1.7099812 3.134267
3.6486802 1.7127215 3.1335995
3.6455288 1.7115942 3.1346841
3.6486802 1.7127215 3.1335995
3.6455288 1.7115942 3.1346841
3.6449295 1.710991 3.1383715
3.6462123 1.7150594 3.1350848
3.6476434 1.7157042 3.1378085
3.6481378 1.7161925 3.1401275
4.4674319 2.4468244 5.2600088
4.4654396 2.4470279 5.2573498
4.4630588 2.4465245 5.2562166
4.4635641 2.4462716 5.2590216
4.4630588 2.4465245 5.2562166
4.4656021 2.4447987 5.2615413
4.4667842 2.4457778 5.2613734
4.4686473 2.4466374 5.2598508
4.466309 2.4455591 5.2565264
4.4686473 2.4466374 5.2598508
4.466309 2.4455591 5.2565264
0.41120069 2.0383865 0.96189847
0.41040832 2.0384357 0.95990764
0.41120069 2.0383865 0.96189847
0.40979282 2.035902 0.96417045
0.41168507 2.034459 0.96282808
0.41162172 2.0406696 0.96232862
0.41336378 2.0376973 0.96090812
0.41162172 2.0406696 0.96232862
0.41325791 2.0352933 0.9620315
0.41306256 2.0373127 0.96253857
0.41325791 2.0352933 0.9620315
0.41583788 2.0389911 0.96334866
0.40912399 2.03719 0.95545259
0.40990506 2.037779 0.9570494
0.4103373 2.0375253 0.95741374
0.40990506 2.037779 0.9570494
0.4103373 2.0375253 0.95741374
0.410744 2.0377939 0.95585508
0.4186219 2.0388595 0.96120319
0.41245529 2.037741 0.9629692
0.41376752 2.0371387 0.96322321
0.41477482 2.0371408 0.96315609
0.41410341 2.0372156 0.96260702
0.41388638 2.0370596 0.96080243
4.9639257 1.6215415 1.6519408
4.9623364 1.6234428 1.6519097
4.9633829 1.6247844 1.6509779
4.9622473 1.6240703 1.6480045
4.9627873 1.6244444 1.6547742
4.9627732 1.6243995 1.6552563
4.9620787 1.6238175 1.6539188
4.9627732 1.6243995 1.6552563
4.9620787 1.6238175 1.6539188
4.961216 1.6238333 1.6542729
0 0 0
2.1794218 1.6561861 6.0892168
2.1799656 1.6545013 6.0878432
2.1794218 1.6561861 6.0892168
2.1799656 1.6545013 6.0878432
2.1807007 1.6535404 6.0880531
2.178506 1.6530804 6.0947161
2.1804571 1.6522857 6.0940238
2.178506 1.6530804 6.0947161
2.1777106 1.6543599 6.0919514
2.1832567 1.659032 6.0936661
2.1822716 1.6534208 6.0935423
2.1730026 1.6579439 6.0923301
2.1769477 1.652696 6.0944315
2.178351 1.6503442 6.095874
0 0 0
4.4266032 1.5722767 2.3540906
4.4261868 1.5699947 2.3539632
4.4283826 1.5654786 2.3552206
4.430922 1.5705305 2.3481528
4.4312108 1.5699669 2.3512726
4.4301804 1.5671897 2.3527959
4.4312108 1.5699669 2.3512726
4.4301804 1.5671897 2.3527959
4.4275587 1.5629615 2.3523191
4.4315767 1.5616409 2.3504223
4.4308148 1.5619124 2.3486969
4.4315767 1.5616409 2.3504223
4.4308148 1.5619124 2.3486969
4.4295692 1.5682307 2.3488531
4.4290626 1.5690577 2.3511088
4.4278259 1.5684158 2.3489027
4.4290626 1.5690577 2.3511088
4.4321001 1.5684889 2.35201
4.4268931 1.5665885 2.3547065
1.1550559 1.7699662 3.0034934
1.1560085 1.7674315 3.0140302
1.1590873 1.7663125 3.0116417
1.1570854 1.7638231 3.0123603
1.1563587 1.7635226 3.0089732
1.1570854 1.7638231 3.0123603
1.1563587 1.7635226 3.0089732
1.1580643 1.7631603 3.0111079
1.1582891 1.7626971 3.0097873
1.1601615 1.7662851 3.0107623
1.1582891 1.7626971 3.0097873
1.1601615 1.7662851 3.0107623
1.1609537 1.7600886 3.0117629
1.158788 1.762089 3.0119232
1.1556329 1.7638514 3.0109308
1.1575718 1.767036 3.0097217
1.1585848 1.7638975 3.0091326
1.1655895 1.763545 3.0095689
1.1603689 1.7632185 3.0102358
1.1605923 1.7600628 3.0073554
1.3405093 2.011495 6.086629
1.3469678 2.0141477 6.0860782
1.3476072 2.0183788 6.0883892
1.3467378 2.0203653 6.0865602
1.3475636 2.0202763 6.0878423
1.3467378 2.0203653 6.0865602
1.3517098 2.0152855 6.0921189
1.3503275 2.0193263 6.090287
4.5792377 1.5290054 5.7156305
4.5790421 1.5303867 5.7248813
4.5811018 1.5284997 5.7262668
4.579506 1.5283303 5.7225986
4.5838566 1.5262232 5.7261711
4.579506 1.5283303 5.7225986
4.5838566 1.5262232 5.7261711
4.5791874 1.5262054 5.7198517
4.5804196 1.5274982 5.7219438
4.5791874 1.5262054 5.7198517
4.5735095 1.5292091 5.7207371
4.5782303 1.5276731 5.7215297
3.6492367 1.7121749 3.1340205
3.6463736 1.7129221 3.13244
3.6439926 1.7115129 3.1339538
3.6463736 1.7129221 3.13244
3.6439926 1.7115129 3.1339538
3.6453002 1.71556 3.1341394
3.6488581 1.7172264 3.1357585
3.6491951 1.7163954 3.1405081
4.4673938 2.4416857 5.264801
4.4703137 2.4408626 5.268896
4.4664712 2.4462581 5.261916
4.4688609 2.4460854 5.2652607
4.4718223 2.4421121 5.267004
4.4700497 2.4414688 5.2647337
4.4718223 2.4421121 5.267004
4.4687825 2.4458765 5.2605678
4.4700782 2.4482158 5.2604594
4.4687825 2.4458765 5.2605678
0.40671547 2.0330571 0.96318582
0.41117082 2.0380073 0.96419921
0.40942953 2.0383869 0.96258314
0.41117082 2.0380073 0.96419921
0.40942953 2.0383869 0.96258314
0.41215508 2.036976 0.9626673
0.41226985 2.0393774 0.96265426
0.41694375 2.0379081 0.96298061
0.41416655 2.0365978 0.96280059
0.41416149 2.0360378 0.96288652
0.41416655 2.0365978 0.96280059
0.41416149 2.0360378 0.96288652
0.41341288 2.0339093 0.96657883
0.41198316 2.0382794 0.95922082
0.41278378 2.0394142 0.9580994
0.41246367 2.0394241 0.95945006
0.41278378 2.0394142 0.9580994
0.41246367 2.0394241 0.95945006
0.41077008 2.0393723 0.95748227
0.40670896 2.0372947 0.95743696
0.40614262 2.0373539 0.96017892
0.40984162 2.0356301 0.96077564
0.40777511 2.0334611 0.95929569
0.41075671 2.0374979 0.96070874
4.9619313 1.6260312 1.6515636
4.9635682 1.6257114 1.6508679
4.9619313 1.6260312 1.6515636
4.9628502 1.6248834 1.6509947
4.9615152 1.6247373 1.6499054
4.9652809 1.6270653 1.6530459
4.9629845 1.6244435 1.6541897
4.9652016 1.6219899 1.6530107
4.9629845 1.6244435 1.6541897
4.9652016 1.6219899 1.6530107
4.9639986 1.6231046 1.6517944
4.9694476 1.6257555 1.6507951
2.1804613 1.6549169 6.0912193
2.1801469 1.6544849 6.0894415
2.1817604 1.6558476 6.0905558
2.1801469 1.6544849 6.0894415
2.1776205 1.6524691 6.090585
2.1779999 1.6522929 6.0925483
2.1780097 1.6527522 6.0922525
2.1779999 1.6522929 6.0925483
2.1780097 1.6527522 6.0922525
2.1776567 1.6542838 6.0935205
2.181032 1.653265 6.0954136
0 0 0
4.4319014 1.5668992 2.3478302
4.4339816 1.5685307 2.3456204
4.4287101 1.5688079 2.3536615
4.4278085 1.5690109 2.3505795
4.4287101 1.5688079 2.3536615
4.4297341 1.5667037 2.3526785
4.4291005 1.5658776 2.3481339
4.4334415 1.5709065 2.3509278
4.4308798 1.5679277 2.3520696
4.4334415 1.5709065 2.3509278
4.4308798 1.5679277 2.3520696
4.4297236 1.5641244 2.3514881
4.4275386 1.5659704 2.3500852
4.4302313 1.5631437 2.3482262
4.4275386 1.5659704 2.3500852
4.4302313 1.5631437 2.3482262
4.4268877 1.5678518 2.3487784
4.426662 1.5663826 2.3512188
4.4268877 1.5678518 2.3487784
4.426662 1.5663826 2.3512188
4.4309471 1.5647045 2.3503357
4.426171 1.5645747 2.3518952
0 0 0
1.1555438 1.7725376 3.0107607
1.1574115 1.7661404 3.0098453
1.156235 1.7644979 3.0106703
1.1574115 1.7661404 3.0098453
1.156235 1.7644979 3.0106703
1.1547055 1.7635784 3.0068255
1.158929 1.7645694 3.0103855
1.1590779 1.7660138 3.0083653
1.1593339 1.765124 3.0101286
1.1590779 1.7660138 3.0083653
1.1593339 1.765124 3.0101286
1.1611236 1.7601462 3.0126524
1.158626 1.7624894 3.0114987
1.157983 1.7616479 3.0095308
1.156627 1.7659885 3.0093925
1.157983 1.7616479 3.0095308
1.1593084 1.7672937 3.0083814
1.1587304 1.7662949 3.0089371
1.1618731 1.7642549 3.0103727
1.3445418 2.0149505 6.0870736
1.3505778 2.0142765 6.0896333
1.3472452 2.0161223 6.0874318
1.3475415 2.0175556 6.0876072
1.3494239 2.0175636 6.0890904
1.3475415 2.0175556 6.0876072
1.3494239 2.0175636 6.0890904
4.5801398 1.5221084 5.7185574
4.581073 1.5261948 5.7192959
4.5814789 1.5310433 5.7235524
4.5785848 1.5263711 5.7247036
4.5800108 1.5263122 5.7225055
4.5785848 1.5263711 5.7247036
4.5844466 1.5264566 5.7234496
4.5812508 1.5265232 5.7216903
4.5844466 1.5264566 5.7234496
4.5812508 1.5265232 5.7216903
4.5780564 1.5256134 5.7201812
4.5753339 1.5303034 5.7223367
4.5766904 1.5300716 5.7208407
4.5773546 1.5298798 5.7243982
4.5766904 1.5300716 5.7208407
4.5773546 1.5298798 5.7243982
4.5722905 1.52938 5.7230694
4.5748001 1.5290344 5.7250063
4.5736752 1.5261714 5.7233036
4.5748001 1.5290344 5.7250063
4.5768061 1.5259802 5.7205057
4.4715701 2.4427249 5.2656353
4.4737989 2.4433736 5.2704712
4.47079 2.4427937 5.2662318
4.4654037 2.4467699 5.2637038
4.4682154 2.4425356 5.2630245
4.4654037 2.4467699 5.2637038
4.4666069 2.4419856 5.2590491
4.4661267 2.4454518 5.2598674
4.4666069 2.4419856 5.2590491
0.40845199 2.0330807 0.96053921
0.40844387 2.0337695 0.96153306
0.40927897 2.0356228 0.96421902
0.40979282 2.035902 0.96417045
0.40927897 2.0356228 0.96421902
0.40979282 2.035902 0.96417045
0.41168507 2.034459 0.96282808
0.41464827 2.0366403 0.95971545
0.41411676 2.0354345 0.95971663
0.41464827 2.0366403 0.95971545
0.41107098 2.0393746 0.95897684
0.41306256 2.0373127 0.96253857
0.41107098 2.0393746 0.95897684
0.41191336 2.0342596 0.96455762
0.41314537 2.0378119 0.96203049
0.40990506 2.037779 0.9570494
0.41421639 2.0386212 0.96212571
0.41509014 2.0386712 0.96055847
0.41421639 2.0386212 0.96212571
0.41509014 2.0386712 0.96055847
0.41130389 2.0375709 0.95930305
0.40773059 2.0348474 0.9606324
0.40746832 2.0342933 0.95750508
0.41185842 2.0345766 0.96241535
0.40746832 2.0342933 0.95750508
4.9632103 1.6250655 1.6517216
4.9639257 1.6215415 1.6519408
4.9623364 1.6234428 1.6519097
4.9604378 1.62576 1.6494685
4.9632411 1.6288393 1.6516635
4.961269 1.6242662 1.6535705
4.959462 1.6229843 1.6540732
4.961269 1.6242662 1.6535705
4.959462 1.6229843 1.6540732
4.9576863 1.6231682 1.6512957
4.9661805 1.6256977 1.6518089
4.966135 1.6229482 1.6535611
0 0 0
2.1794247 1.6550726 6.089865
2.1817428 1.6537857 6.0911989
2.1794247 1.6550726 6.089865
2.1780146 1.6521309 6.0885907
2.1766946 1.6527279 6.0899536
2.177161 1.652089 6.0913521
2.1766946 1.6527279 6.0899536
2.177161 1.652089 6.0913521
2.1770036 1.654008 6.0954892
0 0 0
4.4320844 1.5714507 2.3498129
4.4324469 1.5710112 2.3519329
4.4272702 1.5687924 2.3481109
4.4269061 1.5665804 2.3504608
4.4272702 1.5687924 2.3481109
4.4269061 1.5665804 2.3504608
4.4294442 1.566645 2.3520023
4.430922 1.5705305 2.3481528
4.4312108 1.5699669 2.3512726
4.4294639 1.5687061 2.3513058
4.4312108 1.5699669 2.3512726
4.4294639 1.5687061 2.3513058
4.4288747 1.5645597 2.3496545
4.427924 1.5641119 2.3506287
4.4308148 1.5619124 2.3486969
4.427924 1.5641119 2.3506287
4.4308148 1.5619124 2.3486969
4.4295692 1.5682307 2.3488531
4.4290626 1.5690577 2.3511088
4.4278259 1.5684158 2.3489027
4.4290626 1.5690577 2.3511088
4.4278259 1.5684158 2.3489027
4.4320888 1.5672588 2.347615
4.434519 1.56621 2.3494683
1.1560085 1.7674315 3.0140302
1.1496091 1.7718665 3.0096159
1.1575881 1.7631668 3.0135729
1.1608337 1.7656477 3.0150793
1.1575881 1.7631668 3.0135729
1.1608337 1.7656477 3.0150793
1.1580643 1.7631603 3.0111079
1.1582891 1.7626971 3.0097873
1.1593719 1.7609615 3.0103609
1.1582891 1.7626971 3.0097873
1.1593719 1.7609615 3.0103609
1.1609537 1.7600886 3.0117629
1.1605764 1.758527 3.0102736
1.1593768 1.7618602 3.0106335
1.1604297 1.7610543 3.0109925
1.1579841 1.7641961 3.0099468
1.1586694 1.7644899 3.0092374
1.1579841 1.7641961 3.0099468
1.1617302 1.76237 3.0093488
1.3463762 2.0148206 6.0867368
1.3498869 2.0163853 6.088836
1.3476072 2.0183788 6.0883892
1.343619 2.0189331 6.0857466
1.3444651 2.0187201 6.0875901
1.343619 2.0189331 6.0857466
4.5754901 1.5221255 5.7197756
4.5751954 1.523677 5.7199527
4.5781249 1.5261609 5.7219192
4.5772632 1.5284576 5.7253584
4.5778324 1.5272539 5.7235793
4.5772632 1.5284576 5.7253584
4.5778324 1.5272539 5.7235793
4.5825267 1.5254984 5.7247378
4.5804196 1.5274982 5.7219438
4.5789278 1.527006 5.7208808
4.5791006 1.5304616 5.7216309
4.5789278 1.527006 5.7208808
4.5791006 1.5304616 5.7216309
4.5783173 1.5298155 5.7228933
4.5774406 1.5301422 5.7223973
4.5793737 1.5270497 5.7224333
4.5802289 1.5275959 5.7185555
4.5741384 1.5284524 5.7242622
4.5779754 1.5284029 5.7264915
4.5741384 1.5284524 5.7242622
4.5779754 1.5284029 5.7264915
4.5751829 1.5242262 5.7208929
4.4706751 2.44178 5.2691011
4.4700823 2.4418845 5.2683214
4.4706751 2.44178 5.2691011
4.4726162 2.4473279 5.2690769
4.47243 2.4462578 5.2688702
4.4726162 2.4473279 5.2690769
4.4680933 2.4383576 5.2570399
4.4687825 2.4458765 5.2605678
0.414816 2.0363888 0.95850766
0.40754096 2.033519 0.9606572
0.40909893 2.0339935 0.96024437
0.40946426 2.0336126 0.960223
0.40909893 2.0339935 0.96024437
0.41253886 2.0374887 0.96308548
0.41052577 2.0398453 0.961571
0.41253886 2.0374887 0.96308548
0.41052577 2.0398453 0.961571
0.41131398 2.0396955 0.9603331
0.41463445 2.0353431 0.96100947
0.41416149 2.0360378 0.96288652
0.41463445 2.0353431 0.96100947
0.41416149 2.0360378 0.96288652
0.41034788 2.0384074 0.96244587
0.41198316 2.0382794 0.95922082
0.41278378 2.0394142 0.9580994
0.41246367 2.0394241 0.95945006
0.41674746 2.0377436 0.96197006
0.41246367 2.0394241 0.95945006
0.41674746 2.0377436 0.96197006
0.41388857 2.0361983 0.95900065
0.41203908 2.0367495 0.95840782
0.41522076 2.0364892 0.96652428
0.41126451 2.0372004 0.96291441
0.41522076 2.0364892 0.96652428
4.9619313 1.6260312 1.6515636
4.9635682 1.6257114 1.6508679
4.9619313 1.6260312 1.6515636
4.9593109 1.6252953 1.6501569
4.9603998 1.626425 1.6520007
4.9632562 1.6241442 1.6536278
4.9591449 1.6237047 1.6521823
4.957052 1.6242777 1.6522435
4.9591449 1.6237047 1.6521823
4.957052 1.6242777 1.6522435
4.9638746 1.6233171 1.6530612
4.959848 1.6231473 1.6511228
4.9714476 1.6237932 1.6531085
4.96228 1.6203528 1.6510776
2.1780738 1.653896 6.0918725
2.1776064 1.6536653 6.0899592
2.1776205 1.6524691 6.090585
2.1779999 1.6522929 6.0925483
2.1780097 1.6527522 6.0922525
2.1779999 1.6522929 6.0925483
2.1780097 1.6527522 6.0922525
4.4306946 1.5692299 2.3522311
4.4302426 1.5720484 2.3517224
4.4328781 1.5701771 2.3501845
4.4302426 1.5720484 2.3517224
4.4278085 1.5690109 2.3505795
4.4295922 1.5702318 2.3492087
4.4317717 1.5696894 2.3492791
4.4295922 1.5702318 2.3492087
4.4317717 1.5696894 2.3492791
4.4318637 1.5643369 2.3524145
4.4345814 1.56529 2.3511494
4.4353337 1.5650617 2.3510553
4.4345814 1.56529 2.3511494
4.4336433 1.5665229 2.3520192
4.4304339 1.56502 2.3502889
4.4275386 1.5659704 2.3500852
4.4302313 1.5631437 2.3482262
4.4275386 1.5659704 2.3500852
4.4302313 1.5631437 2.3482262
4.4282939 1.5649322 2.3478076
4.4272381 1.5703788 2.3493599
4.4257497 1.5698923 2.3487987
4.4309815 1.5656301 2.3506274
4.4348776 1.5642848 2.3500975
4.4309815 1.5656301 2.3506274
4.4348776 1.5642848 2.3500975
4.4325951 1.5661378 2.3503127
1.1524957 1.7716571 3.008949
1.15719 1.765134 3.0103954
1.1564737 1.765444 3.011701
1.15719 1.765134 3.0103954
1.1564737 1.765444 3.011701
1.1601492 1.7631213 3.0063531
1.1592553 1.7613748 3.0087452
1.1609689 1.760646 3.0098277
1.1592553 1.7613748 3.0087452
1.1609689 1.760646 3.0098277
1.1611236 1.7601462 3.0126524
1.1580202 1.7605887 3.0047429
1.1598836 1.7636822 3.0113722
1.1565721 1.7636637 3.0120765
1.1566837 1.7654505 3.0115217
1.1593084 1.7672937 3.0083814
1.1587304 1.7662949 3.0089371
1.1573714 1.7598806 3.008004
1.3467213 2.014414 6.0875415
1.3444634 2.0167674 6.0848794
1.3460564 2.0149787 6.0893118
1.3475415 2.0175556 6.0876072
0 0 0
4.5801398 1.5221084 5.7185574
4.5768938 1.5198972 5.7188853
4.5801398 1.5221084 5.7185574
4.5784832 1.5263274 5.7255247
4.5805646 1.5266683 5.7252212
4.5784832 1.5263274 5.7255247
4.5805646 1.5266683 5.7252212
4.5771605 1.5235077 5.7222122
4.5805955 1.5241665 5.7258134
4.5788688 1.5233235 5.722465
4.5789288 1.5248928 5.7217064
4.5805305 1.5312313 5.7223529
4.5804482 1.531732 5.7217863
4.5805305 1.5312313 5.7223529
4.5781933 1.5273336 5.7226788
4.578773 1.5310259 5.7230683
4.5781933 1.5273336 5.7226788
4.578825 1.5281058 5.7213951
4.5795449 1.5283763 5.7214426
4.5767141 1.5291435 5.7208508
4.575601 1.526738 5.7245292
4.5805287 1.5272321 5.7229865
4.5768061 1.5259802 5.7205057
0.42093387 2.028361 0.96659451
0.4197895 2.0288691 0.96045201
0.41557948 2.0363442 0.96357067
0.42145749 2.0393125 0.96795937
0.42096532 2.0384148 0.97089556
0.42145749 2.0393125 0.96795937
0.42096532 2.0384148 0.97089556
0.41379673 2.0397911 0.96430478
0.41557508 2.0357629 0.961702
0.41554222 2.0350434 0.96111905
0.41557508 2.0357629 0.961702
0.41554222 2.0350434 0.96111905
0.41057935 2.0357532 0.95882006
0.41061345 2.0352374 0.95798279
0.41040985 2.037085 0.95973131
0.41451238 2.036965 0.96428508
0.41464827 2.0366403 0.95971545
0.41411676 2.0354345 0.95971663
0.41464827 2.0366403 0.95971545
0.41107098 2.0393746 0.95897684
0.41179451 2.040923 0.96297946
0.41107098 2.0393746 0.95897684
0.40995726 2.0392058 0.96328948
0.41023908 2.0391615 0.96248823
0.40995726 2.0392058 0.96328948
0.41023908 2.0391615 0.96248823
0.41509014 2.0386712 0.96055847
0.41577091 2.0355677 0.96085075
0.41509014 2.0386712 0.96055847
0.41577091 2.0355677 0.96085075
0.41331841 2.043763 0.96270572
0.41366072 2.0357075 0.96318227
0 0 0
4.9624438 1.621624 1.653426
4.9641308 1.6197785 1.6549699
4.9596735 1.6274556 1.6501795
4.9608575 1.6257883 1.6505802
4.9596735 1.6274556 1.6501795
4.9603334 1.6274951 1.6513906
4.9601423 1.624018 1.651874
4.9582302 1.6252082 1.6516722
4.9601423 1.624018 1.651874
4.9582302 1.6252082 1.6516722
4.9582874 1.6245604 1.6537887
4.9631725 1.6256462 1.6527817
4.9603144 1.6260465 1.6517619
4.9631725 1.6256462 1.6527817
4.966135 1.6229482 1.6535611
4.9637653 1.625422 1.6540681
2.1838741 1.6542096 6.0960476
2.1806762 1.6536244 6.0895685
2.1769787 1.6538577 6.0881088
2.173805 1.6517247 6.084865
2.1769787 1.6538577 6.0881088
4.4283153 1.566332 2.3545535
4.4303631 1.5680724 2.3526599
4.4294621 1.5696062 2.3519196
4.4303631 1.5680724 2.3526599
4.4294621 1.5696062 2.3519196
4.4272702 1.5687924 2.3481109
4.4283639 1.5694881 2.3506801
4.4272702 1.5687924 2.3481109
4.4283639 1.5694881 2.3506801
4.4296581 1.5639633 2.3503704
4.430234 1.5647167 2.350236
4.4340389 1.5634614 2.350454
4.430234 1.5647167 2.350236
4.4340389 1.5634614 2.350454
4.4320214 1.5667902 2.3500609
4.427966 1.5665697 2.351055
4.4320214 1.5667902 2.3500609
4.427966 1.5665697 2.351055
4.427924 1.5641119 2.3506287
4.4304833 1.5625765 2.3490349
4.4289419 1.5706929 2.3490652
4.4296659 1.571625 2.3488251
4.42767 1.5694938 2.348319
4.4275547 1.5671229 2.3479183
4.42767 1.5694938 2.348319
4.4275547 1.5671229 2.3479183
4.4314853 1.5659168 2.3476483
4.4267355 1.5705315 2.3493334
4.4317652 1.568061 2.3506673
0 0 0
1.1616366 1.7669981 3.0084718
1.1575881 1.7631668 3.0135729
1.1607448 1.7661928 3.0103968
1.1615699 1.7660871 3.011185
1.1616191 1.7643831 3.0127664
1.1615699 1.7660871 3.011185
1.1599778 1.7656676 3.0107851
1.1575306 1.7644891 3.0085057
1.1601261 1.7654097 3.0072674
1.1604419 1.7647384 3.0105196
1.1601261 1.7654097 3.0072674
1.1604297 1.7610543 3.0109925
1.1579841 1.7641961 3.0099468
1.1586694 1.7644899 3.0092374
1.1579841 1.7641961 3.0099468
1.1617302 1.76237 3.0093488
1.3460344 2.0154907 6.087681
1.3473119 2.0166944 6.0858861
1.3472242 2.0166374 6.0866301
1.343619 2.0189331 6.0857466
4.5754901 1.5221255 5.7197756
4.5751954 1.523677 5.7199527
4.5754901 1.5221255 5.7197756
4.5751954 1.523677 5.7199527
4.5781249 1.5261609 5.7219192
4.5772632 1.5284576 5.7253584
4.577793 1.5260289 5.7218388
4.5772632 1.5284576 5.7253584
4.576307 1.5265616 5.7213821
4.5764874 1.5267448 5.7215126
4.576307 1.5265616 5.7213821
4.5789278 1.527006 5.7208808
4.5791006 1.5304616 5.7216309
4.5789278 1.527006 5.7208808
4.5791006 1.5304616 5.7216309
4.5779021 1.5273684 5.7224779
4.5771099 1.5298715 5.7229871
4.5779021 1.5273684 5.7224779
4.5789541 1.5267785 5.7211924
4.5816254 1.5268939 5.7206317
4.5749711 1.5284866 5.7225912
4.5751469 1.5308266 5.7255113
4.5766616 1.5301381 5.725428
4.5728753 1.5289144 5.7237997
0.42057251 2.0329715 0.96722192
0.41296947 2.0407245 0.9581087
0.41517897 2.0385883 0.96137267
0.41296947 2.0407245 0.9581087
0.41449782 2.0372516 0.96550139
0.41131499 2.0386772 0.96062309
0.41449782 2.0372516 0.96550139
0.41131499 2.0386772 0.96062309
0.4146609 2.0373205 0.96247647
0.41436845 2.0370108 0.96174583
0.4146609 2.0373205 0.96247647
0.41436845 2.0370108 0.96174583
0.4081961 2.0362582 0.95825951
0.40939437 2.0355095 0.95746403
0.4081961 2.0362582 0.95825951
0.41253886 2.0374887 0.96308548
0.41368106 2.0386391 0.96258272
0.41131398 2.0396955 0.9603331
0.41463445 2.0353431 0.96100947
0.41522324 2.0354646 0.96045858
0.41463445 2.0353431 0.96100947
0.41262 2.0395672 0.96024019
0.40993058 2.0389139 0.96268002
0.41034346 2.0383973 0.96222298
0.41237022 2.0386149 0.96207992
0.41363179 2.03849 0.96188737
0.41674746 2.0377436 0.96197006
0.41363179 2.03849 0.96188737
0.41674746 2.0377436 0.96197006
0.93836106 2.1337419 3.5511924
0.94223226 2.132042 3.5504314
0.9409469 2.1308764 3.5494209
0.94223226 2.132042 3.5504314
4.9635934 1.6213359 1.6537212
4.9650207 1.6207734 1.6552944
4.9635934 1.6213359 1.6537212
4.9611307 1.6239175 1.6539288
4.9599049 1.6263689 1.6520426
4.9603998 1.626425 1.6520007
4.9632562 1.6241442 1.6536278
4.9598054 1.6251041 1.653682
4.957052 1.6242777 1.6522435
4.9574857 1.6229337 1.6514877
4.957052 1.6242777 1.6522435
4.9638746 1.6233171 1.6530612
4.959848 1.6231473 1.6511228
4.9638746 1.6233171 1.6530612
4.9624555 1.625211 1.6516944
4.9613991 1.6254911 1.6535353
4.9624855 1.6243394 1.6533825
0 0 0
2.1769145 1.651378 6.0897969
0 0 0
4.4255904 1.5629771 2.3547578
4.4286537 1.5677576 2.3565909
4.4276119 1.568508 2.3525749
4.4286537 1.5677576 2.3565909
4.4276119 1.568508 2.3525749
4.4302426 1.5720484 2.3517224
4.4271981 1.5700736 2.3494943
4.4295922 1.5702318 2.3492087
4.4317717 1.5696894 2.3492791
4.4295922 1.5702318 2.3492087
4.4317717 1.5696894 2.3492791
4.4293394 1.564451 2.3496029
4.4323004 1.5644733 2.3507352
4.4293394 1.564451 2.3496029
4.4323004 1.5644733 2.3507352
4.4335665 1.564316 2.3502998
4.4304339 1.56502 2.3502889
4.4302371 1.5644153 2.3485408
4.4304339 1.56502 2.3502889
4.4302371 1.5644153 2.3485408
4.4312425 1.5628043 2.3463371
4.4293515 1.568177 2.3510525
4.4302428 1.5678364 2.3489564
4.4306536 1.5676262 2.3487988
4.4302428 1.5678364 2.3489564
4.4306536 1.5676262 2.3487988
4.4291816 1.5682452 2.3475676
4.4348776 1.5642848 2.3500975
4.4325951 1.5661378 2.3503127
4.4302956 1.5615674 2.3550337
4.4313473 1.5597149 2.3493088
1.1579007 1.7672789 3.0087028
1.1593906 1.7652492 3.0090788
1.1579007 1.7672789 3.0087028
1.1593906 1.7652492 3.0090788
1.1593614 1.7652555 3.0107319
1.1581019 1.7638898 3.0107225
1.1569667 1.7654462 3.010848
1.1581019 1.7638898 3.0107225
1.1583443 1.7627226 3.0112392
1.1595141 1.7647474 3.0109674
1.1598836 1.7636822 3.0113722
1.1565721 1.7636637 3.0120765
1.1566837 1.7654505 3.0115217
1.1565721 1.7636637 3.0120765
1.1566837 1.7654505 3.0115217
1.1573714 1.7598806 3.008004
1.3468107 2.0150602 6.0884807
1.3452287 2.016208 6.0853009
1.3458764 2.0163019 6.0863055
4.5777403 1.5266396 5.7197533
4.5786612 1.5274696 5.7222323
4.5777403 1.5266396 5.7197533
4.5779004 1.5229707 5.7223567
4.5771337 1.5281116 5.7250372
4.5784832 1.5263274 5.7255247
4.5805646 1.5266683 5.7252212
4.5784832 1.5263274 5.7255247
4.5805646 1.5266683 5.7252212
4.5771605 1.5235077 5.7222122
4.5769659 1.523444 5.722159
4.5788688 1.5233235 5.722465
4.5789288 1.5248928 5.7217064
4.5805305 1.5312313 5.7223529
