EulerAngles_0 EulerAngles_1 EulerAngles_2
2.6905671 1.0883029 0.68073138
2.6904336 1.090363 0.68145258
2.6911629 1.0906917 0.68536542
2.692162 1.0911151 0.68329324
2.6922239 1.0919954 0.681474
2.6936379 1.0904534 0.67886617
2.6910421 1.0932718 0.67928839
2.6934201 1.0912957 0.67670875
2.6900556 1.0927759 0.68034628
2.6952399 1.0917951 0.67589608
2.6938658 1.0946738 0.6802675
1.59458 1.84349 5.70218
0.41203392 2.0352459 0.95301763
0.41231914 2.0345769 0.95736195
0.40794619 2.0348384 0.95758888
0.41381854 2.0369193 0.96600318
0.41415357 2.0361733 0.9647547
0.41702923 2.039609 0.96806335
0.94451728 2.1331266 3.5533643
0.94394891 2.1309997 3.5491736
0.94316714 2.1322596 3.5514373
0.94391622 2.1325227 3.5521085
0.9478051 2.1341775 3.5547971
0.94729035 2.1332087 3.5554207
0.94814968 2.1340294 3.5554065
0.94319101 2.1341545 3.5542093
0.94317082 2.1357005 3.5495503
0.94287008 2.135925 3.5501828
0.94473212 2.1363091 3.5506513
0.94299391 2.1344729 3.5504698
0.94483621 2.135698 3.5516411
0.94314855 2.1356218 3.5516539
0.94841254 2.1383915 3.5543473
4.9649476 1.6240755 1.6538469
4.9620577 1.6241578 1.6544316
4.962297 1.6231138 1.6515906
4.9614934 1.6240127 1.6485987
4.9617797 1.6245536 1.6480277
4.9627606 1.6264408 1.6489225
4.9619838 1.6262479 1.6484101
4.9620579 1.6244099 1.6511446
4.9625196 1.622339 1.6522772
4.9635833 1.6216354 1.6548712
4.9657989 1.6222266 1.6524813
4.9638535 1.6259503 1.6529512
4.9631936 1.6275379 1.653485
4.9625626 1.6259582 1.6541808
4.9631049 1.6263418 1.6529396
4.9603802 1.6258186 1.652836
4.9615395 1.6272231 1.6526212
4.9617822 1.6260087 1.6551663
4.9660718 1.6243526 1.6541877
4.9653614 1.6232193 1.6544678
4.9662817 1.6245954 1.653426
4.4309105 1.5661007 2.3496358
4.4282809 1.5677095 2.3501447
5.82097 1.60838 3.8654
4.4285655 1.5679257 2.3501967
4.4297843 1.5683214 2.3505876
4.4281816 1.569821 2.351599
4.428506 1.5676672 2.3505645
4.4327221 1.5643609 2.3514494
4.4330893 1.5639264 2.3505269
4.4322682 1.5642621 2.3495392
4.4286099 1.5683337 2.3493394
4.4285474 1.5679736 2.3521246
4.4302605 1.5677984 2.3486251
4.4315025 1.5639145 2.3486191
4.4308487 1.564577 2.346265
4.429818 1.5646088 2.3528241
4.4295029 1.5656557 2.3541287
4.4294754 1.5672282 2.3525754
4.4308166 1.5646875 2.348776
4.4324421 1.5674497 2.3474577
4.4319741 1.5665767 2.346397
4.4314904 1.570484 2.3493917
4.4304866 1.5698147 2.3501146
4.4288979 1.5708373 2.3508513
4.4306002 1.5689094 2.3502459
0.26070457 0.61916662 0.60175285
0.25989971 0.61894088 0.60319362
0.25791629 0.61911645 0.604559
0.26103685 0.61668597 0.60525738
0.26369337 0.61485594 0.60240448
0.26282585 0.61486315 0.60441659
0.25866476 0.61572248 0.60767927
0.25455467 0.61742913 0.61084122
0.25783012 0.61625008 0.61064806
0.26243405 0.6163104 0.60554371
0.26155875 0.61529276 0.60578503
0.25888168 0.61337582 0.60661553
0.25875527 0.61343735 0.60788498
0.25990834 0.61288631 0.60623112
0.26432032 0.61352189 0.60384026
0.26436831 0.61557415 0.60164641
0.26593073 0.61652721 0.60273143
0.26430342 0.61810054 0.60143017
0.26304425 0.6174858 0.60409743
0.25852595 0.61796694 0.60607779
0.26001339 0.61892334 0.60542428
4.5779485 1.529441 5.7221855
4.5772199 1.5300154 5.7214325
4.5778386 1.5268457 5.722538
4.5785804 1.5303398 5.720949
4.5775841 1.5277275 5.7161398
4.581305 1.5281379 5.7148236
4.5796395 1.5262806 5.7193979
4.5784699 1.5273639 5.7265331
4.5787115 1.5268 5.7271556
4.5772023 1.5257464 5.7239961
4.5812697 1.5270184 5.7220726
4.5797274 1.5267415 5.7202967
4.5809616 1.52694 5.7226893
4.5785899 1.524479 5.7242946
4.5817082 1.5258894 5.724451
4.5806128 1.5245675 5.7237822
4.5777767 1.5251318 5.7215414
4.5749631 1.5265124 5.719507
4.5757054 1.525086 5.7216794
4.5771066 1.526644 5.7211198
4.5778303 1.5242512 5.721324
4.5778479 1.5274637 5.7215025
4.5780357 1.5288 5.7238916
4.5793676 1.5282058 5.7252784
4.5773639 1.5301644 5.7234766
4.5789934 1.5292302 5.72374
4.5767908 1.529865 5.7270921
2.6889268 1.0907728 0.6799551
2.6904188 1.0909065 0.68160713
2.6914096 1.0914395 0.68148729
2.6892975 1.0916519 0.68382383
2.6920029 1.0930068 0.68072357
2.6915699 1.0941449 0.67866626
2.695816 1.0925316 0.67590565
2.6953694 1.0922436 0.67445711
2.6981643 1.0894656 0.6731087
6.13018 1.93813 1.41858
2.6975937 1.0926204 0.67628415
2.6954071 1.0928215 0.67935379
2.6948736 1.093366 0.6769597
0.94358252 2.1342109 3.5491465
0.9452358 2.1319225 3.5525666
0.94551122 2.1321036 3.5539029
0.94315705 2.1327335 3.5534012
0.94139429 2.1359182 3.5517769
0.94481357 2.13468 3.5508794
4.92034 1.15856 4.53711
0.94701488 2.129453 3.5521009
0.94629234 2.1299351 3.5516922
0.94487262 2.1314146 3.5529215
0.94991307 2.1343789 3.5578198
0.94820349 2.1330498 3.5604482
0.94816401 2.1329532 3.5550702
0.94327318 2.132868 3.5533867
0.94258215 2.1350109 3.5519029
0.94363011 2.1363017 3.5527585
0.94651775 2.1371545 3.552334
0.94397872 2.1364895 3.5514752
0.94487747 2.1378009 3.5531311
0.94447148 2.1381148 3.5532284
0.94708374 2.1390408 3.5525829
4.964186 1.6246105 1.6548002
4.9621442 1.6237664 1.6544297
4.9609302 1.6224893 1.6516821
4.9592164 1.624239 1.6494121
4.9602832 1.6267595 1.6493446
4.9604159 1.6285187 1.6496645
4.9612927 1.627952 1.6507125
4.961546 1.6266938 1.6526422
4.9630923 1.6255949 1.6538014
4.9624067 1.6236911 1.655118
4.962502 1.6249496 1.6526252
4.9595172 1.6270966 1.6530148
4.9621839 1.629486 1.6551435
4.9609024 1.6281154 1.6528227
4.96372 1.6259917 1.6520268
4.9607335 1.6224308 1.651796
4.9629985 1.6245899 1.6538548
4.9598564 1.6236128 1.6534
4.9632714 1.6234643 1.6493871
4.9624829 1.6221332 1.6504129
4.9652262 1.6241447 1.6540462
4.9649307 1.6263259 1.658554
4.4282932 1.5688953 2.3509324
4.4302763 1.5643664 2.3487492
4.4294745 1.5669131 2.3535648
4.4325742 1.5680211 2.350078
4.4324436 1.5686265 2.3514492
4.4321626 1.5674407 2.349426
4.4322538 1.5633664 2.3502868
2.59262 2.39492 0.35734
4.4314406 1.5632891 2.3513175
4.4316292 1.5665693 2.3519548
4.4298783 1.5665795 2.3519676
4.4277557 1.5688064 2.3482338
4.4286538 1.5669541 2.3495355
4.431453 1.567125 2.3451203
4.429986 1.5663563 2.3487648
4.4276827 1.5664541 2.3478478
4.4256646 1.5663032 2.3522044
4.4291408 1.5649123 2.3506839
4.4326185 1.5664132 2.3499774
4.4322491 1.5643425 2.3488501
4.4309053 1.5671986 2.3493469
4.4306953 1.5683634 2.3521762
4.4314996 1.5698675 2.3511362
0.25733413 0.61737486 0.60557889
0.25357238 0.61752267 0.60847942
0.25474793 0.61746039 0.61080091
0.25480345 0.61706276 0.61108503
0.26086458 0.61681983 0.60705262
0.26258157 0.61546219 0.6027831
0.26497525 0.61713178 0.60321941
0.26103935 0.61614918 0.60575006
0.25695852 0.617515 0.61053776
0.25781208 0.6160565 0.60883527
0.26025717 0.61701189 0.60683983
0.26016998 0.61443569 0.60507678
0.26018971 0.61428225 0.60524968
0.26135709 0.61354352 0.60341043
0.2600765 0.6141702 0.6054168
0.26085912 0.61552909 0.60600353
0.25985622 0.61538758 0.60532056
0.26025438 0.61625425 0.60756831
0.25986159 0.61572854 0.60467879
0.25764549 0.61395804 0.60874381
0.25573056 0.61517142 0.60566254
0.25621595 0.61433923 0.60972935
4.5793608 1.5279586 5.7195956
4.5785041 1.5278225 5.720796
4.5811177 1.5269543 5.7217882
4.5803314 1.5287599 5.7231407
4.5784206 1.528342 5.7208178
4.5786363 1.5267715 5.7196063
4.5770693 1.5269254 5.7218695
4.5772915 1.5280799 5.7248084
4.576697 1.5275262 5.7279587
4.5767824 1.5272085 5.7237375
4.5804759 1.5248214 5.7229833
4.5773421 1.5254304 5.7214668
4.578898 1.5257747 5.7236129
4.5784177 1.5265683 5.7243808
4.5657473 1.5336458 5.7155147
4.5633921 1.5320343 5.7145283
4.5616682 1.5288078 5.713068
4.5753193 1.5261 5.7198337
4.5773554 1.5265529 5.7197837
4.5768097 1.5287652 5.7192826
4.5764103 1.5256486 5.719742
4.5766955 1.5261315 5.7227236
4.5760662 1.5270679 5.7227624
4.5780513 1.5271028 5.7247724
4.5767967 1.5282687 5.7219529
4.5783368 1.5252737 5.723981
4.578299 1.5241146 5.7251449
2.6919721 1.0900126 0.68344788
2.6914735 1.0920035 0.68542171
2.6952249 1.0933491 0.68461926
2.6904863 1.0926129 0.68435131
2.6920166 1.0926435 0.68216925
2.6889866 1.091109 0.68080258
2.6940393 1.092754 0.67972772
2.6932531 1.0922987 0.6784989
2.6940007 1.0937982 0.6771049
2.6895975 1.0937167 0.67994633
2.6929168 1.0933819 0.6794958
2.6943627 1.0945185 0.67936181
2.6959716 1.0949686 0.6773489
2.6932914 1.0922293 0.67974345
0.94713797 2.1340673 3.5547317
0.94565283 2.1336632 3.5550645
0.94422876 2.1348491 3.5531631
0.94220185 2.1345864 3.5533604
0.94360849 2.1371849 3.5542522
0.94467674 2.1357474 3.5552449
0.94437605 2.1342261 3.5498015
0.946755 2.132531 3.5475013
0.94625523 2.1350182 3.5496345
0.94962097 2.1339647 3.5554406
0.94748987 2.1334135 3.5590628
0.95121853 2.1321328 3.5586052
0.9478193 2.1334107 3.5572669
0.9469282 2.1359907 3.553565
0.94458458 2.1400449 3.5511427
0.94578222 2.139778 3.5484978
0.94438141 2.1386219 3.5482195
0.94410946 2.1386976 3.5501216
0.94390534 2.1385667 3.5502609
0.94470702 2.1392466 3.5490056
0.94568308 2.1370497 3.5483694
4.9638712 1.6269662 1.6535591
4.9636335 1.6275478 1.6517949
4.9638234 1.6268808 1.6523041
4.9633222 1.628072 1.6520808
4.9613388 1.6266381 1.6517224
4.9609974 1.6281751 1.6508161
4.9605195 1.6252301 1.652166
4.9614975 1.6257272 1.6516517
4.962081 1.624781 1.6518356
4.9620085 1.6248703 1.6502719
4.9605245 1.6264151 1.6524199
4.9602561 1.6269581 1.6533015
4.9593074 1.6279285 1.6526406
4.9631608 1.6248449 1.6505938
4.9620745 1.6227546 1.6485285
4.9629162 1.6226897 1.6483316
4.9620848 1.6233302 1.6514875
4.9616646 1.6246705 1.6516534
4.960723 1.6253509 1.6521686
4.9628648 1.6261309 1.6542237
4.9642837 1.6278578 1.6574182
4.4265776 1.5659757 2.3498937
4.4285947 1.5643747 2.3489402
4.4304198 1.5661072 2.3536593
4.4345357 1.5687814 2.350561
4.433078 1.5691335 2.3505744
4.4325378 1.5703081 2.3501816
4.4308793 1.5660201 2.3508294
4.4298921 1.5661209 2.3518835
4.4295012 1.5639594 2.3503356
4.429216 1.5668689 2.3508024
1.01798 0.46757 4.55496
4.4287349 1.5675814 2.3503273
4.4306203 1.5670337 2.351796
4.4326993 1.5654086 2.3475096
4.4319905 1.5661627 2.3508992
4.4295227 1.5669349 2.3483551
4.4245465 1.5670601 2.3517466
4.4291301 1.5655244 2.351694
4.431029 1.5648322 2.3514103
4.4300631 1.5654556 2.3513215
4.430359 1.5687317 2.3491194
4.4300296 1.5677606 2.3513517
0.26693 0.61094 0.61208
5.98648 0.30454 3.6044
0.25894938 0.61524529 0.60190286
0.25634067 0.61572712 0.60630334
0.25361096 0.61579727 0.61005629
0.26127594 0.6171467 0.60743955
0.2627778 0.61451107 0.60428721
0.26406383 0.6168626 0.60434145
4.79957 0.37449 1.44829
0.2566714 0.61730082 0.61108089
0.25747855 0.61480675 0.6071035
0.25919486 0.61655189 0.60602761
0.25815051 0.61385237 0.60558354
0.25991857 0.61535258 0.60334843
0.25859258 0.61322848 0.60476712
0.26243681 0.61295225 0.60201115
0.26171975 0.6141404 0.60378629
0.26300868 0.61419493 0.60230674
0.25704793 0.61704311 0.60644082
0.25932267 0.61562501 0.60251498
0.25371638 0.61261794 0.60940507
0.25591294 0.61410047 0.60638923
0.25775989 0.61454964 0.61019522
0.2606423 0.61797157 0.60602171
4.5779472 1.5271923 5.7176259
4.5792552 1.527351 5.7189726
4.5767922 1.5281233 5.7209381
4.5771492 1.5298138 5.7221678
4.5782985 1.5284898 5.7219582
4.5774948 1.5262849 5.7215123
4.5785818 1.528494 5.7224732
4.5775966 1.5263916 5.7247698
4.5791443 1.5276699 5.7255129
4.5809737 1.5245246 5.725686
4.5810388 1.5278617 5.724893
4.5802705 1.5270244 5.7244416
4.5797786 1.5293305 5.7245429
4.5650802 1.5346206 5.7154616
4.5730671 1.532509 5.7201748
4.5643626 1.5334715 5.7143978
4.5777337 1.5279165 5.7229012
4.5782261 1.5295888 5.7219779
4.5807125 1.5302313 5.722396
4.5778923 1.5285007 5.7216207
4.5770748 1.5273512 5.7224795
4.5739971 1.5281516 5.7216746
4.5747124 1.5266669 5.7231552
4.5763331 1.5273927 5.7203838
4.5764601 1.5231027 5.7215422
4.5785816 1.5235363 5.7207029
2.6934221 1.0934563 0.68196469
2.6936248 1.0940427 0.68065189
2.6969391 1.0948381 0.67930235
2.6917472 1.0918143 0.67918071
2.6925248 1.0937132 0.67891443
2.6893415 1.0925388 0.68178053
2.693338 1.0957116 0.68113264
2.6938655 1.0926223 0.67993083
2.6943606 1.092424 0.6792541
2.6905783 1.0919121 0.68175502
2.6936733 1.0920335 0.68118044
2.6929706 1.0921168 0.67987853
2.6935332 1.091228 0.67933755
2.690616 1.0911619 0.68197337
0.94685753 2.1347648 3.5544847
0.94411218 2.1317925 3.5547429
0.94268328 2.134726 3.552608
0.94046613 2.134584 3.5511269
1.48727 2.10087 4.57622
0.94657028 2.1363007 3.5551273
0.94787048 2.1363948 3.5551056
0.94677733 2.1328822 3.5509684
0.94635575 2.1349489 3.553748
0.9478925 2.1340066 3.5570979
0.94571717 2.1324529 3.5580899
0.9490163 2.1302781 3.5564374
0.94595735 2.1325676 3.5547492
0.94796679 2.1344644 3.5537725
0.94438498 2.1370833 3.5517976
0.94421321 2.13594 3.549549
0.94097975 2.1371819 3.5475063
0.93959531 2.1387905 3.5460345
0.93748536 2.1389951 3.5451347
0.94090537 2.138884 3.5468106
0.94004156 2.135313 3.5483966
4.9634769 1.6261257 1.6549576
4.9631934 1.628192 1.6537121
4.9632886 1.6271452 1.6534796
4.9634211 1.6304 1.6531668
4.9625449 1.6256783 1.6555566
4.9639973 1.6255063 1.6525291
4.9625813 1.6223712 1.6519936
4.9633971 1.624834 1.6491997
4.9627203 1.625496 1.6526701
4.9609001 1.6249627 1.6528302
4.9611701 1.6254601 1.6558225
5.79125 1.60668 5.4254
4.9621394 1.6294373 1.6525505
4.9632585 1.6252182 1.6484641
4.9645671 1.6248137 1.6504809
4.9662847 1.6226096 1.6502393
4.9647255 1.624174 1.6508627
4.9640246 1.6236334 1.6483761
4.9627427 1.6241692 1.649532
4.9622811 1.6244834 1.6524256
4.5732476 1.0445983 5.4525258
4.5760977 1.0437628 5.4503175
4.5779203 1.0491694 5.4475683
4.579839 1.0490399 5.4469596
0.67848 1.12083 0.63847
4.4298052 1.568416 2.3478264
4.4293424 1.5699763 2.3473932
4.4275619 1.5663552 2.3481834
4.4275297 1.5661731 2.3526479
4.4280885 1.5632611 2.3534836
4.4316758 1.5631548 2.3539096
4.4311775 1.5640481 2.3519029
4.4301563 1.5656489 2.3489444
4.4310433 1.5708646 2.3517834
4.4331133 1.5693357 2.3496355
4.4328377 1.5706974 2.3516093
5.1655 0.96586 2.63545
5.2641914 1.2776658 3.0349621
5.2623207 1.2776867 3.0337643
5.2681105 1.2763902 3.0319779
5.2654152 1.2750709 3.0309768
5.2656164 1.2736929 3.0312245
5.262279 1.2719311 3.033707
5.2620152 1.2718682 3.0346572
0.26860952 0.6110744 0.59689382
0.25898056 0.61232411 0.60606989
0.25456914 0.61449089 0.61308432
0.25214567 0.61695998 0.61551405
0.25906555 0.61688385 0.60964472
0.25826463 0.61358638 0.61012705
0.26110167 0.61427625 0.6072691
0.25857431 0.6138508 0.6098883
0.25659031 0.61896201 0.61097046
0.25568935 0.61671791 0.60899495
0.25681489 0.61716201 0.60841083
0.25849021 0.61499474 0.60649551
0.26148637 0.61719289 0.6029039
0.2586284 0.61583184 0.60633039
0.26320312 0.61613539 0.60093955
0.25843822 0.61641146 0.60541112
0.26098158 0.61725293 0.60257047
1.04222 1.58525 5.01347
0.26496374 0.61564239 0.60040991
0.26397535 0.61180129 0.60304762
0.26757631 0.61047707 0.60121671
0.26151975 0.61027977 0.60833521
0.26053955 0.6129114 0.60763935
6.07843 1.36872 2.97718
4.5799022 1.527766 5.7202417
4.5785242 1.5304944 5.7212901
4.5783404 1.5295819 5.7233912
4.5767883 1.5289064 5.7245629
4.5756066 1.5255047 5.7223171
4.575064 1.5284726 5.7227988
4.5750809 1.5254541 5.7227172
4.577932 1.5269402 5.7253075
4.5785694 1.5251649 5.7240292
4.5800925 1.5272938 5.7249148
4.5798552 1.5239784 5.7244887
4.5784776 1.5270578 5.7255139
4.56222 1.5328703 5.716751
4.5644474 1.5330629 5.716468
4.5647982 1.5328776 5.7129486
4.5808914 1.5264194 5.72151
4.5775056 1.531384 5.7229323
4.5782364 1.5308646 5.7240585
4.5752821 1.5284359 5.7241314
4.5774618 1.5245439 5.7220937
4.5732097 1.5255711 5.7216691
4.5759717 1.5275864 5.7224023
4.5787127 1.5291855 5.7211454
4.5798989 1.5262345 5.7225045
4.5807973 1.52433 5.7221091
2.6944787 1.0893308 0.68294776
2.6951137 1.0901857 0.68042904
2.6970168 1.093103 0.67894089
2.6943753 1.0920837 0.67988723
2.6956091 1.0929375 0.679853
2.6922909 1.0916264 0.68471152
2.6939252 1.0929534 0.68452386
2.6928141 1.0934398 0.6847755
2.6941699 1.0937126 0.68294507
2.6908303 1.0912925 0.68205431
2.6936502 1.0910458 0.68250429
2.691879 1.0926221 0.68202252
2.6946141 1.0919156 0.67991951
2.6946147 1.0924473 0.67978524
2.6945322 1.0912928 0.67915962
0.94461745 2.1359379 3.5540878
0.94370447 2.1367883 3.5530531
1.24124 2.34499 1.32167
0.94449177 2.1356713 3.5557211
0.94178003 2.1374009 3.5516201
0.94403738 2.1362577 3.5533914
0.94241515 2.1367091 3.5482518
0.94568177 2.1331853 3.5517995
0.94554027 2.1322267 3.5518455
0.94478548 2.12967 3.5543374
0.94799768 2.1312242 3.5554629
0.94562627 2.1328329 3.5554965
0.9472765 2.1342413 3.5555237
0.94530861 2.136808 3.5525738
0.94599712 2.1348931 3.5491788
0.94269365 2.1354685 3.5473263
0.94232945 2.1351908 3.5475457
0.93875659 2.1375509 3.5468094
0.93897436 2.136474 3.5474017
0.93662546 2.1357239 3.5470606
4.9628529 1.626576 1.6514364
4.9622622 1.6283875 1.6512936
4.9618908 1.6256287 1.6529564
4.9665387 1.6278033 1.6514713
4.9650184 1.624371 1.6532076
4.965069 1.6250811 1.6526841
4.9607257 1.6240199 1.6533168
4.9623567 1.6254934 1.6504077
4.9628447 1.6241396 1.6511899
4.9634466 1.6238641 1.6510187
4.9636703 1.6229143 1.6546912
4.9622535 1.6248256 1.6507083
4.9663896 1.6288805 1.6512028
4.9658961 1.625524 1.6500509
4.9660956 1.6266186 1.6525445
4.9658232 1.6233982 1.6514155
4.9634644 1.6253707 1.651254
4.9640588 1.6236062 1.6498972
4.9620129 1.6229847 1.6503774
4.5738417 1.044976 5.4521051
4.5757104 1.046347 5.4512552
4.5779104 1.0457857 5.4498076
4.5808638 1.0486917 5.4489577
4.5807424 1.0487357 5.4480425
3.55757 0.48368 0.83369
4.4282702 1.5702444 2.3463617
4.4285299 1.5691783 2.3464047
4.4272337 1.566965 2.3464321
4.4294736 1.5651177 2.3511206
4.4288278 1.5648843 2.3527377
4.4326023 1.5657229 2.3536375
4.4332459 1.5675181 2.3506581
4.4338345 1.5664715 2.3480912
4.4325308 1.5693025 2.3513918
4.4332229 1.5675299 2.3515351
5.2595269 1.2717632 3.0351848
5.2613835 1.2754998 3.0316427
5.2623491 1.2776179 3.0363185
5.2647038 1.2789393 3.0343395
5.2678842 1.2751791 3.0333472
5.2652816 1.2745202 3.0316561
5.2629946 1.2726436 3.0312903
5.2624663 1.2707351 3.0313512
5.2602121 1.2708464 3.0344773
0.27150239 0.61010257 0.59528042
0.26314621 0.6124154 0.60033887
0.2573806 0.61210997 0.6058973
0.25531563 0.61844319 0.60886821
0.26074567 0.61616379 0.60452273
0.26095256 0.61519548 0.60655508
0.26187593 0.61417267 0.60677918
0.25675318 0.61479568 0.61176407
0.25456119 0.61895892 0.6131022
0.25551228 0.61760066 0.60937197
0.25749042 0.61809108 0.60898946
0.26327624 0.61899163 0.60431314
1.78949 1.04818 0.97618
0.25791377 0.62026335 0.60597688
0.25915955 0.61755589 0.60476782
0.26157531 0.61418192 0.60448346
0.26375343 0.61389265 0.60335385
0.26315225 0.6157745 0.60428545
0.26699373 0.61617897 0.60146122
0.26747574 0.61436962 0.60167735
0.26859744 0.61404601 0.60226838
0.26391004 0.61352703 0.60799401
0.26144238 0.61617118 0.61030982
4.43279 1.29775 4.53669
4.5785808 1.5297949 5.7203571
4.5800877 1.5317333 5.7221879
4.5787923 1.5310844 5.7238633
4.5785362 1.5298587 5.7239284
4.5779756 1.5244253 5.7216821
4.5771981 1.5240742 5.7216549
4.5770519 1.5250322 5.7212317
3.53153 0.73916 0.06409
4.5764676 1.5295082 5.7226163
4.5795647 1.530185 5.7236416
4.5807215 1.5288681 5.7232872
4.5810335 1.527574 5.7248563
4.5779262 1.5273484 5.7237885
4.578262 1.5280116 5.7225444
4.5789337 1.52911 5.7206067
4.5809581 1.5268507 5.7211049
4.578967 1.5292654 5.7224581
4.5797185 1.5288727 5.7241538
4.5771823 1.5285968 5.7240234
4.5769429 1.5266043 5.7205828
4.5718098 1.5275246 5.7211174
4.5737883 1.5303279 5.7236725
4.5751384 1.5283275 5.7246424
4.5774484 1.5266881 5.7247321
4.5796292 1.5222873 5.7211463
2.6893832 1.0929397 0.67854071
2.6906897 1.0936854 0.67859172
2.6938489 1.0946557 0.67716662
2.6948579 1.0957588 0.67893583
2.6931142 1.0936962 0.68218923
2.6920464 1.0942792 0.68611611
2.6920584 1.0933983 0.68747753
2.6921756 1.093504 0.68488901
3.37672 1.30408 1.07153
2.6902247 1.0909628 0.68171906
2.6926315 1.0909067 0.68163979
2.6909252 1.0927619 0.68318926
2.6931595 1.0935919 0.68121483
2.6938026 1.0937806 0.68151214
2.6943424 1.0923905 0.68085189
2.20913 2.66018 2.49686
2.08081 0.53819 5.24144
0.94356 2.13485 3.55172
0.095 1.71773 4.69945
0.94345951 2.1377732 3.5523332
0.94350615 2.1326572 3.5528136
0.94305988 2.135793 3.5503973
0.94721957 2.1304175 3.5552317
0.94571614 2.1331691 3.5537595
5.66011 2.25775 0.19689
0.94639036 2.1320079 3.5570994
0.94441233 2.133905 3.5566311
0.94628905 2.1342488 3.5548164
0.94447077 2.1354703 3.5529105
0.94587351 2.133417 3.5505428
0.94391396 2.1346664 3.5487861
0.94269071 2.1335323 3.547397
0.94023185 2.1362894 3.547272
0.94095329 2.1343215 3.5507629
1.80778 1.77876 2.24965
4.961378 1.6259045 1.6538449
4.9624165 1.6265237 1.6512378
4.9602939 1.6249525 1.6509717
4.9645151 1.6263597 1.6511507
4.9624915 1.6247884 1.652512
4.962716 1.6242165 1.654136
4.9610141 1.6222025 1.6534496
4.9636741 1.6232452 1.6541164
4.9646236 1.6225299 1.6525918
4.9634721 1.6234322 1.6530852
4.9646148 1.6217249 1.6537002
4.9656123 1.6237007 1.6514227
4.9751846 1.6298681 1.653477
4.9730689 1.6290063 1.6544726
4.9724211 1.6306176 1.6541442
4.9646426 1.6244466 1.651981
4.9642137 1.6246385 1.648422
4.9660527 1.622728 1.6479242
0.78735 1.67995 2.7489
4.5744798 1.0486338 5.4490367
4.5758987 1.048606 5.4507384
4.5766677 1.0482307 5.4510939
4.5807473 1.0492449 5.4508826
4.578128 1.0490681 5.4522547
5.74247 0.84318 0.71918
4.5756283 1.0450867 5.4517972
4.4276204 1.5674413 2.3448004
4.4277175 1.5678287 2.3456202
4.4305417 1.5633147 2.3514728
4.4313919 1.5650822 2.3541678
4.4338367 1.5651717 2.3552449
4.4348098 1.5681373 2.351193
4.4350089 1.5689211 2.348681
5.2610967 1.2710259 3.0339813
5.2617469 1.2684056 3.0325984
5.2581191 1.2697255 3.0353826
5.2609947 1.273989 3.0319627
5.2627345 1.2748028 3.0360413
5.2657479 1.2764073 3.0358259
5.2656308 1.27268 3.0372233
5.2641014 1.273207 3.033924
5.2598982 1.2732684 3.0309188
5.2603262 1.2742667 3.0325864
5.2615094 1.2729763 3.0319452
5.2657229 1.2726415 3.0313316
0.26071175 0.61711604 0.60457584
0.25758378 0.6155183 0.60803257
0.25674004 0.62061097 0.6072333
0.26257048 0.61476824 0.59998496
0.26124594 0.61397312 0.60278596
1.87106 1.23554 3.49439
0.25247721 0.61188176 0.61452376
0.25312719 0.61539817 0.61498811
0.25476697 0.61682776 0.61127489
0.25927972 0.61785106 0.60873496
0.26420725 0.61878655 0.60239441
0.26194288 0.62078659 0.60497476
0.26055313 0.62043467 0.60318202
0.25921668 0.61957319 0.60667418
0.26110805 0.61658956 0.60521995
0.25939991 0.61611166 0.60687867
0.26248442 0.61496591 0.6061002
0.26240418 0.6159391 0.60670067
0.2668249 0.61511369 0.60530783
0.26238469 0.61441396 0.60914632
0.25992999 0.61270877 0.60843397
1.73334 0.97286 2.65946
0.25941982 0.61913202 0.60973443
4.5770385 1.5299906 5.7237705
4.5787836 1.5311528 5.7218764
4.5775649 1.5291609 5.7220449
4.5790393 1.5272917 5.7223609
4.5777013 1.5264605 5.7215542
4.5758566 1.525334 5.7200791
4.5766117 1.5265028 5.7171831
4.5755877 1.5274621 5.7204076
4.5762618 1.5279419 5.7194231
4.5796398 1.528402 5.7221214
4.5796114 1.5267778 5.7220172
4.581752 1.5262657 5.7233771
4.578314 1.5252529 5.7252961
4.5796482 1.5260555 5.723985
4.5806398 1.5258468 5.7199802
4.5813899 1.5267225 5.7196723
4.5790739 1.527398 5.7205377
4.5765836 1.5276128 5.7225465
4.5738817 1.5255845 5.7236461
4.5753527 1.5253818 5.7210948
4.5746389 1.52477 5.7220101
4.5767236 1.528922 5.7225458
4.5777338 1.527516 5.7226649
4.5798777 1.5278497 5.7235911
4.5808472 1.5246595 5.7228021
2.6895559 1.0905009 0.6767091
2.6902384 1.0905516 0.67711229
2.6910904 1.091805 0.67743181
2.69164 1.0943688 0.67873389
2.6917968 1.0928487 0.6831385
2.6943425 1.0935967 0.68390283
2.691093 1.0924525 0.68720204
2.6896262 1.0930793 0.68379298
2.6910204 1.0921296 0.68198093
2.6924362 1.0903415 0.67998954
2.6924838 1.0897807 0.67962248
2.690213 1.0918702 0.68209063
2.6920464 1.0921536 0.6814355
2.69537 1.0931669 0.67911103
2.6973046 1.0908253 0.67921943
2.6967444 1.0901007 0.67862224
1.9206692 0.27037063 0.72676294
1.9062555 0.26936845 0.74044
1.9072853 0.27205674 0.73637341
1.9118209 0.27120479 0.73335244
1.9256176 0.27308332 0.71860326
1.9216396 0.2713403 0.72561946
2.26422 1.82292 4.47674
0.94688732 2.1323079 3.5528701
