EulerAngles_0 EulerAngles_1 EulerAngles_2
0 0 0
4.9623362 1.6189752 1.6475038
4.9619943 1.6193917 1.6524746
4.9611859 1.625474 1.649825
4.9625342 1.6247515 1.6510066
4.956231 1.6235543 1.6470088
4.9674266 1.6238889 1.6526785
4.964642 1.6274605 1.6543185
4.9608901 1.6267775 1.6490547
4.9631856 1.6253211 1.6516504
4.95611 1.6243514 1.6617282
4.9517987 1.6256066 1.6485287
4.9592996 1.6224658 1.6457564
4.9648108 1.6259622 1.6534644
4.9634991 1.6158396 1.6543374
4.95527 1.615763 1.6494839
4.9618764 1.6150234 1.6593317
2.1891368 1.6539288 6.1065752
2.1851672 1.6511041 6.0941994
2.1796589 1.6553124 6.0893342
2.176848 1.6517331 6.0823786
2.1712486 1.651733 6.0884796
4.4189066 1.5616938 2.3446579
4.4299632 1.5585192 2.3548517
4.4293873 1.5701794 2.3492882
4.4327786 1.5723825 2.3505719
4.4296464 1.5706219 2.3489413
4.4289245 1.5718329 2.345851
4.4263585 1.5663093 2.3504934
4.4301528 1.5691663 2.3502386
4.4294554 1.5685834 2.3502487
4.4299533 1.5690568 2.3498628
4.4258737 1.5652051 2.3545029
4.4351046 1.5672787 2.3488224
4.4338283 1.565252 2.3482369
4.4374263 1.5623304 2.3450646
4.4414305 1.5664996 2.3496673
4.4300792 1.5651777 2.3501102
4.4292654 1.5643915 2.3514265
4.4259417 1.5630359 2.34802
4.4336372 1.5612799 2.3502245
4.4291603 1.5690787 2.3493206
4.4253952 1.5676825 2.3444698
4.4328318 1.5738918 2.3485196
4.4230633 1.5769733 2.3481791
4.4250103 1.57124 2.3448484
4.430461 1.562969 2.3482338
4.4302436 1.5651244 2.3521994
4.4306368 1.564947 2.3478675
4.4281263 1.5668967 2.3496517
4.431537 1.5652694 2.3502652
0 0 0
1.159549 1.7641193 3.0105178
1.1613696 1.7616025 3.0151736
1.1698583 1.7657357 3.0148765
1.1592841 1.7600992 3.0130454
1.1617447 1.7691836 3.0167481
1.1662009 1.7737921 3.0094384
1.1621841 1.7598819 3.0099671
1.1532568 1.7637507 3.0103189
1.1567072 1.76435 3.003747
1.1609089 1.7603382 3.0057587
1.1592299 1.7647016 3.0098162
1.1582623 1.7617756 3.0136056
1.1583728 1.7634262 3.010537
1.1585744 1.7648261 3.0107926
1.1589068 1.7666781 3.0159093
1.1579673 1.7590818 3.0074652
1.3452805 2.0159882 6.0863929
1.3480251 2.0173427 6.0859806
1.3462176 2.0166201 6.0875485
1.3430375 2.0237293 6.0817378
4.5774689 1.5254072 5.7213732
4.57333 1.5262454 5.7196786
4.5750859 1.5200918 5.7220103
4.5740464 1.5332402 5.7224685
4.5779373 1.5283435 5.7224882
4.5780143 1.5277407 5.7229017
4.5777776 1.5281325 5.7234187
4.5781197 1.5276382 5.7225357
4.570997 1.521985 5.7203174
4.5707123 1.5263149 5.7196625
4.5812501 1.5234802 5.7207151
4.5809854 1.5239322 5.722002
4.5787345 1.5283799 5.7210814
4.5825488 1.5289399 5.721277
4.5826912 1.5318553 5.724039
4.5789577 1.5302375 5.7196002
4.5776059 1.5273501 5.7217399
4.5791154 1.5288898 5.7246663
4.5831397 1.5294622 5.7181994
4.5790817 1.5249161 5.7249955
4.5776083 1.5251408 5.7196442
4.5735056 1.5300618 5.7306944
4.5774932 1.5272518 5.7221319
4.5637574 1.5301576 5.7286552
0.42313337 2.0336576 0.97013335
0.41184201 2.0416004 0.96022744
0.41103674 2.0395229 0.95754585
0.41442649 2.038613 0.95789132
0.41930612 2.0361807 0.97679738
0.40836877 2.0364863 0.96606113
0.41530248 2.0381331 0.95984787
0.41093287 2.0488062 0.96071318
0.41880409 2.0361925 0.96095029
0.41867919 2.0385285 0.96164685
0.41424116 2.0375353 0.96296089
0.41231324 2.0344597 0.96011829
0.40448843 2.0350544 0.95661637
0.41389566 2.0350257 0.96201502
0.40953622 2.0361931 0.96316121
0.41149071 2.033852 0.96340293
0.40789512 2.0424755 0.95624021
0.41449588 2.0384329 0.96247445
0.41368246 2.0372562 0.96093752
0.41572523 2.036418 0.96281426
0.41416005 2.0360053 0.963437
0.41587302 2.0463967 0.96275587
0.41058069 2.0438344 0.96418803
0.40865672 2.0436045 0.96356464
0.40836922 2.0383693 0.9604933
0.4118059 2.0383137 0.96260479
0.41658398 2.0398838 0.96432245
0.41399679 2.03741 0.96206729
0.41988686 2.0314515 0.96056117
0.93232198 2.137 3.5562873
0.94392059 2.1340399 3.5524766
0.93524221 2.1293299 3.5446741
0.94782409 2.1329344 3.5549325
4.9606027 1.6184859 1.6593247
4.9655771 1.6175405 1.6587204
4.962586 1.6244387 1.6527888
4.9590055 1.6265683 1.6564459
4.9583384 1.6290347 1.6558791
4.9581753 1.6310228 1.6575502
4.9654326 1.6289498 1.6605145
4.9643312 1.6210466 1.6582178
4.9628182 1.6259993 1.6511962
4.952442 1.6248854 1.6606922
4.9536143 1.6216863 1.64499
4.9649335 1.623483 1.6500795
4.9631371 1.6262973 1.656066
4.9575128 1.62326 1.6483044
4.9624301 1.6198248 1.6435542
4.9613545 1.6271557 1.651275
4.966504 1.6250149 1.6566122
0 0 0
2.1805307 1.6560701 6.0932493
0 0 0
4.4278904 1.5639274 2.3530404
4.4205563 1.5670899 2.3589149
4.426617 1.5684404 2.3576441
4.42944 1.5683809 2.3510725
4.4312196 1.5731918 2.349054
4.423154 1.5699195 2.3580553
4.4209261 1.5724137 2.3526908
4.4289567 1.5722584 2.3497786
4.4299331 1.5689004 2.3506134
4.4304561 1.570768 2.3487462
4.4267316 1.5649712 2.3504141
4.425398 1.5639451 2.3494129
4.4315741 1.5661773 2.3525396
4.4323056 1.5630627 2.3500794
4.433939 1.5643593 2.351724
4.432289 1.5656021 2.3485326
4.4310037 1.5678253 2.3531104
4.4295084 1.5668208 2.3498885
4.4280165 1.5673645 2.3460453
4.4348265 1.5653466 2.3396694
4.4357766 1.5623827 2.3406227
4.4244688 1.567435 2.3500096
4.429925 1.5671145 2.3511412
4.4306375 1.5717986 2.3515766
4.4290254 1.5682855 2.3490692
4.4294664 1.5668389 2.3499829
4.4287018 1.5675062 2.3513132
4.4413487 1.5635795 2.3472147
4.4397418 1.5639539 2.3568111
4.4321145 1.5627724 2.3621331
4.4276229 1.5579763 2.3501687
1.1636299 1.7696677 3.0069808
1.1569101 1.7708503 3.0053871
1.1555544 1.7672453 3.0103437
1.16203 1.7650271 3.0109526
1.1590721 1.7644647 3.0103138
1.1638822 1.7725375 3.0054793
1.1532898 1.7678209 3.0106957
1.1580679 1.7619499 3.01431
1.1594715 1.768489 3.0035135
1.1591205 1.7699818 3.0100284
1.1622727 1.766527 3.0085603
1.1586956 1.7624748 3.0096299
1.1556676 1.7624071 3.0094354
1.1556268 1.7680216 3.0129453
1.160672 1.7604855 3.0157599
1.1553441 1.7579446 3.0076922
1.346746 2.0145742 6.088185
1.34338 2.0179621 6.0810216
1.3473476 2.0166437 6.0886614
4.5739648 1.535357 5.7174829
4.5812011 1.5244089 5.7210705
4.5825046 1.5264053 5.7235533
4.5781981 1.5256532 5.731548
4.5747358 1.5338973 5.7233543
4.571342 1.5297084 5.7256602
4.5796261 1.5255113 5.7292043
4.5758803 1.5282498 5.728129
4.5844454 1.5235478 5.7218177
4.5808608 1.519541 5.7242856
4.5761489 1.5303596 5.7200348
4.5758835 1.5289044 5.7199213
4.5773639 1.5221663 5.7219156
4.582992 1.5275774 5.7198253
4.5810096 1.5295661 5.7214036
4.5766816 1.5340182 5.7237088
4.579703 1.530136 5.7194437
4.5776447 1.5271148 5.7244074
4.5764864 1.5240547 5.7226568
4.5776617 1.5318461 5.7198803
4.5746987 1.5262352 5.7236098
4.5727843 1.5258873 5.7233077
4.5760938 1.5336545 5.7258746
4.5763703 1.5282144 5.7225169
4.582978 1.5317735 5.7314654
0.42132011 2.0290644 0.9714081
0.41247623 2.0368093 0.96091751
0.41178732 2.0397631 0.95929104
0.41093491 2.0416314 0.96524144
0.41473477 2.0367884 0.9758968
0.4115661 2.0383187 0.96009676
0.41304557 2.0368326 0.96146772
0.41318884 2.0339004 0.96207737
0.41249307 2.0344525 0.96253724
0.41749374 2.0372759 0.96633412
0.4132882 2.0369443 0.96234874
0.41367845 2.0338509 0.95891591
0.407077 2.0398823 0.95363563
0.41107471 2.0360513 0.95588696
0.41193807 2.0369074 0.95924257
0.41644362 2.0394573 0.96460651
0.41436831 2.0385425 0.96154548
0.41813695 2.0400483 0.96722888
0.41835771 2.0403553 0.96286395
0.41335946 2.0349698 0.96277629
0.41379694 2.0409145 0.96487584
0.41331073 2.0370942 0.96178383
0.41123702 2.0348879 0.96341962
0.41057753 2.0365515 0.96218314
0.41075868 2.0373821 0.96088852
0.4125476 2.0393643 0.95935779
0.41367606 2.0381524 0.95926062
0.41300137 2.0422539 0.96268777
0.94705366 2.1248818 3.5430756
0.94071685 2.1241338 3.5517747
0.94292813 2.1325819 3.5543871
0.938047 2.1350396 3.5429729
0.95114868 2.1295854 3.5586075
4.9649369 1.6265465 1.6534551
4.9653855 1.6221559 1.6533695
4.9628485 1.6242869 1.6521528
4.9598586 1.6311791 1.649863
4.9618768 1.6261645 1.648237
4.9671493 1.6259271 1.6453742
4.9742498 1.6205708 1.653415
4.9667168 1.627469 1.6457028
4.9609185 1.6253799 1.6496407
4.9690858 1.6261544 1.6644975
4.9593089 1.6214016 1.6502506
4.9636162 1.6293886 1.6563876
4.9652521 1.629365 1.6485015
4.9662075 1.6268894 1.6475656
4.9646901 1.6259697 1.6491376
4.9646362 1.6302135 1.6518708
4.9657688 1.6266824 1.6518445
4.9600184 1.6236066 1.6525572
0 0 0
4.4240615 1.5642977 2.346195
4.424292 1.5646473 2.3457316
4.4313387 1.56781 2.3561749
4.4295668 1.566059 2.3541235
4.4301281 1.568925 2.3549185
4.4285191 1.5676092 2.3523437
4.429443 1.5614531 2.350772
4.4302759 1.563066 2.3494952
4.4267035 1.5665235 2.35398
4.4278524 1.5673136 2.353932
4.4250482 1.5703589 2.3505395
4.4300135 1.5631417 2.3496249
4.4311085 1.5663125 2.3488851
4.4316454 1.563808 2.3507433
4.4314634 1.5655177 2.3496533
4.433542 1.5640882 2.352219
4.4323226 1.566557 2.3478961
4.4290836 1.5686192 2.3518125
4.4299473 1.5667575 2.3483194
4.4274024 1.5680243 2.3554978
4.4308422 1.5673061 2.3520756
4.4377515 1.5699687 2.3544143
4.4313385 1.5686875 2.3493197
4.4321631 1.5686792 2.3496665
4.4288771 1.5669641 2.3475595
4.429088 1.5676894 2.3486465
4.4299148 1.5666285 2.350162
4.4279299 1.5685115 2.3461328
4.4361264 1.5696224 2.3459374
4.4345988 1.5608981 2.3467811
4.4298119 1.5744059 2.3533128
4.4322006 1.5638668 2.3529778
4.4356853 1.5518389 2.3476959
1.1552615 1.7628941 3.0101636
1.1604482 1.7650513 3.0114886
1.1601075 1.7656044 3.0112111
1.1587118 1.7630329 3.0106975
1.1582067 1.7637459 3.0103971
1.158823 1.7598486 3.0118014
1.1613691 1.7617465 3.0097807
1.1604621 1.7588304 3.0087877
1.1576839 1.7665344 3.0097189
1.1573644 1.7656179 3.0105793
1.1612459 1.7594574 3.0056041
1.158893 1.764719 3.0113456
1.1617369 1.7681479 3.0115527
1.1594626 1.7598798 3.0156644
1.158335 1.7662992 3.0050093
1.346285 2.016248 6.0878625
0 0 0
4.5745683 1.5338619 5.7222779
4.5777871 1.5251815 5.7205383
4.5779402 1.5262044 5.7240384
4.5758796 1.5244995 5.7144776
4.567895 1.5230073 5.7242169
4.5785251 1.5278525 5.721841
4.5822175 1.5255423 5.7296954
4.5758031 1.5276724 5.7324977
4.5732176 1.5313422 5.7178966
4.5795781 1.525732 5.7198251
4.5780222 1.527275 5.7222948
4.5785172 1.5327993 5.7214245
4.5759915 1.5298635 5.7244063
4.5761899 1.5286994 5.7240851
4.5803422 1.522526 5.7128395
4.5837498 1.5260477 5.713016
4.5739676 1.5264334 5.7216112
4.5779157 1.5279499 5.7211879
4.5776108 1.5279445 5.7208311
4.5784963 1.524482 5.7215329
4.5771973 1.5231523 5.7192747
4.5741893 1.5258209 5.7240478
4.5766878 1.52823 5.7221554
4.5756419 1.5276772 5.7210748
4.5777143 1.5280439 5.7245601
4.5829147 1.5360317 5.7239626
0.41598557 2.0366852 0.95922716
0.41276983 2.0378935 0.95916363
0.41273416 2.0416196 0.95819791
0.4143028 2.0363346 0.95997145
0.41314203 2.036535 0.9611984
0.41446187 2.0389624 0.96179113
0.41523091 2.0371312 0.96238004
0.40730219 2.0371857 0.95791907
0.41149715 2.0359604 0.96141705
0.41090127 2.039198 0.96093701
0.41372278 2.0367363 0.96105422
0.41290287 2.0376318 0.96067429
0.41104009 2.038039 0.95938787
0.40789714 2.0337393 0.95913696
0.41334671 2.0351007 0.96261696
0.41657913 2.036232 0.96110656
0.41640356 2.0421944 0.96552335
0.4121172 2.0435323 0.96268114
0.41263326 2.0344531 0.96052585
0.41599727 2.0348818 0.96407839
0.4201538 2.0425534 0.96196489
0.41269436 2.0325618 0.96162277
0.41254626 2.0337201 0.96137472
0.41257782 2.0332944 0.96040205
0.41146411 2.0381925 0.9645578
0.41060743 2.0344962 0.96532702
0.41298973 2.0389048 0.96113198
0.94105882 2.1363661 3.5520878
0.93781801 2.142084 3.5573548
0.93431549 2.1395077 3.5560035
0.94264145 2.1310375 3.5553059
0.93770092 2.1426369 3.5469862
0.93525926 2.1416725 3.5485751
4.9667831 1.6206831 1.6480671
4.9631534 1.623345 1.6535398
4.9591198 1.6215129 1.6503469
4.9563106 1.626478 1.6542628
4.9676152 1.6253123 1.6503228
4.9751349 1.6239125 1.6515972
4.9753759 1.6248305 1.6580593
4.9645538 1.6307102 1.6571467
4.9708842 1.6224349 1.6577401
4.9722691 1.6243041 1.6600799
4.9616536 1.617141 1.6482915
4.9631762 1.6169391 1.6557615
4.9626771 1.6244639 1.6511521
4.9613678 1.622998 1.6472985
4.9635864 1.6243758 1.6516701
4.9559046 1.6238574 1.6543495
4.959157 1.6232543 1.6523796
4.9598988 1.6219768 1.6543311
4.9630414 1.6269249 1.6529278
4.430618 1.5650469 2.3513368
4.4317962 1.5651831 2.3562064
4.4281942 1.5662524 2.3560213
4.4279795 1.5664936 2.3548467
4.4286077 1.564014 2.3556253
4.4234433 1.5658354 2.3501707
4.424889 1.5653441 2.3532939
4.4307068 1.5636816 2.3509666
4.4289007 1.5685477 2.3495486
4.4303907 1.5643691 2.3503278
4.4287529 1.5668179 2.3500581
4.4294232 1.5662129 2.3507141
4.4255807 1.5660903 2.3502266
4.4316203 1.5651326 2.3507245
4.4325924 1.5653326 2.3461394
4.4321284 1.566203 2.3462445
4.4338214 1.5649757 2.3496532
4.4323284 1.5659651 2.346855
4.4338499 1.564045 2.3523463
4.4322623 1.5685174 2.3560237
4.4407525 1.5644021 2.3588234
4.4375152 1.561096 2.3585658
4.4301093 1.5693812 2.3607062
4.4273097 1.5664035 2.3482445
4.4300047 1.5650114 2.3494783
4.43103 1.5662848 2.3493751
4.4326828 1.5671816 2.3480317
4.4316108 1.5687837 2.3496533
4.4294613 1.5682566 2.3531927
4.4298441 1.5660626 2.3517832
4.4235914 1.5692047 2.3526232
4.4269585 1.5613867 2.3534437
4.425654 1.5663318 2.3504268
4.4416125 1.5614558 2.3407664
1.1587024 1.7647317 3.0098647
1.1612488 1.7571557 3.0062461
1.1530221 1.7751355 3.0149869
1.155944 1.7616305 3.0111619
1.1579748 1.7623876 3.0119975
1.1588425 1.7645024 3.0101148
1.1594181 1.7644496 3.0210552
0 0 0
0 0 0
1.1578328 1.7654031 2.9965718
1.1667042 1.7624087 3.011429
1.1650409 1.7644893 3.0054411
1.1597867 1.7626086 3.0113383
1.1583924 1.7642472 3.0099954
4.5823104 1.5328011 5.7152139
4.5775893 1.5284314 5.7209975
4.5792731 1.5285459 5.7229893
4.577306 1.5272019 5.7203113
4.5781637 1.5251204 5.7238762
4.5733197 1.5300931 5.7179642
4.5727396 1.5226801 5.7172137
4.5813566 1.5271599 5.7211164
4.5803188 1.5256486 5.7204907
4.5759254 1.5158031 5.7286166
4.5705969 1.5202384 5.718795
4.5729369 1.5200891 5.7245916
4.5724854 1.5207351 5.7269568
4.5838768 1.5295697 5.7275419
4.5822711 1.532271 5.726862
4.57475 1.5228274 5.7187286
4.5758134 1.5239597 5.7274589
4.5759677 1.5293625 5.7194433
4.5761067 1.5289605 5.7186587
4.5782654 1.5272093 5.721884
4.5783645 1.5275265 5.7214798
4.5727739 1.5237057 5.7212062
4.5742646 1.5245326 5.7233144
4.5768694 1.5268709 5.7213769
4.5805963 1.5284671 5.7239462
4.5783676 1.5259926 5.7228866
4.5805118 1.5243684 5.7265024
4.5815298 1.5400426 5.7282686
0.41511583 2.032595 0.96658838
0.41356942 2.0366701 0.95850811
0.40984063 2.0399464 0.96158306
0.41085883 2.0370557 0.95595274
0.41473238 2.0343812 0.96170327
0.41338191 2.0367174 0.96218876
0.40862848 2.0361891 0.95825689
0.41391829 2.0384078 0.95443676
0.4095711 2.0349565 0.96074484
0.41392812 2.0385173 0.96075086
0.41320212 2.0368468 0.96109402
0.41128332 2.0352347 0.95904644
0.41125723 2.0382329 0.96099787
0.41379572 2.042038 0.97135564
0.40870945 2.0434857 0.96968703
0.40846751 2.0470427 0.961429
0.41294218 2.0400631 0.96140124
0.41289115 2.0390502 0.9591141
0.41469793 2.0387397 0.96239139
0.413056 2.0348887 0.96222108
0.41659262 2.0372352 0.95575487
0.41377014 2.0359026 0.96359883
0.41343435 2.036038 0.96123315
0.41503304 2.0367322 0.96240624
0.41373834 2.0321155 0.96138302
0.40438814 2.0333681 0.96340385
0.94045008 2.1326509 3.5567922
0.94272623 2.1339817 3.5546704
0.94405748 2.1346117 3.5533616
0.9444095 2.1345496 3.5527478
0.94399889 2.13425 3.5521802
0.94294292 2.1336604 3.5550175
0.94535311 2.1258579 3.5564164
4.9691543 1.6203025 1.649784
4.9667675 1.6278339 1.6522048
4.9607402 1.622192 1.6521787
4.9642973 1.6248567 1.6525972
4.9734062 1.6216599 1.6597565
4.9606137 1.6280797 1.6489758
4.9643455 1.6278328 1.6491674
4.9657361 1.62773 1.6521088
4.9630094 1.6255772 1.6540196
4.9676396 1.6288481 1.6579706
4.9639313 1.6256332 1.6531814
4.9631616 1.6250458 1.6526717
4.9610893 1.6243967 1.649996
4.9611116 1.6245555 1.655208
4.9630935 1.6252167 1.6521843
4.9551129 1.6276259 1.6491226
4.9623694 1.6240331 1.6529984
4.960107 1.6241495 1.6579737
4.9588243 1.6350906 1.657277
4.4199334 1.5696224 2.3621754
4.4295736 1.5710226 2.3519019
4.4335304 1.570328 2.3486538
4.4356131 1.5616174 2.3521073
4.4334205 1.5631384 2.3515024
4.4305479 1.5618113 2.3484989
4.4294074 1.5628351 2.3455654
4.4306954 1.5647032 2.3484869
4.4271161 1.5663413 2.3527051
4.430036 1.5657612 2.3505411
4.4280119 1.5699589 2.349644
4.4279297 1.569426 2.3534729
4.4259526 1.56673 2.3491076
4.4325211 1.5709521 2.3511863
4.4335219 1.5646862 2.3450697
4.4324083 1.563048 2.3483044
4.4298497 1.5675626 2.3503078
4.429775 1.5663006 2.3504724
4.4307786 1.5655498 2.3518454
4.4305309 1.5657434 2.3511062
4.4377729 1.5606096 2.3439861
4.4342335 1.5666442 2.3497449
4.4274013 1.5707454 2.3539384
4.4279918 1.5698591 2.3563629
4.4313211 1.5662502 2.352652
4.4340845 1.5651297 2.3534163
4.4299655 1.5603355 2.3524695
4.4306623 1.5618665 2.3490749
4.4293636 1.5643625 2.3507346
4.4315723 1.5664506 2.3497489
4.4279122 1.5633943 2.3475104
4.4313808 1.5673866 2.3520125
4.4316694 1.5701869 2.3516217
4.4338408 1.565817 2.3508636
4.435544 1.5609108 2.3600349
4.4336023 1.5656346 2.3490828
4.4269506 1.5766568 2.3502281
4.4267892 1.5694906 2.3483303
4.4289731 1.5648638 2.3508002
4.4338229 1.5646398 2.3496358
4.4250992 1.5613528 2.3502761
4.4298325 1.5650845 2.3523239
4.4302039 1.5650884 2.3486068
4.4310849 1.5651032 2.3397884
4.423151 1.5637232 2.3486016
4.4217943 1.5627652 2.3555326
4.4404548 1.5753119 2.3481069
4.4286755 1.5670752 2.3504951
4.5779082 1.5276064 5.7221486
4.576362 1.5279665 5.7229601
4.5775085 1.5284018 5.7225674
4.5787249 1.5273152 5.7220422
4.5783782 1.5266184 5.7238045
4.5779414 1.5280852 5.7235566
4.5734196 1.522918 5.7233948
4.5769505 1.528918 5.7200995
4.574826 1.5234547 5.7235957
4.5801354 1.5195988 5.726438
4.5779231 1.5271707 5.7220654
4.5782875 1.5338642 5.7218686
4.5791726 1.5328568 5.720331
4.5784592 1.5277631 5.7243704
4.5777416 1.5258786 5.7261096
4.5737395 1.527598 5.7178316
4.5723119 1.5232878 5.7261709
4.5790171 1.5296518 5.7232787
4.5778375 1.5287787 5.7224387
4.581281 1.5272104 5.7210787
4.5786471 1.5279406 5.7238948
4.574779 1.5282593 5.7182432
4.5741524 1.5238738 5.719
4.5766933 1.5270769 5.720285
4.5820455 1.5268714 5.720259
4.583702 1.5201344 5.7189136
4.5765192 1.5170808 5.7206907
4.5703486 1.5153562 5.7174405
0.4131504 2.038847 0.96504613
0.41064985 2.0504658 0.9674798
0.42505653 2.0416739 0.97074173
0.41200621 2.0360047 0.96081608
0.41247497 2.0371116 0.96079463
0.41316533 2.0374831 0.961816
0.41408714 2.0399554 0.96303914
0.4129972 2.0385539 0.95287232
0.40944085 2.0351522 0.95794109
0.41324831 2.0371049 0.96140132
0.41417488 2.0365484 0.9613155
0.40888621 2.037342 0.96189174
0.41215983 2.0375531 0.96167046
0.41269026 2.0365957 0.96377909
0.41157294 2.0385151 0.96151941
0.41170143 2.0372829 0.95972526
0.41233288 2.0369582 0.96132569
0.41287074 2.0370531 0.96317034
0.41367538 2.0364933 0.96004918
0.41690081 2.035522 0.96174035
0.40899221 2.0386416 0.96068304
0.40997826 2.036225 0.95983178
0.41436065 2.0358161 0.9613215
0.41349147 2.0368984 0.96176521
0.4164373 2.0393337 0.96324133
0.95008354 2.134858 3.5470927
0.94526853 2.1413508 3.5544637
0.94385811 2.1327032 3.5562056
0.94448874 2.1334766 3.5532048
0.94499565 2.1345042 3.5539867
0.94316544 2.1348777 3.5486861
0.93974804 2.1359906 3.5542197
0.94209415 2.1309322 3.5571768
0 0 0
4.9652951 1.6330537 1.6489788
4.9645463 1.627122 1.6482723
4.9659492 1.623215 1.6567902
4.9695423 1.6264278 1.6649736
4.9615337 1.6236693 1.6615149
4.9540632 1.6278633 1.6571292
4.9572706 1.6293483 1.6555774
4.968491 1.6232508 1.6584544
4.9640126 1.6273332 1.6523452
4.964283 1.6269251 1.6534153
4.9636211 1.6316859 1.652278
4.9612423 1.6313525 1.6534468
4.9616263 1.6321618 1.6530689
4.9635232 1.6300789 1.6538373
4.9575053 1.6307245 1.6550394
4.9632033 1.6304727 1.6554142
4.963524 1.6249204 1.6525889
4.9639616 1.6257895 1.6524273
4.9645273 1.6243146 1.6489243
4.4342906 1.5726724 2.3469766
4.4322043 1.5684867 2.3496455
4.4355857 1.564649 2.3471389
4.4356146 1.5655758 2.3508727
4.4300915 1.5682453 2.3471689
4.4345425 1.566852 2.3500242
4.4290499 1.5630029 2.3470967
4.4285561 1.568684 2.3514708
4.4317629 1.563824 2.3510429
4.4294718 1.5654311 2.3508733
4.4317771 1.5647654 2.351094
4.4322891 1.5732215 2.3522278
4.4339098 1.5652341 2.3515029
4.4306579 1.5657215 2.3490753
4.4292139 1.5680306 2.3501174
4.429652 1.5666481 2.3507333
4.4288593 1.5667465 2.3507956
4.429499 1.5644011 2.3483543
4.4283515 1.5659746 2.350044
4.4262144 1.5566381 2.3486989
4.4357602 1.5680332 2.3495336
4.4324265 1.571881 2.3531145
4.4243615 1.5656467 2.3509068
4.4284351 1.568582 2.3474703
4.4303075 1.5663337 2.3521623
4.4264627 1.5618086 2.3521734
4.427777 1.5642013 2.3470735
4.4336959 1.5634772 2.3490183
4.4300722 1.5617197 2.350078
4.4343134 1.5636976 2.3517626
4.4415182 1.5645999 2.3498748
4.4297159 1.5667389 2.3523454
0.25792467 0.6099119 0.61011764
0.25922192 0.61577024 0.60875406
0.25376611 0.61850041 0.61158605
0.25968888 0.61628767 0.6072927
0.24472074 0.62270616 0.62105875
0.25473188 0.61943531 0.60908525
0.25715169 0.62196195 0.60058057
0.23430748 0.61284579 0.62653501
0.26906271 0.60682101 0.59100473
0.25982311 0.61538251 0.60711849
0.24889248 0.61589166 0.61488729
0.25586529 0.61416808 0.60852968
0.27903471 0.61863776 0.58459602
0.26463138 0.61778415 0.58782318
0.25918304 0.61051636 0.60878577
4.5784397 1.5267543 5.7228507
4.5777845 1.5274974 5.7224849
4.577141 1.5296477 5.7227253
4.5802735 1.5283762 5.7241956
4.5793986 1.5250694 5.7286495
4.5693972 1.5231683 5.7196421
4.5757039 1.5265845 5.7217307
4.5772158 1.5247949 5.7215692
4.5776884 1.5265001 5.7232895
4.580801 1.527329 5.7200084
4.579041 1.5249668 5.7204977
4.5712767 1.5276514 5.7215636
4.578182 1.5343881 5.7225337
4.5788848 1.5292592 5.7242711
4.5832339 1.5299989 5.7207868
4.5773896 1.5311331 5.7266632
4.5735786 1.5245295 5.7252447
4.5782809 1.5270682 5.7221486
4.5745088 1.5244837 5.7201548
4.5815777 1.5289661 5.7220125
4.5780448 1.527797 5.7226486
4.5805462 1.5286567 5.7264506
4.5820872 1.5305508 5.7240239
4.5808168 1.5296617 5.7243745
4.576046 1.5308075 5.7237264
4.5740522 1.5211298 5.7259345
4.5776862 1.5271758 5.7228482
4.5819846 1.5180833 5.7244698
2.6890995 1.0944145 0.68288412
2.6747657 1.0948077 0.69102249
2.6964368 1.088372 0.67022927
2.6828691 1.0884676 0.68376021
2.6788254 1.0898767 0.69159172
2.6815261 1.0980024 0.6798557
2.6904073 1.0926732 0.68091078
0 0 0
0.4096912 2.0334012 0.96308776
0.41454656 2.0379733 0.96338608
0.41353637 2.0374859 0.96159913
0.41441659 2.0416823 0.9634717
0.40714359 2.0389602 0.96152278
0.4118973 2.0361159 0.96341451
0.40983539 2.0457271 0.95367083
0.4113257 2.0357528 0.96551736
0.41130269 2.0354504 0.96124127
0.40801316 2.0403536 0.96033803
0.41195918 2.0361674 0.96505647
0.41134175 2.0399133 0.9542221
0.41191304 2.0284449 0.96563866
0.42133526 2.0372933 0.97719956
0.41275301 2.0306796 0.96529866
0.41257457 2.0361901 0.96229367
0.95090784 2.138279 3.5600753
0.94641918 2.1336032 3.5566158
0.95039756 2.1357296 3.557187
0.94259849 2.1325374 3.5509325
0.94705632 2.1345247 3.5545646
0.94352177 2.1364493 3.5537536
0.93941444 2.1334443 3.5488989
0.94541664 2.1342241 3.5522694
0.94431575 2.1345728 3.5520196
4.9657551 1.6224277 1.6560849
4.9546671 1.6252099 1.6513592
4.9575014 1.6280872 1.6539825
4.9672654 1.6242922 1.6522543
4.9604074 1.6272886 1.6561742
4.960813 1.6272966 1.658497
4.9629693 1.6225404 1.6599591
4.9600964 1.6296514 1.656992
4.9651809 1.6211139 1.6591068
4.9620445 1.6242239 1.6565941
4.961846 1.6224298 1.6509232
4.9693704 1.6265558 1.6544369
4.9671662 1.6237063 1.6510162
4.9651671 1.6210594 1.6508861
4.9638266 1.622691 1.6514201
4.9641293 1.6234683 1.6515247
4.96108 1.6293235 1.6517033
4.9640081 1.6250441 1.6511865
4.9648245 1.626078 1.6529286
4.9596446 1.6300104 1.6527016
4.4210416 1.573595 2.3570308
4.4283043 1.5789162 2.3546372
4.4286369 1.5685136 2.350701
4.4289588 1.5643809 2.3496379
4.4297798 1.573651 2.3530963
