EulerAngles_0 EulerAngles_1 EulerAngles_2
4.57789 1.52769 5.72224
4.57704 1.52639 5.72148
4.57642 1.52841 5.72313
4.57642 1.52841 5.72313
4.57642 1.52841 5.72313
4.57673 1.52703 5.72248
4.47074 2.44371 5.26618
4.47074 2.44371 5.26618
4.47074 2.44371 5.26618
4.46249 2.44683 5.25849
4.46249 2.44683 5.25849
4.46662 2.44603 5.26232
4.46662 2.44603 5.26232
4.46662 2.44603 5.26232
4.46369 2.44168 5.25521
0.41129 2.03695 0.96172
0.40938 2.03575 0.96229
0.41081 2.03681 0.96234
0.41129 2.03695 0.96172
0.41081 2.03681 0.96234
0.41241 2.03715 0.96332
0.41309 2.03696 0.9615
0.41269 2.03681 0.96136
0.41269 2.03681 0.96136
0.41285 2.03773 0.96133
0.4132 2.03744 0.96148
0.41269 2.03681 0.96136
0.4132 2.03744 0.96148
0.41285 2.03773 0.96133
0.41358 2.03721 0.96079
0.41301 2.03765 0.96143
0.41358 2.03721 0.96079
0.41392 2.03616 0.95896
0.41397 2.03724 0.96143
0.41099 2.03835 0.96121
0.41099 2.03835 0.96121
0.40962 2.0374 0.96141
0.40962 2.0374 0.96141
0.41008 2.03629 0.96118
0.41008 2.03629 0.96118
4.96199 1.6234 1.65085
4.96199 1.6234 1.65085
4.96313 1.62443 1.65117
4.96313 1.62443 1.65117
4.96019 1.62593 1.65147
4.96426 1.62468 1.65209
4.96043 1.62554 1.65385
4.96019 1.62593 1.65147
4.96116 1.62332 1.64879
4.96426 1.62468 1.65209
4.96305 1.62458 1.65265
4.96704 1.62213 1.6496
0 0 0
2.17978 1.65533 6.0898
2.17978 1.65533 6.0898
2.18001 1.65284 6.0934
2.18001 1.65284 6.0934
2.18001 1.65284 6.0934
2.18001 1.65284 6.0934
2.17802 1.65419 6.09359
2.17682 1.65234 6.09283
2.17739 1.65395 6.09729
0 0 0
4.43101 1.56861 2.35005
4.42941 1.57049 2.34862
4.43165 1.57018 2.34961
4.42857 1.56783 2.3494
4.42857 1.56783 2.3494
4.42708 1.56645 2.35165
4.43022 1.56991 2.34934
4.43115 1.56768 2.35183
4.43182 1.56678 2.35081
4.43182 1.56678 2.35081
4.43182 1.56678 2.35081
4.42973 1.56586 2.35089
4.42973 1.56586 2.35089
4.42935 1.56511 2.34963
4.42935 1.56511 2.34963
4.42751 1.56643 2.35008
4.43099 1.56438 2.34883
4.42803 1.56752 2.34846
4.42961 1.56629 2.35074
4.42961 1.56629 2.35074
4.42961 1.56629 2.35074
4.42961 1.56629 2.35074
4.43304 1.56856 2.34964
4.43181 1.5652 2.34999
1.15326 1.7628 3.01281
1.15847 1.76434 3.01124
1.15667 1.7675 3.01045
1.15667 1.7675 3.01045
1.15959 1.76543 3.01045
1.1591 1.76415 3.01004
1.15936 1.76675 3.01051
1.15936 1.76675 3.01051
1.15765 1.76489 3.00895
1.15765 1.76489 3.00895
1.16054 1.75766 3.00864
1.15867 1.76481 3.00999
1.15851 1.76236 3.01033
1.15851 1.76236 3.01033
1.1584 1.76332 3.01021
1.15877 1.76489 3.0107
1.1594 1.76375 3.00955
1.15858 1.76429 3.01007
1.1594 1.76375 3.00955
1.34619 2.01641 6.08766
1.34619 2.01641 6.08766
1.34619 2.01641 6.08766
1.34619 2.01641 6.08766
1.34553 2.01705 6.08637
1.34553 2.01705 6.08637
4.57745 1.52543 5.72151
4.5779 1.52766 5.72237
4.5779 1.52766 5.72237
4.57816 1.52789 5.72211
4.5779 1.52766 5.72237
4.5779 1.52766 5.72237
4.57915 1.52728 5.72341
4.57818 1.52714 5.72219
4.57818 1.52714 5.72219
4.57892 1.52789 5.72202
4.57892 1.52789 5.72202
4.57818 1.52714 5.72219
4.57789 1.52769 5.72224
4.57892 1.52789 5.72202
4.57789 1.52769 5.72224
4.57789 1.52769 5.72224
4.57789 1.52769 5.72224
4.57704 1.52639 5.72148
4.57642 1.52841 5.72313
4.57673 1.52703 5.72248
4.57673 1.52703 5.72248
4.57673 1.52703 5.72248
4.47186 2.44157 5.27066
4.47074 2.44371 5.26618
4.47074 2.44371 5.26618
4.47242 2.44478 5.27128
4.47242 2.44478 5.27128
4.46662 2.44603 5.26232
4.47217 2.44289 5.26452
4.47217 2.44289 5.26452
0.41315 2.03701 0.96159
0.41129 2.03695 0.96172
0.41129 2.03695 0.96172
0.41129 2.03695 0.96172
0.41129 2.03695 0.96172
0.4129 2.03466 0.96323
0.41309 2.03696 0.9615
0.41309 2.03696 0.9615
0.41265 2.0372 0.96037
0.4132 2.03744 0.96148
0.4132 2.03744 0.96148
0.4132 2.03744 0.96148
0.4132 2.03744 0.96148
0.4132 2.03744 0.96148
0.41301 2.03765 0.96143
0.41301 2.03765 0.96143
0.41301 2.03765 0.96143
0.41301 2.03765 0.96143
0.41397 2.03724 0.96143
0.41397 2.03724 0.96143
0.41433 2.0388 0.9611
0.41099 2.03835 0.96121
0.41034 2.03363 0.95918
0.41001 2.03655 0.96213
0.41001 2.03655 0.96213
0.41001 2.03655 0.96213
4.96274 1.62449 1.65282
4.96313 1.62443 1.65117
4.96313 1.62443 1.65117
4.96274 1.62449 1.65282
4.96043 1.62554 1.65385
4.96323 1.62658 1.65069
4.96043 1.62554 1.65385
4.96043 1.62554 1.65385
4.96323 1.62658 1.65069
4.96305 1.62458 1.65265
4.96305 1.62458 1.65265
4.9659 1.62313 1.64983
4.9659 1.62313 1.64983
4.96305 1.62458 1.65265
2.17998 1.65335 6.09378
2.17998 1.65335 6.09378
2.18001 1.65284 6.0934
2.18001 1.65284 6.0934
2.17802 1.65419 6.09359
2.17802 1.65419 6.09359
2.17682 1.65234 6.09283
4.42941 1.56774 2.35075
4.42941 1.56774 2.35075
4.43101 1.56861 2.35005
4.42941 1.57049 2.34862
4.42941 1.57049 2.34862
4.43005 1.56839 2.35077
4.43005 1.56839 2.35077
4.42857 1.56783 2.3494
4.43005 1.56839 2.35077
4.42948 1.56745 2.35184
4.42973 1.56586 2.35089
4.43181 1.56527 2.34798
4.42973 1.56586 2.35089
4.42973 1.56586 2.35089
4.42973 1.56586 2.35089
4.42935 1.56511 2.34963
4.42935 1.56511 2.34963
4.42751 1.56643 2.35008
4.43099 1.56438 2.34883
4.42803 1.56752 2.34846
4.42895 1.56592 2.35159
4.42895 1.56592 2.35159
4.4298 1.56592 2.35159
4.43015 1.56474 2.34726
4.43015 1.56474 2.34726
4.43181 1.5652 2.34999
4.43181 1.5652 2.34999
1.1608 1.76695 3.01114
1.15667 1.7675 3.01045
1.15667 1.7675 3.01045
1.1591 1.76415 3.01004
1.1591 1.76415 3.01004
1.15851 1.7642 3.01003
1.15851 1.7642 3.01003
1.15851 1.7642 3.01003
1.15851 1.7642 3.01003
1.15765 1.76489 3.00895
1.15765 1.76489 3.00895
1.15851 1.76236 3.01033
1.15851 1.76236 3.01033
1.1584 1.76332 3.01021
1.15877 1.76489 3.0107
1.1584 1.76332 3.01021
1.15858 1.76429 3.01007
1.15858 1.76429 3.01007
1.34619 2.01641 6.08766
1.34619 2.01641 6.08766
1.34619 2.01641 6.08766
1.34619 2.01641 6.08766
0 0 0
4.57745 1.52543 5.72151
4.57745 1.52543 5.72151
4.5779 1.52766 5.72237
4.5779 1.52766 5.72237
4.5779 1.52766 5.72237
4.57729 1.52693 5.72337
4.57729 1.52693 5.72337
4.57729 1.52693 5.72337
4.57818 1.52714 5.72219
4.57818 1.52714 5.72219
4.57892 1.52789 5.72202
4.57892 1.52789 5.72202
4.57892 1.52789 5.72202
4.57892 1.52789 5.72202
4.57892 1.52789 5.72202
4.57789 1.52769 5.72224
4.57789 1.52769 5.72224
4.57789 1.52769 5.72224
4.57704 1.52639 5.72148
4.57642 1.52841 5.72313
4.57642 1.52841 5.72313
4.57642 1.52841 5.72313
4.57642 1.52841 5.72313
0.41229 2.03616 0.96112
0.41294 2.03689 0.96137
0.41294 2.03689 0.96137
0.41294 2.03689 0.96137
0.4127 2.03677 0.96161
0.4127 2.03677 0.96161
0.4127 2.03677 0.96161
0.4127 2.03677 0.96161
0.4127 2.03677 0.96161
0.41315 2.03701 0.96159
0.4123 2.03424 0.9599
0.41309 2.03696 0.9615
0.41309 2.03696 0.9615
0.4123 2.03424 0.9599
0.41309 2.03696 0.9615
0.41309 2.03696 0.9615
0.4138 2.03755 0.9606
0.4132 2.03744 0.96148
0.4132 2.03744 0.96148
0.41341 2.03702 0.96141
0.41341 2.03702 0.96141
0.4132 2.03744 0.96148
0.41301 2.03765 0.96143
0.41301 2.03765 0.96143
0.41301 2.03765 0.96143
0.41301 2.03765 0.96143
0.41433 2.0388 0.9611
0.41433 2.0388 0.9611
0.41433 2.0388 0.9611
0.41433 2.0388 0.9611
0.41252 2.03785 0.9637
0.41252 2.03785 0.9637
0 0 0
4.96305 1.62433 1.65209
4.96305 1.62433 1.65209
4.96305 1.62433 1.65209
4.96313 1.62443 1.65117
4.96305 1.62433 1.65209
4.96461 1.62446 1.65103
4.96323 1.62658 1.65069
4.96323 1.62658 1.65069
4.96323 1.62658 1.65069
4.96323 1.62658 1.65069
4.96305 1.62458 1.65265
4.96305 1.62458 1.65265
4.9659 1.62313 1.64983
4.96305 1.62458 1.65265
4.9655 1.62683 1.65359
4.96659 1.62682 1.65136
2.17972 1.65583 6.08916
2.17802 1.65419 6.09359
2.17802 1.65419 6.09359
2.17802 1.65419 6.09359
2.17802 1.65419 6.09359
4.42997 1.56468 2.35288
4.42848 1.56763 2.35245
4.42848 1.56763 2.35245
4.42941 1.56774 2.35075
4.42941 1.56774 2.35075
4.43005 1.56839 2.35077
4.43005 1.56839 2.35077
4.43005 1.56839 2.35077
4.42708 1.56645 2.35165
4.43005 1.56839 2.35077
4.43087 1.56651 2.34946
4.43087 1.56651 2.34946
4.43087 1.56651 2.34946
4.43087 1.56651 2.34946
4.43087 1.56651 2.34946
4.43017 1.56618 2.35086
4.42945 1.56696 2.35001
4.43017 1.56618 2.35086
4.42945 1.56696 2.35001
4.43017 1.56618 2.35086
4.43121 1.56867 2.34854
4.42877 1.56802 2.34843
4.42877 1.56802 2.34843
4.42877 1.56802 2.34843
4.42877 1.56802 2.34843
4.43013 1.56602 2.35131
4.43181 1.5652 2.34999
4.43181 1.5652 2.34999
4.43181 1.5652 2.34999
0 0 0
1.15667 1.7675 3.01045
1.15969 1.76687 3.0115
1.1591 1.76415 3.01004
1.15851 1.7642 3.01003
1.15851 1.7642 3.01003
1.15851 1.7642 3.01003
1.15882 1.76046 3.01067
1.16241 1.76206 3.00927
1.15867 1.76481 3.00999
1.16241 1.76206 3.00927
1.1584 1.76332 3.01021
1.15867 1.76481 3.00999
1.15877 1.76489 3.0107
1.1584 1.76332 3.01021
1.1584 1.76332 3.01021
1.1594 1.76375 3.00955
1.34619 2.01641 6.08766
1.34619 2.01641 6.08766
1.34619 2.01641 6.08766
1.34414 2.01891 6.08719
4.57745 1.52543 5.72151
4.57745 1.52543 5.72151
4.57745 1.52543 5.72151
4.5779 1.52766 5.72237
4.57754 1.52858 5.72351
4.57754 1.52858 5.72351
4.5779 1.52766 5.72237
4.5779 1.52766 5.72237
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57892 1.52789 5.72202
4.57892 1.52789 5.72202
4.57892 1.52789 5.72202
4.57805 1.52802 5.72127
4.57892 1.52789 5.72202
4.57805 1.52802 5.72127
4.57805 1.52802 5.72127
4.57725 1.52684 5.72126
4.57704 1.52639 5.72148
4.57711 1.52873 5.72195
4.57673 1.52703 5.72248
4.57673 1.52703 5.72248
4.57768 1.52801 5.72499
0.41237 2.03805 0.95911
0.41294 2.03689 0.96137
0.41294 2.03689 0.96137
0.41294 2.03689 0.96137
0.41294 2.03689 0.96137
0.41294 2.03689 0.96137
0.4127 2.03677 0.96161
0.4127 2.03677 0.96161
0.41315 2.03701 0.96159
0.41315 2.03701 0.96159
0.41315 2.03701 0.96159
0.41309 2.03696 0.9615
0.41309 2.03696 0.9615
0.41309 2.03696 0.9615
0.41309 2.03696 0.9615
0.41309 2.03696 0.9615
0.4138 2.03755 0.9606
0.4132 2.03744 0.96148
0.41451 2.03849 0.96286
0.41341 2.03702 0.96141
0.41341 2.03702 0.96141
0.4132 2.03744 0.96148
0.41301 2.03765 0.96143
0.41087 2.03713 0.9605
0.41183 2.03825 0.96273
0.41301 2.03765 0.96143
0.41335 2.03692 0.96207
0.41433 2.0388 0.9611
0.41433 2.0388 0.9611
0.94101 2.1364 3.55164
0.94313 2.13294 3.55498
0.94313 2.13294 3.55498
0.94481 2.13437 3.55246
4.96305 1.62433 1.65209
4.96274 1.62449 1.65282
4.96305 1.62433 1.65209
4.96305 1.62433 1.65209
4.96305 1.62433 1.65209
4.96461 1.62446 1.65103
4.96323 1.62658 1.65069
4.96426 1.62468 1.65209
4.96426 1.62468 1.65209
4.96426 1.62468 1.65209
4.96288 1.62462 1.65162
4.96288 1.62462 1.65162
4.96288 1.62462 1.65162
4.96409 1.62412 1.65202
4.96288 1.62462 1.65162
4.96409 1.62412 1.65202
4.96409 1.62412 1.65202
0 0 0
2.17972 1.65583 6.08916
0 0 0
4.42829 1.56379 2.35314
4.42997 1.56468 2.35288
4.42848 1.56763 2.35245
4.42848 1.56763 2.35245
4.42848 1.56763 2.35245
4.42941 1.56774 2.35075
4.43005 1.56839 2.35077
4.43005 1.56839 2.35077
4.43005 1.56839 2.35077
4.42874 1.56669 2.34991
4.42998 1.56615 2.35081
4.43087 1.56651 2.34946
4.43182 1.56501 2.35104
4.43182 1.56501 2.35104
4.43182 1.56501 2.35104
4.43181 1.56527 2.34798
4.43017 1.56618 2.35086
4.43017 1.56618 2.35086
4.43017 1.56618 2.35086
4.43017 1.56618 2.35086
4.43017 1.56618 2.35086
4.43039 1.56727 2.35187
4.42877 1.56802 2.34843
4.42877 1.56802 2.34843
4.42877 1.56802 2.34843
4.42877 1.56802 2.34843
4.43013 1.56602 2.35131
4.43013 1.56602 2.35131
4.4298 1.56581 2.352
4.43181 1.5652 2.34999
4.4298 1.56581 2.352
1.15836 1.76497 3.00977
1.1591 1.76415 3.01004
1.1591 1.76415 3.01004
1.15851 1.7642 3.01003
1.15851 1.7642 3.01003
1.15851 1.7642 3.01003
1.15851 1.7642 3.01003
1.15809 1.76421 3.01027
1.15867 1.76481 3.00999
1.15867 1.76481 3.00999
1.15867 1.76481 3.00999
1.15867 1.76481 3.00999
1.15877 1.76489 3.0107
1.1584 1.76332 3.01021
1.15825 1.76434 3.0101
1.15825 1.76434 3.0101
1.34619 2.01641 6.08766
1.34619 2.01641 6.08766
1.34619 2.01641 6.08766
4.57737 1.52831 5.72073
4.57745 1.52543 5.72151
4.57745 1.52543 5.72151
4.57745 1.52543 5.72151
4.5779 1.52766 5.72237
4.5779 1.52766 5.72237
4.5779 1.52766 5.72237
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.58064 1.52979 5.72179
4.58064 1.52979 5.72179
4.57805 1.52802 5.72127
4.57805 1.52802 5.72127
4.57805 1.52802 5.72127
4.57805 1.52802 5.72127
4.57725 1.52684 5.72126
4.57725 1.52684 5.72126
4.57805 1.52596 5.72284
4.5771 1.527 5.72106
4.57768 1.52801 5.72499
4.57768 1.52801 5.72499
4.57768 1.52801 5.72499
0.41237 2.03805 0.95911
0.41237 2.03805 0.95911
0.41294 2.03689 0.96137
0.41294 2.03689 0.96137
0.41294 2.03689 0.96137
0.41294 2.03689 0.96137
0.41349 2.03655 0.96266
0.4127 2.03677 0.96161
0.41315 2.03701 0.96159
0.41291 2.03689 0.96136
0.41291 2.03689 0.96136
0.41291 2.03689 0.96136
0.41291 2.03689 0.96136
0.41373 2.03469 0.96313
0.41101 2.03857 0.96098
0.41425 2.03732 0.96289
0.41451 2.03849 0.96286
0.41389 2.03755 0.96042
0.41389 2.03755 0.96042
0.41341 2.03702 0.96141
0.41341 2.03702 0.96141
0.41301 2.03765 0.96143
0.41301 2.03765 0.96143
0.41183 2.03825 0.96273
0.41183 2.03825 0.96273
0.41301 2.03765 0.96143
0.41335 2.03692 0.96207
0.41335 2.03692 0.96207
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94313 2.13294 3.55498
0.94414 2.13436 3.55191
4.96305 1.62433 1.65209
4.96305 1.62433 1.65209
4.96305 1.62433 1.65209
4.96305 1.62433 1.65209
4.96454 1.62526 1.65196
4.96454 1.62526 1.65196
4.96323 1.62658 1.65069
4.96456 1.62801 1.65431
4.96426 1.62468 1.65209
4.96316 1.62496 1.65271
4.96316 1.62496 1.65271
4.96288 1.62462 1.65162
4.96288 1.62462 1.65162
4.96288 1.62462 1.65162
4.96288 1.62462 1.65162
4.95975 1.62366 1.65237
4.95975 1.62366 1.65237
4.95975 1.62366 1.65237
0 0 0
4.42829 1.56379 2.35314
4.42997 1.56468 2.35288
4.42997 1.56468 2.35288
4.42848 1.56763 2.35245
4.42848 1.56763 2.35245
4.42941 1.56774 2.35075
4.42941 1.56774 2.35075
4.43014 1.56592 2.3504
4.42874 1.56669 2.34991
4.42874 1.56669 2.34991
4.42874 1.56669 2.34991
4.42998 1.56615 2.35081
4.43087 1.56651 2.34946
4.43087 1.56651 2.34946
4.43181 1.56527 2.34798
4.43181 1.56527 2.34798
4.43181 1.56527 2.34798
4.43044 1.56576 2.35099
4.43044 1.56576 2.35099
4.43044 1.56576 2.35099
4.43044 1.56576 2.35099
4.43039 1.56727 2.35187
4.43039 1.56727 2.35187
4.43121 1.56867 2.34854
4.43013 1.56602 2.35131
4.43013 1.56602 2.35131
4.43013 1.56602 2.35131
4.43013 1.56602 2.35131
4.43013 1.56602 2.35131
4.4298 1.56581 2.352
4.4298 1.56581 2.352
4.43181 1.5652 2.34999
4.43181 1.5652 2.34999
1.1591 1.76415 3.01004
1.1591 1.76415 3.01004
1.15851 1.7642 3.01003
1.15851 1.7642 3.01003
1.15851 1.7642 3.01003
1.15809 1.76421 3.01027
1.15809 1.76421 3.01027
1.15867 1.76481 3.00999
1.15867 1.76505 3.00951
1.15867 1.76481 3.00999
1.15867 1.76481 3.00999
1.15877 1.76489 3.0107
1.1584 1.76332 3.01021
1.15825 1.76434 3.0101
1.15877 1.76489 3.0107
1.34619 2.01641 6.08766
0 0 0
4.5779 1.52755 5.72211
4.57734 1.5284 5.72248
4.57745 1.52543 5.72151
4.57745 1.52543 5.72151
4.57745 1.52543 5.72151
4.5779 1.52766 5.72237
4.5779 1.52766 5.72237
4.5779 1.52766 5.72237
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57814 1.52734 5.72422
4.57767 1.52899 5.72284
4.57805 1.52802 5.72127
4.57805 1.52802 5.72127
4.57805 1.52802 5.72127
4.57805 1.52802 5.72127
4.57725 1.52684 5.72126
4.57725 1.52684 5.72126
4.5771 1.527 5.72106
4.5771 1.527 5.72106
4.57805 1.52596 5.72284
4.57805 1.52596 5.72284
4.57768 1.52801 5.72499
0.41237 2.03805 0.95911
0.41237 2.03805 0.95911
0.41255 2.03654 0.96088
0.41218 2.03755 0.96044
0.4127 2.03677 0.96161
0.41255 2.03654 0.96088
0.4127 2.03677 0.96161
0.41303 2.03702 0.96149
0.41303 2.03702 0.96149
0.41291 2.03689 0.96136
0.41291 2.03689 0.96136
0.41303 2.03702 0.96149
0.41291 2.03689 0.96136
0.41333 2.03741 0.96143
0.41246 2.03682 0.96132
0.41246 2.03682 0.96132
0.41265 2.0372 0.96037
0.41451 2.03849 0.96286
0.41451 2.03849 0.96286
0.41341 2.03702 0.96141
0.41341 2.03702 0.96141
0.41291 2.03705 0.96147
0.41291 2.03705 0.96147
0.41291 2.03705 0.96147
0.41291 2.03705 0.96147
0.41291 2.03705 0.96147
0.41335 2.03692 0.96207
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94313 2.13294 3.55498
0.94313 2.13294 3.55498
4.96305 1.62433 1.65209
4.96274 1.62449 1.65282
4.96274 1.62449 1.65282
4.96274 1.62449 1.65282
4.96274 1.62449 1.65282
4.96454 1.62526 1.65196
4.96323 1.62658 1.65069
4.96323 1.62658 1.65069
4.96464 1.62705 1.65399
4.96316 1.62496 1.65271
4.96316 1.62496 1.65271
4.96316 1.62496 1.65271
4.96288 1.62462 1.65162
4.96343 1.62506 1.65205
4.96343 1.62506 1.65205
4.96343 1.62506 1.65205
4.96343 1.62506 1.65205
4.96335 1.62693 1.65271
4.96352 1.62441 1.65246
4.43171 1.56778 2.35003
4.42997 1.56468 2.35288
4.42997 1.56468 2.35288
4.42941 1.56774 2.35075
4.42848 1.56763 2.35245
4.42997 1.56468 2.35288
4.42941 1.56774 2.35075
4.43014 1.56592 2.3504
4.42874 1.56669 2.34991
4.42998 1.56615 2.35081
4.42874 1.56669 2.34991
4.42998 1.56615 2.35081
4.42998 1.56615 2.35081
4.43182 1.56501 2.35104
4.43087 1.56651 2.34946
4.43087 1.56651 2.34946
4.43087 1.56651 2.34946
4.42976 1.56632 2.35076
4.42976 1.56632 2.35076
4.43044 1.56576 2.35099
4.43044 1.56576 2.35099
4.43039 1.56727 2.35187
4.43039 1.56727 2.35187
4.4298 1.56592 2.35159
4.43013 1.56602 2.35131
4.43013 1.56602 2.35131
4.43013 1.56602 2.35131
4.43013 1.56602 2.35131
4.43013 1.56602 2.35131
4.4298 1.56581 2.352
4.4298 1.56581 2.352
4.4298 1.56581 2.352
4.43275 1.56428 2.35322
4.43374 1.56579 2.35078
1.15836 1.76497 3.00977
1.15851 1.7642 3.01003
1.15809 1.76421 3.01027
1.15851 1.7642 3.01003
1.15809 1.76421 3.01027
1.15809 1.76421 3.01027
1.15867 1.76505 3.00951
0 0 0
0 0 0
1.15752 1.76672 3.00956
1.15848 1.76498 3.01175
1.15825 1.76434 3.0101
1.15825 1.76434 3.0101
1.15825 1.76434 3.0101
4.57734 1.5284 5.72248
4.57813 1.52756 5.72212
4.57813 1.52756 5.72212
4.57813 1.52756 5.72212
4.57734 1.5284 5.72248
4.57902 1.52713 5.72166
4.57816 1.52722 5.72423
4.57816 1.52722 5.72423
4.57793 1.52758 5.72219
4.57793 1.52758 5.72219
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57898 1.52734 5.72165
4.57767 1.52899 5.72284
4.57805 1.52802 5.72127
4.57805 1.52802 5.72127
4.57805 1.52802 5.72127
4.57762 1.52756 5.72183
4.57762 1.52756 5.72183
4.57762 1.52756 5.72183
4.5771 1.527 5.72106
4.5771 1.527 5.72106
4.57805 1.52596 5.72284
4.57805 1.52596 5.72284
4.57805 1.52596 5.72284
0.41229 2.03616 0.96112
0.41229 2.03616 0.96112
0.41255 2.03654 0.96088
0.41218 2.03755 0.96044
0.4127 2.03677 0.96161
0.41255 2.03654 0.96088
0.4127 2.03677 0.96161
0.4127 2.03677 0.96161
0.41291 2.03689 0.96136
0.41291 2.03689 0.96136
0.41291 2.03689 0.96136
0.41303 2.03702 0.96149
0.41293 2.03725 0.96099
0.41101 2.03857 0.96098
0.41246 2.03682 0.96132
0.41246 2.03682 0.96132
0.41246 2.03682 0.96132
0.41246 2.03682 0.96132
0.41246 2.03682 0.96132
0.41341 2.03702 0.96141
0.41341 2.03702 0.96141
0.4124 2.03634 0.96224
0.4124 2.03634 0.96224
0.4124 2.03634 0.96224
0.4124 2.03634 0.96224
0.41291 2.03705 0.96147
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94414 2.13436 3.55191
0.94414 2.13436 3.55191
4.96305 1.62433 1.65209
4.96305 1.62433 1.65209
4.96454 1.62526 1.65196
4.96305 1.62433 1.65209
4.96454 1.62526 1.65196
4.96454 1.62526 1.65196
4.96673 1.62765 1.65176
4.96188 1.62459 1.65739
4.96464 1.62705 1.65399
4.96464 1.62705 1.65399
4.96316 1.62496 1.65271
4.96316 1.62496 1.65271
4.96343 1.62506 1.65205
4.96343 1.62506 1.65205
4.96343 1.62506 1.65205
4.96343 1.62506 1.65205
4.96343 1.62506 1.65205
4.96335 1.62693 1.65271
4.96335 1.62693 1.65271
4.42922 1.57128 2.35191
4.43171 1.56778 2.35003
4.42997 1.56468 2.35288
4.42848 1.56763 2.35245
4.42997 1.56468 2.35288
4.43139 1.56312 2.3517
4.43129 1.56516 2.34835
4.43014 1.56592 2.3504
4.4293 1.56526 2.35082
4.4293 1.56526 2.35082
4.42998 1.56615 2.35081
4.42998 1.56615 2.35081
4.42998 1.56615 2.35081
4.43087 1.56651 2.34946
4.43087 1.56651 2.34946
4.43087 1.56651 2.34946
4.43087 1.56651 2.34946
4.42976 1.56632 2.35076
4.42976 1.56632 2.35076
4.43044 1.56576 2.35099
4.43039 1.56727 2.35187
4.43039 1.56727 2.35187
4.4302 1.56635 2.35118
4.4302 1.56635 2.35118
4.42983 1.56637 2.35073
4.42983 1.56637 2.35073
4.42983 1.56637 2.35073
4.43013 1.56602 2.35131
4.43013 1.56602 2.35131
4.43221 1.56521 2.3525
4.43221 1.56521 2.3525
4.43374 1.56579 2.35078
4.43374 1.56579 2.35078
4.43374 1.56579 2.35078
4.43374 1.56579 2.35078
4.43374 1.56579 2.35078
4.42878 1.56461 2.35102
4.43372 1.56548 2.34875
4.42878 1.56461 2.35102
4.42878 1.56461 2.35102
4.42878 1.56461 2.35102
4.43006 1.56529 2.35278
4.423 1.56373 2.34853
4.423 1.56373 2.34853
4.423 1.56373 2.34853
4.42841 1.56689 2.35055
4.42841 1.56689 2.35055
4.42841 1.56689 2.35055
4.5779 1.52755 5.72211
4.5779 1.52755 5.72211
4.5779 1.52755 5.72211
4.57734 1.5284 5.72248
4.57576 1.52804 5.72166
4.57576 1.52804 5.72166
4.57576 1.52804 5.72166
4.57856 1.52787 5.7215
4.57793 1.52758 5.72219
4.57793 1.52758 5.72219
4.57793 1.52758 5.72219
4.57792 1.52763 5.72235
4.57792 1.52763 5.72235
4.57794 1.52801 5.72255
4.57794 1.52801 5.72255
4.57814 1.52734 5.72422
4.57794 1.52801 5.72255
4.57794 1.52801 5.72255
4.57762 1.52756 5.72183
4.57762 1.52756 5.72183
4.57762 1.52756 5.72183
4.57762 1.52756 5.72183
4.57762 1.52756 5.72183
4.5771 1.527 5.72106
4.57805 1.52596 5.72284
4.57805 1.52596 5.72284
4.57805 1.52596 5.72284
4.57805 1.52596 5.72284
0.41237 2.03805 0.95911
0.41237 2.03805 0.95911
0.41218 2.03755 0.96044
0.41218 2.03755 0.96044
0.41255 2.03654 0.96088
0.41255 2.03654 0.96088
0.41255 2.03654 0.96088
0.41303 2.03702 0.96149
0.41291 2.03689 0.96136
0.41291 2.03689 0.96136
0.41291 2.03689 0.96136
0.41303 2.03702 0.96149
0.41291 2.03689 0.96136
0.41101 2.03857 0.96098
0.41246 2.03682 0.96132
0.41246 2.03682 0.96132
0.41246 2.03682 0.96132
0.41246 2.03682 0.96132
0.41246 2.03682 0.96132
0.4132 2.03622 0.9584
0.41294 2.03631 0.96061
0.41294 2.03631 0.96061
0.41291 2.03705 0.96147
0.4124 2.03634 0.96224
0.41291 2.03705 0.96147
0.94457 2.1327 3.55735
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94422 2.13473 3.55327
0.94414 2.13436 3.55191
0.94179 2.13333 3.55161
0 0 0
4.96454 1.62526 1.65196
4.96454 1.62526 1.65196
4.96454 1.62526 1.65196
