EulerAngles_0 EulerAngles_1 EulerAngles_2
0.41330505 2.0395676 0.96094303
0.41171584 2.0405915 0.95901295
0.41628023 2.0389019 0.96126969
0.41564779 2.0385283 0.96152547
0.41760673 2.0375909 0.96348999
0.41590802 2.0361591 0.96209502
0.41237864 2.0382185 0.95935368
0.41312957 2.039069 0.95982409
0.40991578 2.0362379 0.95976425
0.41622982 2.0365311 0.96034102
0.41478282 2.033343 0.96189588
0.41976773 2.0363023 0.96113567
0.41422092 2.0380704 0.9594397
0.41382095 2.0382957 0.95616727
0.41058783 2.0407946 0.9575785
0.41258303 2.0384967 0.96206338
0.41366343 2.0390024 0.96260064
0.41485365 2.0379073 0.96190738
4.9618485 1.6223474 1.6521103
4.9593573 1.6216639 1.6515938
4.963574 1.6209933 1.6485466
4.9619297 1.6228243 1.6480048
4.9650631 1.625151 1.649735
4.9617419 1.6245715 1.6516202
4.9618461 1.6246972 1.6551934
4.9614326 1.6225101 1.6532466
2.1794992 1.6537368 6.0942121
2.1814601 1.6560354 6.0916692
2.1816422 1.6544226 6.0913314
2.1832181 1.6542154 6.0905792
2.1823517 1.6536181 6.0918024
2.1810761 1.6534202 6.0911502
2.1792124 1.6526954 6.09085
2.1768412 1.652002 6.0937111
2.1761318 1.6529771 6.0930251
2.1764784 1.6556965 6.0948705
2.1779374 1.6568369 6.0936897
2.1817805 1.6559387 6.0957921
2.1847779 1.6543464 6.0957297
2.1841582 1.6500536 6.0956369
2.1819559 1.6511345 6.095117
2.1797368 1.6506297 6.0946961
2.1752178 1.6522113 6.0945601
2.1765491 1.652396 6.0952367
2.1748752 1.6516164 6.0946835
4.4308637 1.5658513 2.3518313
4.4312386 1.5663446 2.3508198
4.4343793 1.5661802 2.3498246
4.4339561 1.5667311 2.3494519
4.432147 1.5643595 2.3508693
4.4300354 1.5630476 2.3509633
4.426001 1.5654604 2.3515989
4.4264219 1.5670543 2.3501408
4.4259753 1.5674629 2.3505607
4.4290765 1.5645911 2.3505426
4.4261751 1.563245 2.3508081
4.4263141 1.5668273 2.3526137
4.4242959 1.5659918 2.3505737
4.4264473 1.5661848 2.3509004
4.4252521 1.5634927 2.3509366
4.4270724 1.5633662 2.352019
1.8486997 2.646533 3.5513291
1.8470986 2.6489074 3.5544975
1.8340761 2.6670985 3.559828
1.1604918 1.770536 3.0078844
1.1626354 1.7675101 3.009446
1.1620717 1.767554 3.0102858
1.1597732 1.7629306 3.0107259
1.1575335 1.7631988 3.0098841
1.1586695 1.7667424 3.0129213
1.1596902 1.7684476 3.0104543
1.1594786 1.7704281 3.0116479
1.8421103 2.6667388 3.5642708
1.8352383 2.6676162 3.558306
1.8333236 2.6666396 3.5600284
1.8307534 2.6665966 3.5586338
1.8308109 2.6639212 3.5557563
1.8369451 2.6644626 3.561222
1.831935 2.6647426 3.5538246
1.8312061 2.6672539 3.5551588
1.8325416 2.6662164 3.5547074
0 0 0
1.3480148 2.0171874 6.08199
1.3484617 2.0162393 6.082007
1.3517108 2.0152626 6.0848604
1.3490068 2.013269 6.0850789
1.3474856 2.0140851 6.0848868
1.344387 2.0127132 6.0833701
1.344959 2.0121423 6.0829606
1.3454715 2.0119454 6.0848283
1.3449622 2.0151098 6.0838707
1.34445 2.0177459 6.0857913
3.6441394 1.7150158 3.1370605
3.6452497 1.7164109 3.1381244
3.6442573 1.718361 3.1358187
3.6449904 1.7174738 3.1363986
3.6424072 1.7180199 3.135239
3.645009 1.7157374 3.1360843
3.6441291 1.7157357 3.1372852
3.6464116 1.7170815 3.1364488
3.6439188 1.7168113 3.1391757
3.6423877 1.7162395 3.1385102
3.6456537 1.7118988 3.1359013
3.6471506 1.7098507 3.1350406
3.6487609 1.7126442 3.133279
3.6478003 1.7144099 3.1359423
3.6466441 1.7158137 3.1388955
3.6492271 1.7161835 3.1382486
3.6465414 1.7154787 3.1371349
3.6470984 1.7172645 3.1376069
3.6453521 1.7171041 3.1401957
4.4665022 2.4461243 5.2632212
4.4678031 2.4473684 5.2597861
4.4660661 2.4474453 5.2585576
4.4674449 2.4500493 5.2581391
4.4600242 2.4487184 5.255327
4.4605864 2.4493601 5.2584732
4.4584728 2.4474685 5.2564593
4.4624076 2.4478803 5.2612832
4.461983 2.4448058 5.2585386
4.4624653 2.4433229 5.2575012
4.4606313 2.4429534 5.2546462
4.4637187 2.4433384 5.256908
0.41168857 2.0380892 0.96235609
0.41063176 2.0372375 0.96134094
0.41362433 2.0352345 0.96461506
0.41321181 2.0368995 0.96265907
0.41181242 2.0383323 0.96250518
0.41140462 2.0411193 0.96239618
0.40976792 2.0406174 0.96010974
0.41380879 2.0409686 0.96032194
0.41418225 2.0385126 0.96023827
0.41595295 2.0399398 0.96277389
0.41520343 2.036441 0.96039449
0.41435574 2.0367169 0.95792006
0.41068755 2.0351045 0.95541633
0.4084688 2.0323791 0.9586031
0.41148104 2.0356561 0.95869454
0.41497295 2.0350007 0.96208078
0.41931622 2.0387864 0.96108665
0.41478897 2.0386368 0.96333799
0.41462689 2.0378679 0.9615906
0.41236744 2.0376496 0.96313859
0.41301111 2.0371401 0.96263042
0.41487053 2.0370073 0.96287589
0.41395515 2.037112 0.96215562
4.9626236 1.6204647 1.6523496
4.9603148 1.6212505 1.6502791
4.9634874 1.6246861 1.6470584
4.9608227 1.6256526 1.6499289
4.9644184 1.6246104 1.654523
4.9626438 1.6241173 1.655116
4.962571 1.6244429 1.6555042
4.9620753 1.623718 1.6538667
4.9617478 1.6247048 1.6538889
2.18146 1.6526119 6.090857
2.1804117 1.6537801 6.0911889
2.1810896 1.6551818 6.0876083
2.1794138 1.6568001 6.0890536
2.1798835 1.6539723 6.0876886
2.1805791 1.6532356 6.0872319
2.1808318 1.6505865 6.0928294
2.1763665 1.6496622 6.0936214
2.1748857 1.6538452 6.0954018
2.1769549 1.6578847 6.0926307
2.1827708 1.6595627 6.0934923
2.1849539 1.6568855 6.0948332
2.1861848 1.6529219 6.0942385
2.1816524 1.653828 6.0932814
2.1801271 1.6535613 6.0930364
2.1768808 1.6526711 6.0945043
2.1790487 1.6504475 6.0953431
4.42693 1.5693412 2.3533277
4.4297281 1.5662113 2.3535474
4.431392 1.5649789 2.351031
4.4348427 1.5653681 2.3509418
4.4318792 1.5670665 2.3504247
4.4324151 1.5678258 2.3531798
4.4293381 1.5671238 2.3532125
4.4270989 1.5674273 2.353
4.4266445 1.5664403 2.3527365
4.4260098 1.5641759 2.351707
4.4315767 1.5616409 2.3504223
4.4288118 1.5608039 2.3501599
4.4269959 1.5627188 2.349198
4.4246222 1.5648892 2.3491606
4.4259138 1.5662482 2.3498415
4.4259489 1.5659273 2.3527574
4.4279774 1.5666933 2.3529968
1.8568683 2.6351352 3.5459405
1.1562539 1.7680202 3.0053191
1.1572402 1.7664079 3.0090738
1.1578031 1.7672496 3.0106843
1.1593203 1.7669905 3.0134122
1.1585963 1.7660886 3.0115782
1.1570664 1.7640384 3.0129842
1.1560571 1.763229 3.0082977
1.156496 1.7649129 3.0129016
1.157301 1.7672561 3.0099029
1.1584296 1.7664708 3.0130015
1.1595571 1.7669808 3.0079596
1.1597303 1.7656815 3.0107332
1.160189 1.7628339 3.0102538
1.1593933 1.7632528 3.0122049
1.1556648 1.7638799 3.0107485
1.1586883 1.7664779 3.0097612
1.1586517 1.7679312 3.0091678
1.165107 1.7636872 3.0096386
1.162188 1.765469 3.0130842
1.1614177 1.760468 3.0127877
1.3455444 2.0144661 6.0820513
1.3464738 2.0144233 6.0852335
1.3487075 2.0136792 6.0864484
1.346677 2.0145477 6.0857477
1.3454823 2.0165192 6.0850171
1.3449468 2.0175929 6.0853101
1.3458818 2.017463 6.0849652
1.3488111 2.0163926 6.0882186
1.3466372 2.0131707 6.0862129
1.3454833 2.014913 6.0888539
0 0 0
3.6452833 1.7176037 3.1414444
3.6428694 1.7173884 3.1371165
3.6427815 1.7155461 3.1375247
3.6415323 1.7140225 3.1355645
3.64487 1.7139746 3.1343608
3.6446548 1.7135915 3.135746
3.6463295 1.7174383 3.1358425
3.6419165 1.7176508 3.1383408
3.6428858 1.7161434 3.1387587
3.6472739 1.7132716 3.1373988
3.6497746 1.7106195 3.1350219
3.6495458 1.7123113 3.1337942
3.6472263 1.7116378 3.1332427
3.6462058 1.7133179 3.1370517
3.6453189 1.7142166 3.1351888
3.6433653 1.7146947 3.134898
3.6451562 1.7156157 3.1337485
3.6473815 1.715895 3.1373096
4.4656937 2.4404085 5.26537
4.4649962 2.4433744 5.2607691
4.464654 2.4449998 5.2575708
4.4657876 2.4495458 5.2580556
4.4652117 2.4474187 5.2599942
4.4667623 2.4454888 5.2639999
4.4676012 2.4444035 5.263314
4.4687664 2.4457035 5.2664534
4.4654433 2.4449528 5.2596923
4.461903 2.4419102 5.2568081
4.4642623 2.4408022 5.2547227
0.40932117 2.0356374 0.96246232
0.41141378 2.0380894 0.96441408
0.40904524 2.0385363 0.96260955
0.41219175 2.0370401 0.96293274
0.41110594 2.0382269 0.96156932
0.41351436 2.0370501 0.96189614
0.41288253 2.0395769 0.96310355
0.41390437 2.0379347 0.96096816
0.41464002 2.0370018 0.96344205
0.41463456 2.0329661 0.96332201
0.41346701 2.0335419 0.96737235
0.41019675 2.033259 0.96252485
0.40824265 2.0354858 0.95895892
0.4060384 2.0355799 0.95366599
0.40890447 2.0345387 0.95560467
0.40997501 2.0363319 0.95482542
0.41133818 2.0370071 0.95552089
0.41288538 2.0379595 0.95717777
0.41069832 2.036787 0.96142753
0.40924834 2.0364245 0.96117584
0.40952411 2.0344843 0.96208583
0.40948416 2.0354772 0.9606617
0.41172739 2.0357378 0.96185652
0.41168587 2.0374529 0.96071884
4.9634426 1.6245688 1.6511794
4.962777 1.6228426 1.6501495
4.9625109 1.6244902 1.6502726
4.9651479 1.626118 1.6495573
4.9656287 1.6274008 1.6531575
4.965699 1.627587 1.652375
4.9629692 1.6244073 1.6543021
4.9654892 1.621989 1.6533208
4.9637455 1.6228632 1.6516079
4.9647159 1.6237254 1.6491389
0 0 0
2.1829501 1.6536845 6.0903266
2.1805023 1.6554541 6.0915197
2.1801783 1.6544925 6.0891882
2.1813051 1.6553598 6.0903646
2.1837404 1.6532083 6.0935408
2.1803996 1.6514621 6.0943534
2.1789141 1.6536531 6.0949949
2.1773133 1.6563739 6.0911743
2.181033 1.6575205 6.0899844
2.1828721 1.6540655 6.0928698
2.1850166 1.6525328 6.0944596
2.1811931 1.6525189 6.0954355
2.1794063 1.6543967 6.0946153
2.1760968 1.6550195 6.0939567
0 0 0
4.4291234 1.5680532 2.3532043
4.4296037 1.5667081 2.3527909
4.4289313 1.5666152 2.3476638
4.4314621 1.567971 2.3469123
4.4305285 1.5703453 2.3465372
4.4337952 1.5713813 2.3508978
4.4308715 1.5680863 2.3522453
4.4280961 1.5657148 2.353384
4.4261811 1.5644252 2.3520458
4.4274816 1.5628582 2.3519959
4.4309199 1.5637269 2.349425
4.428175 1.56371 2.3497325
4.4254708 1.5662148 2.3475387
4.4246578 1.5676244 2.3494508
4.426525 1.5676093 2.3485186
4.4256467 1.5668692 2.3516221
4.4265816 1.5643921 2.3511616
4.4256409 1.5654917 2.3525256
4.430598 1.5654376 2.3504091
1.1563352 1.7687903 3.0100291
1.1569513 1.7677905 3.0102115
1.1573976 1.7686677 3.0137084
1.1578418 1.766044 3.0091262
1.1554495 1.765544 3.0105126
1.1550168 1.7639984 3.0062148
1.1555852 1.763234 3.0102074
1.1577054 1.7659641 3.0077219
1.1591511 1.7647877 3.0103031
1.1590843 1.7660625 3.0081069
1.1590392 1.7651778 3.0103743
1.160477 1.7641212 3.009662
1.1584635 1.7623901 3.0116977
1.155353 1.7636077 3.0104573
1.1567772 1.7654875 3.0094007
1.1569113 1.7659775 3.0088814
1.162678 1.7647575 3.0108171
1.1612756 1.7675238 3.0129275
1.1607405 1.7656115 3.011285
1.1583547 1.764305 3.0102637
1.3497929 2.014574 6.087604
1.3507265 2.0126535 6.089428
1.3510375 2.0136719 6.0898397
1.347628 2.0162522 6.0878908
1.347464 2.0182361 6.0852836
1.3476796 2.0164163 6.0855698
1.3500081 2.0165904 6.089059
1.346981 2.0143016 6.0875785
4.5807385 1.5316376 5.7173981
4.5797343 1.5314511 5.7221077
4.5810534 1.5318864 5.7230998
4.5798134 1.526934 5.7256913
4.5797699 1.5270587 5.7223013
4.5837117 1.5252082 5.7251034
4.584949 1.5262872 5.7230066
4.5816642 1.5260164 5.7228694
4.5796634 1.5247821 5.7203603
4.5725844 1.5248022 5.7185515
4.5740824 1.5254414 5.7192186
4.5731964 1.5273519 5.7185373
3.6507267 1.7112757 3.1342973
3.649172 1.7127092 3.1344117
3.6460385 1.7117918 3.133959
3.6441572 1.7108069 3.1367943
3.6443976 1.7110823 3.1353875
3.644387 1.7123123 3.1346193
3.6459412 1.7154383 3.1340123
3.6483358 1.7164339 3.1379085
4.4679367 2.4431376 5.2665109
4.4655046 2.4435291 5.2611931
4.4662061 2.4444045 5.2592808
4.4619263 2.4463586 5.255313
4.4624387 2.4465185 5.2578718
4.4632497 2.4451696 5.2602897
4.4641635 2.4450626 5.2600553
4.4664492 2.4460248 5.2611641
4.468634 2.4463446 5.2598196
4.4658394 2.4454726 5.257114
0.40952258 2.0343772 0.96085702
0.40754321 2.0349015 0.9640322
0.40901193 2.0353877 0.96364085
0.40946101 2.0357159 0.96426083
0.41164249 2.033883 0.96280805
0.41019668 2.0361296 0.96218321
0.41230886 2.0364709 0.9612631
0.41117644 2.0395628 0.96198169
0.41327673 2.0373351 0.96000365
0.41280562 2.0373395 0.96258025
0.41314943 2.035524 0.96147282
0.41187853 2.0344556 0.9645057
0.41048001 2.0338033 0.96118741
0.4098031 2.0345295 0.95797596
0.40888112 2.0372348 0.95535301
0.40948258 2.0378458 0.95650227
0.41046149 2.0372681 0.95707991
0.41110888 2.0378497 0.9564239
0.4085877 2.0365629 0.95785597
0.40840446 2.0367196 0.96208848
0.40674364 2.0358134 0.96213707
0.40807941 2.0349337 0.96121331
0.40754446 2.0346493 0.95744127
0.40968353 2.0338045 0.95990876
4.9635743 1.6222019 1.6520695
4.9623595 1.6234457 1.6519803
4.9632458 1.6243108 1.650848
4.9628007 1.6296024 1.6520947
4.9650034 1.6274506 1.6511447
4.9622007 1.6264197 1.6548694
4.9614189 1.6243615 1.6535413
4.959462 1.6229843 1.6540732
4.9634433 1.6223058 1.6503421
4.9633209 1.6254209 1.6485865
4.9679447 1.6271497 1.6473447
4.9642615 1.6299285 1.6493466
2.1797809 1.6555858 6.0897543
2.180426 1.6553101 6.0906806
2.1797648 1.6552159 6.0889441
2.1816212 1.6534299 6.0915015
2.1830149 1.6534927 6.0920238
2.180513 1.652174 6.0941183
2.177977 1.6537606 6.0944509
2.1767651 1.6552669 6.0912888
2.180807 1.6577115 6.0928493
2.1818792 1.6551201 6.0942995
2.1811701 1.6559962 6.0951277
0 0 0
4.4318029 1.5685892 2.3498299
4.4290129 1.567459 2.3492015
4.4281229 1.5701784 2.3512159
4.4270847 1.5668833 2.3527551
4.4282644 1.5652658 2.3558783
4.4281155 1.5647015 2.3510709
4.4310566 1.567489 2.349501
4.4306826 1.5708233 2.3484982
4.43139 1.5703386 2.3512845
4.429434 1.5682621 2.3507397
4.4288119 1.5667613 2.3527605
4.4264384 1.5655097 2.351336
4.4275567 1.5627045 2.3524919
4.4284518 1.5639898 2.3490588
4.4312985 1.5612516 2.3487794
4.4293123 1.5635598 2.347748
4.4309425 1.5651103 2.3497806
4.4293769 1.5690127 2.348652
4.4279518 1.5700533 2.3507956
4.4278259 1.5684158 2.3489027
4.4284835 1.5705465 2.3486339
4.4329275 1.567616 2.3488557
0 0 0
1.1545336 1.7662137 3.0105636
1.1537187 1.7675127 3.0145058
1.1555124 1.7657673 3.0111873
1.1553395 1.7650852 3.0120399
1.1546257 1.7645119 3.0087287
1.154508 1.7649611 3.01035
1.155295 1.7650589 3.011463
1.157771 1.7628472 3.0110816
1.1582607 1.7629275 3.0097529
1.1595589 1.7604066 3.0105163
1.1617853 1.7596089 3.0120984
1.1605764 1.758527 3.0102736
1.1564123 1.7622439 3.0083656
1.1573671 1.7635597 3.0071572
1.1585827 1.763956 3.0089814
1.1643877 1.764805 3.0108149
1.1625438 1.7650113 3.0130072
1.1619229 1.764658 3.0110989
1.1606682 1.7618882 3.0091582
1.3463837 2.0136927 6.0869555
1.3471345 2.0150499 6.0895641
1.3497161 2.0168979 6.0881403
1.3477858 2.0185368 6.0886097
1.346988 2.0211218 6.0866101
1.3469691 2.0201731 6.0874704
1.3492075 2.0190757 6.0894136
4.5789776 1.5287339 5.716758
4.5813197 1.532064 5.7182032
4.577966 1.5316337 5.7224192
4.5791876 1.530755 5.7247825
4.5778762 1.5272662 5.7236663
4.5798468 1.5261829 5.7220201
4.5805151 1.5250499 5.7235934
4.5829032 1.5252682 5.7250836
4.5807313 1.527528 5.7219001
4.5791555 1.5259349 5.720285
4.5742021 1.5278024 5.7193275
4.5727612 1.5267269 5.7220006
4.5736918 1.5286274 5.720524
4.5782148 1.527651 5.7215409
4.580635 1.5274043 5.7208159
4.5786732 1.5262869 5.7201206
4.5784395 1.5296446 5.7219952
4.5744619 1.5281673 5.7239635
4.5784667 1.5282241 5.7257862
4.5766287 1.5258851 5.7247674
4.5785428 1.5260228 5.722842
4.4691884 2.440102 5.2683782
4.4664857 2.4411003 5.2640479
4.4672974 2.4453825 5.2647569
4.4674869 2.4462767 5.2624999
4.4693915 2.4461238 5.2659152
4.4727413 2.4418148 5.2675544
4.4707494 2.4414478 5.2654298
4.4704193 2.4428627 5.2632188
4.468521 2.4454842 5.2606021
0.40987021 2.0348003 0.9580665
0.40760346 2.0331517 0.96049771
0.40631237 2.03266 0.96360976
0.40797175 2.0334037 0.96332881
0.4095193 2.0351204 0.96321589
0.41089579 2.0371219 0.96135473
0.41066753 2.0395558 0.96144376
0.41201555 2.0397379 0.96146259
0.41499929 2.0388598 0.96335651
0.41748173 2.0380432 0.96326119
0.41614912 2.0370472 0.96423745
0.41452088 2.0351832 0.96339633
0.41104107 2.0321158 0.96288688
0.41063144 2.0338038 0.96313744
0.40924025 2.0346732 0.95903253
0.41201104 2.0379864 0.95930036
0.41285434 2.0394827 0.95772803
0.41244083 2.0393806 0.95950618
0.41064796 2.0395146 0.9572195
0.40670896 2.0372947 0.95743696
0.40630051 2.0372175 0.95991906
0.4070338 2.0360787 0.96032098
0.4079912 2.0346865 0.96144823
0.40896588 2.0330891 0.95878264
0.40748993 2.0344884 0.95945651
4.9637557 1.6255638 1.6510824
4.9617763 1.6261965 1.6515294
4.9633268 1.6249923 1.6507142
4.9639195 1.6279483 1.6511207
4.9677304 1.6242189 1.6514865
4.9662827 1.6259192 1.6529137
4.9620739 1.622413 1.652286
4.9600322 1.6240474 1.6520501
4.9617809 1.621355 1.650153
4.9627265 1.6235656 1.6492847
4.9665621 1.6251536 1.6476411
4.9654678 1.6284323 1.6488001
0 0 0
2.1806569 1.6537962 6.0939259
2.1771309 1.6552707 6.0924403
2.1779446 1.6539212 6.0917883
2.1767547 1.6538151 6.0901552
2.17752 1.6520652 6.0904271
2.1778731 1.6520977 6.0924466
2.1779105 1.6523157 6.0923125
2.1777259 1.6547106 6.0937395
2.1779196 1.652416 6.0925078
0 0 0
4.4330331 1.5694386 2.3521521
4.4332604 1.570006 2.3493997
4.429031 1.5682731 2.3499055
4.4280304 1.5696098 2.3510301
4.4273453 1.5672437 2.351695
4.4306331 1.5673199 2.3535813
4.4316764 1.5652931 2.3492576
4.4322155 1.5666859 2.3489568
4.4330241 1.567448 2.3491864
4.4322253 1.5694006 2.3519148
4.4304386 1.5692146 2.3535666
4.4309662 1.5666308 2.3527148
4.4290611 1.5660862 2.3524108
4.4304593 1.5637954 2.3512049
4.4274559 1.5660829 2.350311
4.430379 1.5626581 2.348068
4.4274489 1.5651564 2.3474842
4.4305502 1.5637884 2.3498549
4.4268602 1.5669332 2.3489698
4.4275868 1.5664912 2.3498498
4.4295183 1.5672673 2.3475158
4.4306616 1.5665075 2.3474388
4.4351511 1.5658434 2.350453
4.4319613 1.5680763 2.3484557
1.1536909 1.7700599 3.0094941
1.1543862 1.7689195 3.0112054
1.1548185 1.7670374 3.009607
1.1557962 1.7643446 3.010661
1.1563227 1.7653747 3.0118632
1.1566947 1.7675605 3.0096961
1.1581782 1.7650518 3.0087556
1.160736 1.763077 3.0062246
1.1592103 1.7614118 3.008651
1.1615056 1.7603828 3.0093523
1.1614368 1.7605611 3.0130731
1.1616736 1.7579567 3.0082789
1.1585609 1.7608517 3.0086923
1.1584465 1.7601758 3.0051347
1.1572292 1.7618925 3.0098696
1.1602434 1.7631805 3.0098164
1.1577256 1.766264 3.009571
1.1598406 1.767713 3.0085907
1.1593547 1.7657407 3.0092273
1.3441496 2.0169017 6.0850472
1.3449104 2.0153824 6.088966
1.3454325 2.0159866 6.0877834
1.3460564 2.0149787 6.0893118
1.34776 2.0174878 6.0872383
1.3486865 2.0170948 6.0881803
4.5811578 1.5232008 5.7189393
4.581073 1.5261948 5.7192959
4.581796 1.529232 5.7205123
4.5804623 1.5291472 5.7224274
4.5784977 1.5294897 5.7257739
4.5770007 1.5259411 5.7234334
4.5791753 1.5236195 5.7248119
4.5801359 1.5235399 5.7235844
4.5811096 1.5229781 5.7257502
4.5795059 1.5269313 5.7216756
4.5780821 1.5254956 5.7200335
4.5776637 1.5281147 5.7193599
4.5756702 1.5274437 5.7229705
4.575178 1.5304982 5.7223324
4.5778298 1.5271682 5.72254
4.5797677 1.5284519 5.7193991
4.5782446 1.5275665 5.7210337
4.5766337 1.5294256 5.7207147
4.5750355 1.5262568 5.7245617
4.5793916 1.5266727 5.7260938
4.5780063 1.5255913 5.725059
4.5795483 1.5267671 5.7221241
4.4725605 2.4427767 5.2690117
4.471085 2.4424643 5.2673351
4.4673931 2.4450331 5.2659501
4.4671759 2.4456899 5.2631635
4.4672593 2.4471746 5.2655084
4.4702717 2.4420041 5.2638736
4.467305 2.4414969 5.26164
4.4672483 2.4411648 5.2589278
0.41243651 2.0359112 0.95915178
0.41217149 2.0341305 0.95792311
0.40986432 2.0337037 0.95985601
0.40826032 2.0337262 0.96101125
0.40892558 2.0328509 0.96186753
0.411087 2.0341017 0.96147254
0.411159 2.0364995 0.96171599
0.41132258 2.0379505 0.96127919
0.41027781 2.0382455 0.95939507
0.41471454 2.0363356 0.95916994
0.41344576 2.0357751 0.95944202
0.4133925 2.0369372 0.95950714
0.41052547 2.0397329 0.95846178
0.4099473 2.0365492 0.95975816
0.41161922 2.0351118 0.96114105
0.41063521 2.0350565 0.96010265
0.41328839 2.0380419 0.96279331
0.41396928 2.0396783 0.96058332
0.41368422 2.0382243 0.9619449
0.41503376 2.0387369 0.96050848
0.41126108 2.0379079 0.9592974
0.40991542 2.0387123 0.96100593
0.41179403 2.0397709 0.96191458
0.41054278 2.0398854 0.96303449
0.41366628 2.0356636 0.9630194
0.41229479 2.0353636 0.96207885
4.9617048 1.6247153 1.6494289
4.960768 1.6262094 1.6503663
4.9605815 1.6258675 1.6490351
4.962983 1.6279244 1.6513082
4.9645567 1.6254888 1.652155
4.963554 1.6272018 1.6516666
4.9598162 1.6239869 1.6520662
4.9578054 1.6250452 1.6518524
4.9570448 1.6227185 1.6511612
4.9594398 1.6246076 1.6491498
4.9629164 1.6260857 1.6490356
4.9663892 1.6257723 1.6517529
4.9654069 1.6229344 1.6532822
4.9632541 1.6196272 1.6538317
2.1792171 1.6546464 6.0941619
2.1798858 1.6522551 6.0934662
2.1787898 1.6521598 6.0927154
2.1783646 1.6524298 6.0884327
2.1761616 1.6530476 6.0898158
2.1770949 1.6521326 6.0907362
2.1774364 1.6539365 6.0949887
4.4282955 1.5632573 2.3507594
4.4329729 1.5670709 2.351761
4.432422 1.5698197 2.3519936
4.4319596 1.5720343 2.349533
4.4274235 1.5691002 2.3490843
4.4274899 1.5687149 2.3478546
4.4267085 1.5665263 2.3503047
4.4289409 1.5662283 2.3525419
4.4298503 1.5641332 2.3512358
4.4318199 1.5671077 2.3506129
4.4334057 1.5659349 2.3503194
4.4334728 1.5669187 2.3490044
4.4349739 1.5676647 2.3506771
4.4353551 1.5666249 2.3474037
4.4316672 1.5687341 2.3510251
4.4287977 1.5642786 2.3494565
4.4276493 1.5638311 2.3506214
4.4304774 1.5622163 2.3489549
4.4302453 1.5652093 2.348744
4.4319507 1.5666929 2.3502972
4.4269814 1.5717185 2.3476385
4.4274799 1.5719485 2.3477895
4.4278369 1.5705089 2.3466549
4.4299259 1.5674002 2.3459791
4.4351753 1.566643 2.3493716
4.4309501 1.5673733 2.3492898
4.4323328 1.5669542 2.3508167
1.1539004 1.7657608 3.0110355
1.1558123 1.7659504 3.0128026
1.1572632 1.7632205 3.0135149
1.1617155 1.7658722 3.0152688
1.1595458 1.7654043 3.0136276
1.1604513 1.7648728 3.0128276
1.1602882 1.765163 3.0086953
1.1606889 1.7624356 3.0097895
1.1609284 1.761556 3.0101408
1.1593821 1.7596832 3.0123632
1.1590117 1.7579871 3.0067688
1.1591021 1.761401 3.0072868
1.1591024 1.759654 3.006454
1.159536 1.761891 3.0105537
1.1605538 1.760573 3.0109854
1.157908 1.7643221 3.0103011
1.1591587 1.764242 3.0093044
1.1591697 1.7640091 3.0096089
1.3431715 2.0174701 6.0842433
1.3438907 2.0161713 6.0867846
1.3431543 2.0183547 6.085131
1.3435586 2.0172377 6.087113
0 0 0
4.5756761 1.5234069 5.7206304
4.5762053 1.5242337 5.7193933
4.579124 1.5262935 5.7216011
4.577189 1.5302941 5.7223378
4.5786419 1.528336 5.7237758
4.5760851 1.5292542 5.7263455
4.5767207 1.5261577 5.7221543
4.575746 1.5250329 5.7229787
4.5768459 1.5235626 5.722692
4.5779578 1.5223533 5.7247717
4.5801008 1.5264248 5.722398
4.5789278 1.527006 5.7208808
4.5792376 1.5308851 5.7211851
4.5777487 1.5296162 5.7232617
4.5774406 1.5301422 5.7223973
4.5791934 1.5268935 5.7226799
4.5819298 1.5276504 5.7187742
4.5822936 1.5266752 5.720852
4.5804607 1.5273378 5.7179725
4.5775749 1.5261054 5.7259344
4.5788197 1.5265277 5.7253487
4.5770367 1.5267148 5.7275465
4.5765926 1.5285883 5.7245316
0.41817228 2.0338044 0.96333731
0.41415924 2.0379378 0.96217752
0.41385261 2.0394404 0.95945686
0.41550645 2.0396721 0.96404426
0.41660292 2.0378228 0.96506534
0.41625125 2.0370312 0.96781036
0.41424229 2.0418714 0.96497584
0.41494449 2.0390057 0.96102233
0.41532723 2.0398602 0.95879035
0.41475015 2.0368436 0.9588062
0.41267558 2.0355523 0.96066406
0.40864329 2.0337488 0.95998499
0.40902663 2.0333691 0.96034583
0.41017541 2.035065 0.96056345
0.41192011 2.0373052 0.96252668
0.41008844 2.0405714 0.96135685
0.41151583 2.0396958 0.96060091
0.41416718 2.0377891 0.95972939
0.41529834 2.0357558 0.96078928
0.41577137 2.0351383 0.96137703
0.41265565 2.0394053 0.95998411
0.41126695 2.0393034 0.96192129
0.41104848 2.0409039 0.96162555
0.410041 2.0385282 0.96257338
0.41152936 2.037833 0.96308354
0.4148382 2.038416 0.96230041
0.41521566 2.038557 0.96405991
0.41710301 2.0377311 0.96209889
0.41388648 2.0362008 0.95900336
0.41159491 2.037406 0.95850355
0.41281331 2.037324 0.96192282
0.41328924 2.0376825 0.96386629
0 0 0
4.963785 1.6208626 1.6543517
4.963116 1.6233079 1.6521551
4.9624605 1.6241064 1.6532497
4.9587358 1.6253663 1.6499554
4.9608001 1.6267698 1.6524443
4.962361 1.6259913 1.6537721
4.9635183 1.6250002 1.6552282
4.9638003 1.6235821 1.6544585
4.959314 1.6251384 1.6538551
4.9567152 1.624254 1.6515076
4.957559 1.6225598 1.651618
